time,tasmin,tasmax,pcp,week_of_year
2018-12-10,-4.0,2.2,0.0,50
2018-12-11,0.1,4.6,0.0,50
2018-12-12,-1.3,3.8,0.0,50
2018-12-13,-2.7,3.4,6.0,50
2018-12-14,-3.9,-1.0,9.0,50
2018-12-15,-9.7,-0.6,0.0,50
2018-12-16,-0.1,3.3,0.0,50
