time,tasmin,tasmax,pcp,week_of_year
2018-12-10,-5.3,-2.2,1.6,50
2018-12-11,-4.8,-0.2,8.6,50
2018-12-12,-6.0,-1.6,15.7,50
2018-12-13,-7.1,-2.2,29.5,50
2018-12-14,-7.4,-4.9,49.5,50
2018-12-15,-10.4,-4.4,10.8,50
2018-12-16,-4.6,-0.2,15.3,50
