time,tasmin,tasmax,pcp,week_of_year
2018-12-10,-2.3,0.7,2.2,50
2018-12-11,-1.0,0.7,29.9,50
2018-12-12,-2.7,0.3,24.9,50
2018-12-13,-4.0,-0.1,53.0,50
2018-12-14,-4.0,-2.9,45.0,50
2018-12-15,-6.3,-2.9,22.0,50
2018-12-16,-1.5,1.1,39.7,50
