pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
0.0, 8.18, 72.34, 8.4, 17.6, 49.09, 4.856, 146.4, 4.0, 4.9, 8.2, 6.5, 4.0, 0.0, 146.0, 0.0, 72.0,2020-10-28 00:00:00, -6999.0,44
0.0, 7.739, 75.38, 8.5, 11.4, 44.85, 4.001, 129.9, 4.0, 4.0, 7.7, 6.5, 4.0, 0.0, 130.0, 0.0, 75.0,2020-10-28 01:00:00, -6999.0,44
0.0, 8.13, 74.07, 8.5, 17.3, 34.13, 4.929, 126.7, 4.0, 4.9, 8.1, 6.5, 4.0, 0.0, 127.0, 0.0, 74.0,2020-10-28 02:00:00, -6999.0,44
0.0, 7.761, 75.33, 8.5, 14.6, 38.63, 5.59, 116.6, 4.0, 5.6, 7.8, 6.5, 4.0, 0.0, 117.0, 0.0, 75.0,2020-10-28 03:00:00, -6999.0,44
0.0, 7.29, 76.19, 8.5, 18.6, 36.51, 5.199, 123.0, 4.0, 5.2, 7.3, 6.5, 4.0, 0.0, 123.0, 0.0, 76.0,2020-10-28 04:00:00, -6999.0,44
0.0, 7.716, 76.96, 8.5, 19.6, 30.17, 6.448, 120.0, 4.0, 6.4, 7.7, 6.5, 4.0, 0.0, 120.0, 0.0, 77.0,2020-10-28 05:00:00, -6999.0,44
None, 7.104, 78.41, None, None, 52.49, 4.191, 129.0, None, None, None, None, 4.0, None, None, None, None,2020-10-28 06:00:00, None,44
0.0, 7.967, 75.26, 8.6, 13.1, 53.8, 4.17, 136.7, 4.0, 4.2, 8.0, 7.0, 4.0, 0.0, 137.0, 0.0, 75.0,2020-10-28 07:00:00, -6999.0,44
0.0, 8.5, 75.47, 8.7, 17.3, 55.26, 3.881, 137.5, 4.0, 3.9, 8.5, 7.0, 4.0, 0.0, 138.0, 0.0, 75.0,2020-10-28 08:00:00, -6999.0,44
0.0, 8.25, 77.16, 8.8, 12.2, 60.95, 3.114, 116.8, 4.0, 3.1, 8.3, 7.0, 4.0, 0.0, 117.0, 0.0, 77.0,2020-10-28 09:00:00, -6999.0,44
