RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
88.7, None, None, 17.9, 4.461, 4.552, 2.0, 2.9, 2.0, None, 5.0, None, None, 15.0, None, 15.14, None, None, 3.464, None, 3.6, 89.0, None, 62.43, 4.5, 3.5, 0.0, 0.0,2020-10-28 00:00:00,44
87.4, None, None, 23.9, 5.395, 295.5, 2.0, 2.9, 2.0, None, 296.0, None, None, 15.0, None, 14.91, None, None, 3.775, None, 3.9, 87.0, None, 71.76, 5.4, 3.8, 0.0, 0.0,2020-10-28 01:00:00,44
88.3, None, None, 20.0, 4.488, 359.6, 2.0, 2.9, 2.0, None, 360.0, None, None, 15.0, None, 14.72, None, None, 3.757, None, 4.0, 88.0, None, 63.84, 4.5, 3.8, 0.1, 0.0,2020-10-28 02:00:00,44
89.2, None, None, 22.4, 4.785, 313.1, 2.0, 2.9, 2.0, None, 313.0, None, None, 15.0, None, 14.51, None, None, 3.816, None, 4.0, 89.0, None, 70.61, 4.8, 3.8, 0.0, 0.0,2020-10-28 03:00:00,44
88.8, None, None, 28.7, 6.45, 244.1, 2.0, 2.9, 2.0, None, 244.0, None, None, 14.0, None, 14.14, None, None, 3.791, None, 4.0, 89.0, None, 71.13, 6.5, 3.8, 0.0, 0.0,2020-10-28 04:00:00,44
89.1, None, None, 27.2, 8.29, 246.8, 2.0, 2.9, 2.0, None, 247.0, None, None, 14.0, None, 13.87, None, None, 3.879, None, 4.0, 89.0, None, 55.05, 8.3, 3.9, 0.0, 0.0,2020-10-28 05:00:00,44
89.0, None, None, None, 7.155, 261.2, None, None, 2.0, None, None, None, None, None, None, 13.7, None, None, 3.964, None, None, None, None, 57.23, None, None, None, None,2020-10-28 06:00:00,44
87.8, None, None, 33.1, 9.24, 256.8, 2.0, 3.8, 2.0, None, 257.0, None, None, 13.0, None, 13.35, None, None, 4.089, None, 4.2, 88.0, None, 51.34, 9.2, 4.1, 0.0, 0.0,2020-10-28 07:00:00,44
87.4, None, None, 42.1, 14.04, 253.9, 2.0, 3.8, 2.0, None, 254.0, None, None, 13.0, None, 12.88, None, None, 4.12, None, 4.3, 87.0, None, 34.08, 14.0, 4.1, 0.0, 0.0,2020-10-28 08:00:00,44
86.4, None, None, 42.8, 15.12, 252.8, 2.0, 3.8, 2.0, None, 253.0, None, None, 13.0, None, 12.75, None, None, 4.333, None, 4.4, 86.0, None, 28.33, 15.1, 4.3, -0.1, 0.0,2020-10-28 09:00:00,44
