pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 9.9, 81.4, 9.9, 20.2, 9.62, 12.04, 105.8, 7.0, 12.0, 9.9, 8.1, 1020.6, 0.0, 7.0, 1020.0, 106.0, 0.0, 81.0,2020-10-28 00:00:00, 1.0, None, 1020.0,44
None, 10.36, 81.1, 10.4, 21.2, 10.79, 12.35, 108.6, 7.0, 12.4, 10.4, 8.1, 1019.6, 0.0, 7.0, 1019.0, 109.0, 0.0, 81.0,2020-10-28 01:00:00, 1.0, None, 1019.0,44
None, 10.48, 80.4, 10.5, 21.9, 10.55, 12.98, 118.8, 7.0, 13.0, 10.5, 8.1, 1019.6, 0.0, 7.0, 1019.0, 119.0, 0.0, 80.0,2020-10-28 02:00:00, 1.0, None, 1019.0,44
None, None, None, 10.8, 21.2, None, None, None, 7.0, 13.6, 10.7, 8.1, 1019.6, 0.0, None, None, 118.0, 0.0, 79.0,2020-10-28 03:00:00, 1.0, None, 1019.0,44
None, 10.53, 80.4, 10.8, 19.3, 9.53, 12.49, 116.4, 7.0, 12.5, 10.5, 8.1, 1019.6, 0.0, 7.0, 1019.0, 116.0, 0.0, 80.0,2020-10-28 04:00:00, 1.0, None, 1019.0,44
None, 10.72, 81.1, 10.8, 22.6, 9.0, 13.07, 115.5, 8.0, 13.1, 10.7, 8.1, 1019.6, 0.0, 8.0, 1019.0, 116.0, 0.0, 81.0,2020-10-28 05:00:00, 1.0, None, 1019.0,44
None, 10.83, 81.2, None, None, 10.99, 12.89, 120.1, None, None, None, None, None, None, 8.0, 1019.0, None, None, None,2020-10-28 06:00:00, None, None, None,44
None, 10.78, 82.4, 10.8, 20.7, 12.1, 13.21, 123.2, 8.0, 13.2, 10.8, 10.7, 1019.6, 0.0, 8.0, 1019.0, 123.0, 0.0, 82.0,2020-10-28 07:00:00, 1.0, None, 1019.0,44
None, 10.52, 83.8, 10.9, 20.5, 11.97, 12.22, 124.2, 8.0, 12.2, 10.5, 10.5, 1019.6, 0.0, 8.0, 1019.0, 124.0, 0.0, 84.0,2020-10-28 08:00:00, 1.0, None, 1019.0,44
None, 10.45, 84.7, 10.9, 22.9, 14.05, 13.73, 127.2, 8.0, 13.7, 10.5, 10.3, 1019.6, 0.0, 8.0, 1019.0, 127.0, 0.0, 85.0,2020-10-28 09:00:00, 1.0, None, 1019.0,44
None, 10.71, 84.5, 10.9, 29.7, 14.25, 15.65, 131.4, 8.0, 15.7, 10.7, 10.3, 1019.6, 0.0, 8.0, 1019.0, 131.0, 0.0, 85.0,2020-10-28 10:00:00, 1.0, None, 1019.0,44
None, 11.19, 82.9, 11.2, 25.3, 14.23, 14.02, 127.0, 8.0, 14.0, 11.2, 10.3, 1020.6, 0.0, 8.0, 1020.0, 127.0, 0.0, 83.0,2020-10-28 11:00:00, 1.0, None, 1020.0,44
None, 11.69, 79.9, 11.7, 25.5, 13.26, 14.52, 128.9, 8.0, 14.5, 11.7, 10.3, 1020.6, 0.0, 8.0, 1020.0, 129.0, 0.0, 80.0,2020-10-28 12:00:00, 1.0, None, 1020.0,44
None, 12.18, 79.04, 12.2, 27.6, 16.97, 14.37, 138.6, 9.0, 14.4, 12.2, 10.3, 1019.6, 0.0, 9.0, 1019.0, 139.0, 0.0, 79.0,2020-10-28 13:00:00, 1.0, None, 1019.0,44
None, 12.89, 76.74, 13.0, 23.9, 14.53, 13.32, 128.2, 9.0, 13.3, 12.9, 10.3, 1018.6, 0.0, 9.0, 1018.0, 128.0, 0.0, 77.0,2020-10-28 14:00:00, 1.0, None, 1018.0,44
None, 13.39, 74.1, 13.6, 22.7, 14.24, 12.97, 131.0, 9.0, 13.0, 13.4, 10.3, 1018.6, 0.0, 9.0, 1018.0, 131.0, 0.0, 74.0,2020-10-28 15:00:00, 1.0, None, 1018.0,44
None, 12.82, 75.76, 13.6, 20.1, 13.78, 11.5, 131.3, 9.0, 11.5, 12.8, 10.3, 1018.6, 0.0, 9.0, 1018.0, 131.0, 0.0, 76.0,2020-10-28 16:00:00, 1.0, None, 1018.0,44
None, 12.39, 78.2, 13.6, 15.4, 13.3, 9.32, 127.2, 9.0, 9.3, 12.4, 10.3, 1017.6, 0.0, 9.0, 1017.0, 127.0, 0.0, 78.0,2020-10-28 17:00:00, 1.0, None, 1017.0,44
None, 11.33, 84.4, 13.6, 17.7, 15.56, 9.83, 113.7, 9.0, 9.8, 11.3, 10.3, 1017.6, 0.0, 9.0, 1017.0, 114.0, 0.0, 84.0,2020-10-28 18:00:00, 1.0, None, 1017.0,44
None, 10.63, 86.7, 11.6, 14.7, 7.821, 9.24, 96.6, 8.0, 9.2, 10.6, 10.5, 1017.6, 0.0, 8.0, 1017.0, 97.0, 0.0, 87.0,2020-10-28 19:00:00, 0.0, None, 1017.0,44
None, 10.91, 87.0, 11.6, 13.7, 10.44, 8.71, 100.0, 9.0, 8.7, 10.9, 10.1, 1016.6, 0.0, 9.0, 1016.0, 100.0, 0.0, 87.0,2020-10-28 20:00:00, 0.0, None, 1016.0,44
None, 10.45, 86.9, 11.6, 12.6, 11.01, 8.29, 105.1, 8.0, 8.3, 10.5, 10.1, 1016.6, 0.0, 8.0, 1016.0, 105.0, 0.0, 87.0,2020-10-28 21:00:00, 0.0, None, 1016.0,44
None, 10.87, 86.3, 11.6, 14.0, 11.68, 8.08, 119.0, 9.0, 8.1, 10.9, 10.1, 1016.6, 0.0, 9.0, 1016.0, 119.0, 0.0, 86.0,2020-10-28 22:00:00, 0.0, None, 1016.0,44
None, 11.2, 85.7, 11.6, 18.0, 15.91, 8.57, 138.1, 9.0, 8.6, 11.2, 10.1, 1016.6, 0.0, 9.0, 1016.0, 138.0, 0.0, 86.0,2020-10-28 23:00:00, 1.0, None, 1016.0,44
None, 11.14, 86.8, 11.6, 18.5, 15.52, 8.9, 136.9, 9.0, 8.9, 11.1, 10.1, 1017.6, 0.0, 9.0, 1017.0, 137.0, 0.0, 87.0,2020-10-29 00:00:00, 0.0, None, 1017.0,44
None, 11.07, 87.5, 11.6, 19.1, 16.63, 8.76, 139.4, 9.0, 8.8, 11.1, 10.1, 1017.6, 0.0, 9.0, 1017.0, 139.0, 0.0, 88.0,2020-10-29 01:00:00, 0.0, None, 1017.0,44
None, 10.72, 88.6, 11.6, 15.7, 15.9, 8.73, 135.7, 9.0, 8.7, 10.7, 10.1, 1017.6, 0.0, 9.0, 1017.0, 136.0, 0.0, 89.0,2020-10-29 02:00:00, 0.0, None, 1017.0,44
None, 10.97, 88.4, 11.6, 16.2, 15.76, 8.48, 137.6, 9.0, 8.5, 11.0, 10.1, 1017.6, 0.0, 9.0, 1017.0, 138.0, 0.0, 88.0,2020-10-29 03:00:00, 0.0, None, 1017.0,44
None, 10.96, 88.3, 11.6, 16.3, 16.1, 7.43, 139.9, 9.0, 7.4, 11.0, 10.1, 1017.6, 0.0, 9.0, 1017.0, 140.0, 0.0, 88.0,2020-10-29 04:00:00, 0.0, None, 1017.0,44
None, 10.96, 88.0, 11.6, 12.7, 18.22, 6.001, 134.3, 9.0, 6.0, 11.0, 10.1, 1017.6, 0.0, 9.0, 1017.0, 134.0, 0.0, 88.0,2020-10-29 05:00:00, 0.0, None, 1017.0,44
None, 11.1, 87.1, 11.6, 14.3, 15.32, 8.01, 135.7, 9.0, 8.0, 11.1, 10.1, 1017.6, 0.0, 9.0, 1017.0, 136.0, 0.0, 87.0,2020-10-29 06:00:00, 0.0, None, 1017.0,44
None, 11.19, 85.8, 11.3, 14.4, 18.25, 6.978, 149.7, 9.0, 7.0, 11.2, 11.1, 1017.6, 0.0, 9.0, 1017.0, 150.0, 0.0, 86.0,2020-10-29 07:00:00, 0.0, None, 1017.0,44
None, 11.03, 87.6, 11.3, 17.2, 20.68, 7.556, 154.9, 9.0, 7.6, 11.0, 11.0, 1017.6, 0.0, 9.0, 1017.0, 155.0, 0.0, 88.0,2020-10-29 08:00:00, 0.0, None, 1017.0,44
