CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,rel_hum,time,stn_pres,week_of_year
-2.528, 92.1, -2.1, 0.0, 50.17, 0.0, 254.1, -3.0, 0.0, -2.5, -2.5, 1063.4, -6999.0, -3.0, 932.0, 254.0, 92.0,2020-10-28 00:00:00, 932.0,44
-2.608, 92.3, -2.1, 0.0, 36.27, 0.0, 214.2, -4.0, 0.0, -2.6, -2.6, 1063.2, -6999.0, -4.0, 932.0, 214.0, 92.0,2020-10-28 01:00:00, 932.0,44
-2.608, 92.4, -2.1, 0.0, 0.918, 0.0, 317.6, -4.0, 0.0, -2.6, -2.6, 1064.3, -6999.0, -4.0, 933.0, 318.0, 92.0,2020-10-28 02:00:00, 933.0,44
-2.51, 92.7, -2.1, 0.0, 60.46, 0.0, 343.0, -3.0, 0.0, -2.5, -2.7, 1064.2, -6999.0, -3.0, 933.0, 343.0, 93.0,2020-10-28 03:00:00, 933.0,44
-2.567, 92.7, -2.1, 0.0, 32.6, 0.0, 335.1, -3.0, 0.0, -2.6, -2.7, 1064.2, -6999.0, -3.0, 933.0, 335.0, 93.0,2020-10-28 04:00:00, 933.0,44
-2.438, 92.8, -2.1, 0.0, 57.03, 0.0, 28.04, -3.0, 0.0, -2.4, -2.7, 1063.1, -6999.0, -3.0, 932.0, 28.0, 93.0,2020-10-28 05:00:00, 932.0,44
-2.51, 92.8, None, None, 4.623, 0.0, 299.6, None, None, None, None, None, None, -3.0, 932.0, None, None,2020-10-28 06:00:00, None,44
-2.485, 92.9, -2.3, 0.0, 45.63, 0.0, 333.1, -3.0, 0.0, -2.5, -2.5, 1064.3, -6999.0, -3.0, 933.0, 333.0, 93.0,2020-10-28 07:00:00, 933.0,44
-2.398, 93.0, -2.2, 0.2, 43.23, 0.001, 0.542, -3.0, 0.0, -2.4, -2.5, 1064.3, -6999.0, -3.0, 933.0, 1.0, 93.0,2020-10-28 08:00:00, 933.0,44
-1.822, 93.1, -1.8, 0.0, 30.4, 0.0, 332.6, -3.0, 0.0, -1.8, -2.5, 1063.1, -6999.0, -3.0, 932.0, 333.0, 93.0,2020-10-28 09:00:00, 932.0,44
