SolarRadiation,AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
None,10.1, -1.0,0.0,2.5, None,2016-11-11 00:00:00,354.0,99.0,46
None,10.1, None,0.0,1.0, None,2016-11-11 00:15:00,354.0,99.0,46
None,10.1, None,0.0,2.6, None,2016-11-11 00:30:00,359.0,99.0,46
None,10.0, None,0.0,3.0, None,2016-11-11 00:45:00,8.0,99.0,46
None,10.0, 0.0,0.0,2.7, None,2016-11-11 01:00:00,359.0,99.0,46
None,10.0, None,0.0,3.0, None,2016-11-11 01:15:00,19.0,99.0,46
None,10.0, None,0.0,1.9, None,2016-11-11 01:30:00,359.0,99.0,46
None,9.9, None,0.0,3.1, None,2016-11-11 01:45:00,7.0,99.0,46
None,9.8, 0.0,0.0,2.7, None,2016-11-11 02:00:00,43.0,99.0,46
None,9.6, None,0.0,2.0, None,2016-11-11 02:15:00,34.0,99.0,46
None,9.6, None,0.0,3.9, None,2016-11-11 02:30:00,67.0,99.0,46
None,9.5, None,0.0,2.6, None,2016-11-11 02:45:00,48.0,99.0,46
None,9.5, 0.0,0.0,1.3, None,2016-11-11 03:00:00,59.0,99.0,46
None,9.4, None,0.0,3.1, None,2016-11-11 03:15:00,41.0,99.0,46
None,9.3, None,0.0,4.2, None,2016-11-11 03:30:00,109.0,99.0,46
None,9.3, None,0.0,6.9, None,2016-11-11 03:45:00,134.0,99.0,46
None,9.3, 0.0,0.0,3.2, None,2016-11-11 04:00:00,83.0,99.0,46
None,9.2, None,0.0,1.9, None,2016-11-11 04:15:00,12.0,99.0,46
None,9.2, None,0.0,3.4, None,2016-11-11 04:30:00,41.0,99.0,46
None,9.2, None,0.0,2.8, None,2016-11-11 04:45:00,18.0,99.0,46
None,9.2, 0.0,0.0,4.9, None,2016-11-11 05:00:00,90.0,99.0,46
None,9.3, None,0.0,4.0, None,2016-11-11 05:15:00,326.0,99.0,46
None,9.2, None,0.0,2.6, None,2016-11-11 05:30:00,100.0,99.0,46
None,9.3, None,0.0,4.1, None,2016-11-11 05:45:00,57.0,99.0,46
None,9.3, 0.0,0.0,4.9, None,2016-11-11 06:00:00,353.0,99.0,46
None,9.3, None,0.0,3.5, None,2016-11-11 06:15:00,357.0,99.0,46
None,9.3, None,0.0,5.4, None,2016-11-11 06:30:00,166.0,100.0,46
None,9.3, None,0.0,2.6, None,2016-11-11 06:45:00,347.0,99.0,46
None,9.3, 0.0,0.0,2.7, None,2016-11-11 07:00:00,5.0,99.0,46
None,9.2, None,0.0,4.5, None,2016-11-11 07:15:00,5.0,99.0,46
None,9.2, None,0.0,3.0, None,2016-11-11 07:30:00,143.0,99.0,46
None,9.3, None,0.0,5.3, None,2016-11-11 07:45:00,331.0,99.0,46
None,9.5, 0.0,0.0,7.4, None,2016-11-11 08:00:00,343.0,99.0,46
None,9.6, None,0.0,7.3, None,2016-11-11 08:15:00,349.0,99.0,46
None,9.6, None,0.0,9.0, None,2016-11-11 08:30:00,326.0,99.0,46
None,10.0, None,0.0,4.8, None,2016-11-11 08:45:00,233.0,96.0,46
None,9.9, 0.0,0.0,5.8, None,2016-11-11 09:00:00,250.0,97.0,46
None,10.0, None,0.0,4.0, None,2016-11-11 09:15:00,80.0,98.0,46
None,10.1, None,0.0,8.0, None,2016-11-11 09:30:00,339.0,98.0,46
None,10.4, None,0.0,6.9, None,2016-11-11 09:45:00,347.0,94.0,46
None,10.5, 0.0,0.0,6.3, None,2016-11-11 10:00:00,160.0,94.0,46
None,10.3, None,0.0,9.4, None,2016-11-11 10:15:00,332.0,96.0,46
None,10.5, None,0.0,8.2, None,2016-11-11 10:30:00,182.0,94.0,46
None,10.6, None,0.0,6.8, None,2016-11-11 10:45:00,10.0,93.0,46
None,11.0, 1.0,0.0,6.8, None,2016-11-11 11:00:00,179.0,92.0,46
None,10.9, None,0.0,6.4, None,2016-11-11 11:15:00,20.0,87.0,46
None,10.7, None,0.0,4.6, None,2016-11-11 11:30:00,332.0,92.0,46
None,10.4, None,0.0,8.9, None,2016-11-11 11:45:00,336.0,92.0,46
None,10.4, -1.0,0.0,7.8, None,2016-11-11 12:00:00,333.0,92.0,46
None,10.8, None,0.0,7.1, None,2016-11-11 12:15:00,86.0,92.0,46
None,10.6, None,0.0,11.7, None,2016-11-11 12:30:00,308.0,92.0,46
None,10.6, None,0.0,7.3, None,2016-11-11 12:45:00,356.0,91.0,46
None,10.6, 0.0,0.0,12.6, None,2016-11-11 13:00:00,34.0,89.0,46
None,10.7, None,0.0,6.5, None,2016-11-11 13:15:00,22.0,90.0,46
None,10.7, None,0.0,13.2, None,2016-11-11 13:30:00,64.0,87.0,46
None,10.9, None,0.0,7.3, None,2016-11-11 13:45:00,304.0,90.0,46
None,10.8, 0.0,0.0,5.2, None,2016-11-11 14:00:00,29.0,90.0,46
None,10.7, None,0.0,7.2, None,2016-11-11 14:15:00,217.0,92.0,46
None,10.6, None,0.0,7.5, None,2016-11-11 14:30:00,3.0,92.0,46
None,10.6, None,0.0,5.0, None,2016-11-11 14:45:00,176.0,93.0,46
None,10.6, 0.0,0.0,8.1, None,2016-11-11 15:00:00,78.0,90.0,46
None,10.6, None,0.0,2.3, None,2016-11-11 15:15:00,360.0,92.0,46
None,10.6, None,0.0,5.0, None,2016-11-11 15:30:00,30.0,91.0,46
None,10.4, None,0.0,3.5, None,2016-11-11 15:45:00,39.0,93.0,46
None,10.3, 0.0,0.0,9.7, None,2016-11-11 16:00:00,11.0,93.0,46
None,10.2, None,0.0,4.5, None,2016-11-11 16:15:00,87.0,93.0,46
None,10.2, None,0.0,6.0, None,2016-11-11 16:30:00,94.0,92.0,46
None,10.1, None,0.0,4.3, None,2016-11-11 16:45:00,7.0,94.0,46
None,9.8, 1.0,0.0,3.8, None,2016-11-11 17:00:00,8.0,95.0,46
None,9.6, None,0.0,4.4, None,2016-11-11 17:15:00,331.0,96.0,46
None,9.5, None,0.0,3.5, None,2016-11-11 17:30:00,18.0,96.0,46
None,9.6, None,0.0,6.0, None,2016-11-11 17:45:00,31.0,95.0,46
None,9.8, -1.0,0.0,2.9, None,2016-11-11 18:00:00,128.0,96.0,46
None,9.7, None,0.0,3.8, None,2016-11-11 18:15:00,339.0,95.0,46
None,9.5, None,0.0,1.7, None,2016-11-11 18:30:00,324.0,97.0,46
None,9.3, None,0.0,2.1, None,2016-11-11 18:45:00,318.0,97.0,46
None,9.2, 0.0,0.0,2.1, None,2016-11-11 19:00:00,135.0,97.0,46
None,9.2, None,0.0,2.3, None,2016-11-11 19:15:00,169.0,97.0,46
None,9.2, None,0.0,4.6, None,2016-11-11 19:30:00,105.0,98.0,46
None,9.2, None,0.0,1.9, None,2016-11-11 19:45:00,284.0,98.0,46
None,9.2, 0.0,0.0,3.2, None,2016-11-11 20:00:00,318.0,98.0,46
None,9.1, None,0.25,3.5, None,2016-11-11 20:15:00,331.0,98.0,46
None,9.1, None,0.25,6.6, None,2016-11-11 20:30:00,2.0,99.0,46
None,9.2, None,0.0,4.9, None,2016-11-11 20:45:00,8.0,99.0,46
None,9.2, 1.0,0.0,8.2, None,2016-11-11 21:00:00,15.0,99.0,46
None,9.3, None,0.0,2.3, None,2016-11-11 21:15:00,82.0,99.0,46
None,9.3, None,0.26,3.5, None,2016-11-11 21:30:00,341.0,99.0,46
None,9.3, None,0.0,2.1, None,2016-11-11 21:45:00,26.0,99.0,46
None,9.3, 0.0,0.25,3.9, None,2016-11-11 22:00:00,35.0,99.0,46
None,9.4, None,0.0,7.7, None,2016-11-11 22:15:00,44.0,99.0,46
None,9.6, None,0.26,5.2, None,2016-11-11 22:30:00,36.0,97.0,46
None,9.6, None,0.0,6.9, None,2016-11-11 22:45:00,36.0,96.0,46
None,9.8, 1.0,0.0,8.1, None,2016-11-11 23:00:00,41.0,94.0,46
None,9.8, None,0.0,5.0, None,2016-11-11 23:15:00,7.0,96.0,46
None,9.7, None,0.25,5.8, None,2016-11-11 23:30:00,32.0,94.0,46
None,9.5, None,0.0,1.6, None,2016-11-11 23:45:00,279.0,98.0,46
None,9.9, 0.0,0.0,6.7, None,2016-11-12 00:00:00,82.0,94.0,46
None,10.1, None,0.25,8.0, None,2016-11-12 00:15:00,68.0,93.0,46
None,10.0, None,0.0,8.5, None,2016-11-12 00:30:00,62.0,94.0,46
None,9.8, None,0.0,7.7, None,2016-11-12 00:45:00,54.0,94.0,46
None,9.8, 0.0,0.0,7.7, None,2016-11-12 01:00:00,36.0,95.0,46
None,9.7, None,0.0,6.5, None,2016-11-12 01:15:00,44.0,95.0,46
None,9.6, None,0.26,7.4, None,2016-11-12 01:30:00,8.0,97.0,46
None,9.6, None,0.0,5.5, None,2016-11-12 01:45:00,12.0,97.0,46
None,9.5, 0.0,0.0,5.4, None,2016-11-12 02:00:00,321.0,98.0,46
None,9.4, None,0.25,3.2, None,2016-11-12 02:15:00,341.0,98.0,46
None,9.4, None,1.02,6.6, None,2016-11-12 02:30:00,323.0,99.0,46
None,9.3, None,0.25,9.7, None,2016-11-12 02:45:00,338.0,99.0,46
None,9.3, 2.0,0.26,6.7, None,2016-11-12 03:00:00,332.0,99.0,46
None,9.3, None,0.25,6.4, None,2016-11-12 03:15:00,317.0,99.0,46
None,9.3, None,0.76,2.1, None,2016-11-12 03:30:00,322.0,99.0,46
None,9.0, None,0.0,1.4, None,2016-11-12 03:45:00,71.0,99.0,46
None,8.6, 1.0,0.0,3.2, None,2016-11-12 04:00:00,51.0,99.0,46
None,8.3, None,0.0,5.9, None,2016-11-12 04:15:00,104.0,99.0,46
None,8.3, None,0.0,3.2, None,2016-11-12 04:30:00,8.0,99.0,46
None,8.3, None,0.0,2.8, None,2016-11-12 04:45:00,2.0,99.0,46
None,8.4, 0.0,0.26,3.7, None,2016-11-12 05:00:00,347.0,99.0,46
None,8.5, None,0.0,2.4, None,2016-11-12 05:15:00,24.0,99.0,46
