wind_direction,air_temperature,wind_gust_speed,tendency_amount,wind_speed,mean_sea_level,dew_point,snow_amount,air_temperature_yesterday_high,relative_humidity,time,air_temperature_yesterday_low,total_precipitation,week_of_year
67.5, 5.3, None, 0.15, 4.0, 103.4, 1.4, None, None, 76.0,2017-02-12 00:00:00, None, None,7
67.5, 5.1, None, 0.12, 3.0, 103.4, 1.4, None, None, 77.0,2017-02-12 01:00:00, None, None,7
67.5, 4.9, None, 0.1, 5.0, 103.4, 1.2, None, None, 77.0,2017-02-12 02:00:00, None, None,7
45.0, 4.4, None, 0.04, 5.0, 103.4, 1.4, None, None, 81.0,2017-02-12 03:00:00, None, None,7
67.5, 4.2, None, 0.02, 4.0, 103.4, 1.1, None, None, 80.0,2017-02-12 04:00:00, None, None,7
22.5, 4.1, None, 0.01, 3.0, 103.4, 0.7, None, None, 78.0,2017-02-12 05:00:00, None, None,7
22.5, 3.8, None, -0.01, 4.0, 103.4, 0.8, None, None, 80.0,2017-02-12 06:00:00, None, None,7
0.0, 3.7, None, 0.0, 3.0, 103.4, 0.6, None, None, 80.0,2017-02-12 07:00:00, None, None,7
None, 2.5, None, -0.06, 1.0, 103.3, 0.1, None, None, 84.0,2017-02-12 08:00:00, None, None,7
0.0, 2.2, None, -0.06, 3.0, 103.3, -0.3, None, None, 84.0,2017-02-12 09:00:00, None, None,7
0.0, 2.6, None, -0.08, 4.0, 103.3, -0.5, None, None, 80.0,2017-02-12 10:00:00, None, None,7
0.0, 2.5, None, -0.09, 5.0, 103.2, -0.3, None, None, 82.0,2017-02-12 11:00:00, None, None,7
0.0, 2.5, None, -0.12, 4.0, 103.2, -0.7, None, None, 80.0,2017-02-12 12:00:00, None, None,7
67.5, 1.9, None, -0.13, 2.0, 103.2, -0.4, None, None, 85.0,2017-02-12 13:00:00, None, None,7
45.0, 1.7, None, -0.1, 1.0, 103.1, -0.4, None, None, 86.0,2017-02-12 14:00:00, None, None,7
45.0, 2.0, None, -0.06, 1.0, 103.1, -0.2, None, None, 86.0,2017-02-12 15:00:00, None, None,7
315.0, 1.7, None, 0.02, 1.0, 103.2, -0.5, None, None, 86.0,2017-02-12 16:00:00, None, None,7
None, 2.6, None, 0.08, 0.0, 103.2, 0.2, None, None, 84.0,2017-02-12 17:00:00, None, None,7
None, 3.6, None, 0.07, 0.0, 103.2, 0.8, None, None, 82.0,2017-02-12 18:00:00, None, None,7
202.5, 6.3, None, -0.02, 3.0, 103.2, 1.1, None, None, 70.0,2017-02-12 19:00:00, None, None,7
225.0, 6.8, None, -0.05, 2.0, 103.2, 0.9, None, None, 66.0,2017-02-12 20:00:00, None, None,7
247.5, 6.2, None, -0.12, 2.0, 103.1, 0.8, None, None, 69.0,2017-02-12 21:00:00, None, None,7
157.5, 7.8, None, -0.15, 3.0, 103.0, 0.5, None, None, 60.0,2017-02-12 22:00:00, None, None,7
225.0, 9.3, None, -0.21, 2.0, 103.0, -0.1, None, None, 52.0,2017-02-12 23:00:00, None, 0.0,7
None, 6.7, None, -0.16, 0.0, 102.9, 0.0, None, None, 62.0,2017-02-13 00:00:00, None, None,7
None, 5.7, None, -0.1, 0.0, 102.9, -0.2, None, None, 66.0,2017-02-13 01:00:00, None, None,7
None, 4.2, None, -0.01, 0.0, 103.0, 0.4, None, None, 76.0,2017-02-13 02:00:00, None, None,7
22.5, 4.0, None, 0.03, 4.0, 103.0, -0.3, None, None, 74.0,2017-02-13 03:00:00, None, None,7
22.5, 4.2, None, 0.02, 5.0, 103.0, -0.6, None, None, 71.0,2017-02-13 04:00:00, None, None,7
0.0, 4.5, None, 0.01, 2.0, 103.0, -0.2, None, None, 71.0,2017-02-13 05:00:00, None, None,7
67.5, 4.1, None, 0.0, 1.0, 103.0, 0.2, None, None, 76.0,2017-02-13 06:00:00, None, None,7
None, 4.0, None, -0.01, 1.0, 102.9, -0.6, None, None, 72.0,2017-02-13 07:00:00, None, None,7
45.0, 3.2, None, 0.01, 2.0, 103.0, -1.3, None, None, 72.0,2017-02-13 08:00:00, None, None,7
22.5, 2.7, None, -0.01, 2.0, 102.9, -1.8, None, None, 72.0,2017-02-13 09:00:00, None, None,7
22.5, 2.5, None, -0.03, 2.0, 102.9, -2.0, None, None, 72.0,2017-02-13 10:00:00, None, None,7
45.0, 2.2, None, -0.1, 2.0, 102.9, -1.9, None, None, 74.0,2017-02-13 11:00:00, None, None,7
45.0, 2.1, None, -0.12, 1.0, 102.8, -3.8, None, None, 65.0,2017-02-13 12:00:00, None, None,7
None, 2.0, None, -0.11, 0.0, 102.8, -3.7, None, None, 66.0,2017-02-13 13:00:00, None, None,7
22.5, 2.3, None, -0.16, 2.0, 102.7, -3.6, None, None, 65.0,2017-02-13 14:00:00, None, None,7
0.0, 1.7, None, -0.12, 1.0, 102.7, -1.9, None, None, 77.0,2017-02-13 15:00:00, None, None,7
22.5, 2.2, None, -0.1, 1.0, 102.7, -1.6, None, None, 76.0,2017-02-13 16:00:00, None, None,7
225.0, 3.9, None, -0.05, 1.0, 102.7, -1.3, None, None, 69.0,2017-02-13 17:00:00, None, None,7
180.0, 5.6, None, -0.08, 1.0, 102.6, -1.0, None, None, 63.0,2017-02-13 18:00:00, None, None,7
None, 7.9, None, -0.11, 1.0, 102.6, -0.7, None, None, 55.0,2017-02-13 19:00:00, None, None,7
180.0, 8.3, None, -0.15, 3.0, 102.5, -0.4, None, None, 55.0,2017-02-13 20:00:00, None, None,7
135.0, 7.0, None, -0.18, 2.0, 102.4, 0.7, None, None, 64.0,2017-02-13 21:00:00, None, None,7
None, 9.7, None, -0.23, 1.0, 102.3, 1.3, None, None, 56.0,2017-02-13 22:00:00, None, None,7
225.0, 10.7, None, -0.24, 4.0, 102.2, 1.0, None, None, 51.0,2017-02-13 23:00:00, None, 0.0,7
225.0, 8.5, None, -0.23, 1.0, 102.2, 0.8, None, None, 58.0,2017-02-14 00:00:00, None, None,7
None, 7.8, None, -0.21, 0.0, 102.1, 0.4, None, None, 59.0,2017-02-14 01:00:00, None, None,7
22.5, 6.7, None, -0.17, 2.0, 102.1, 2.4, None, None, 74.0,2017-02-14 02:00:00, None, None,7
22.5, 6.0, None, -0.13, 2.0, 102.1, 2.2, None, None, 76.0,2017-02-14 03:00:00, None, None,7
0.0, 6.3, None, -0.11, 1.0, 102.0, 2.3, None, None, 76.0,2017-02-14 04:00:00, None, None,7
45.0, 5.8, None, -0.05, 3.0, 102.0, 2.0, None, None, 77.0,2017-02-14 05:00:00, None, None,7
22.5, 6.0, None, -0.03, 1.0, 102.0, 1.9, None, None, 75.0,2017-02-14 06:00:00, None, None,7
22.5, 6.1, None, 0.04, 2.0, 102.0, 2.1, None, None, 75.0,2017-02-14 07:00:00, None, None,7
45.0, 6.3, None, 0.07, 4.0, 102.1, 1.5, None, None, 72.0,2017-02-14 08:00:00, None, None,7
0.0, 6.9, None, -0.02, 3.0, 102.0, -0.7, None, None, 58.0,2017-02-14 09:00:00, None, None,7
180.0, 6.5, None, -0.09, 1.0, 102.0, -0.1, None, None, 63.0,2017-02-14 10:00:00, None, None,7
0.0, 6.9, None, -0.11, 3.0, 102.0, 0.7, None, None, 65.0,2017-02-14 11:00:00, None, None,7
22.5, 6.5, None, -0.08, 5.0, 101.9, -0.5, None, None, 61.0,2017-02-14 12:00:00, None, None,7
90.0, 5.0, None, -0.06, 2.0, 101.9, 0.4, None, None, 72.0,2017-02-14 13:00:00, None, None,7
None, 5.6, None, -0.13, 0.0, 101.8, 0.6, None, None, 70.0,2017-02-14 14:00:00, None, None,7
