WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
23.0, 11.6, 2.465, None,2019-05-14 00:00:00, 11.06,20
20.1, 11.1, 3.013, None,2019-05-14 01:00:00, 10.69,20
29.0, 10.7, 3.26, None,2019-05-14 02:00:00, 10.24,20
25.9, 10.2, 3.306, None,2019-05-14 03:00:00, 9.9,20
29.1, 9.9, 3.207, None,2019-05-14 04:00:00, 9.11,20
33.4, 9.1, 2.698, None,2019-05-14 05:00:00, 8.37,20
26.5, 8.4, 2.483, None,2019-05-14 06:00:00, 8.36,20
26.2, 8.4, 2.833, None,2019-05-14 07:00:00, 9.04,20
32.0, 9.0, 2.743, None,2019-05-14 08:00:00, 10.21,20
49.4, 10.2, 2.237, None,2019-05-14 09:00:00, 10.73,20
63.6, 10.7, 1.416, None,2019-05-14 10:00:00, 9.97,20
61.1, 10.0, 2.105, None,2019-05-14 11:00:00, 9.7,20
66.4, 9.7, 1.658, None,2019-05-14 12:00:00, 9.17,20
63.0, 9.2, 1.788, None,2019-05-14 13:00:00, 8.99,20
81.6, 9.0, 2.185, None,2019-05-14 14:00:00, 8.57,20
76.9, 8.6, 3.512, None,2019-05-14 15:00:00, 7.91,20
67.1, 7.9, 2.047, None,2019-05-14 16:00:00, 7.5,20
78.5, 7.5, 1.436, None,2019-05-14 17:00:00, 8.14,20
89.9, 8.1, 1.101, None,2019-05-14 18:00:00, 8.9,20
102.3, 8.9, 0.819998, None,2019-05-14 19:00:00, 9.08,20
88.7, 9.1, 1.129, None,2019-05-14 20:00:00, 9.13,20
196.7, 9.1, 2.695, None,2019-05-14 21:00:00, 8.08,20
203.2, 8.1, 2.351, None,2019-05-14 22:00:00, 7.69,20
224.9, 7.7, 2.282, None,2019-05-14 23:00:00, 7.39,20
229.7, 7.4, 2.482, None,2019-05-15 00:00:00, 7.16,20
227.9, 7.2, 1.91, None,2019-05-15 01:00:00, 6.98,20
220.4, 7.0, 1.996, None,2019-05-15 02:00:00, 6.817,20
238.5, 6.8, 1.969, None,2019-05-15 03:00:00, 6.487,20
237.5, 6.5, 1.418, None,2019-05-15 04:00:00, 5.632,20
