WDIR_VECT,time,week_of_year
41.8,2019-05-14 00:00:00,20
16.3,2019-05-14 01:00:00,20
33.9,2019-05-14 02:00:00,20
64.6,2019-05-14 03:00:00,20
49.2,2019-05-14 04:00:00,20
70.9,2019-05-14 05:00:00,20
348.3,2019-05-14 06:00:00,20
60.9,2019-05-14 07:00:00,20
102.2,2019-05-14 08:00:00,20
90.8,2019-05-14 09:00:00,20
79.2,2019-05-14 10:00:00,20
126.6,2019-05-14 11:00:00,20
106.1,2019-05-14 12:00:00,20
81.0,2019-05-14 13:00:00,20
89.3,2019-05-14 14:00:00,20
88.8,2019-05-14 15:00:00,20
106.5,2019-05-14 16:00:00,20
91.8,2019-05-14 17:00:00,20
65.8,2019-05-14 18:00:00,20
45.5,2019-05-14 19:00:00,20
27.0,2019-05-14 20:00:00,20
9.6,2019-05-14 21:00:00,20
44.5,2019-05-14 22:00:00,20
51.6,2019-05-14 23:00:00,20
78.3,2019-05-15 00:00:00,20
32.7,2019-05-15 01:00:00,20
34.3,2019-05-15 02:00:00,20
29.0,2019-05-15 03:00:00,20
36.0,2019-05-15 04:00:00,20
44.0,2019-05-15 05:00:00,20
59.2,2019-05-15 06:00:00,20
53.2,2019-05-15 07:00:00,20
111.4,2019-05-15 08:00:00,20
60.7,2019-05-15 09:00:00,20
259.6,2019-05-15 10:00:00,20
265.0,2019-05-15 11:00:00,20
262.4,2019-05-15 12:00:00,20
268.3,2019-05-15 13:00:00,20
258.1,2019-05-15 14:00:00,20
256.1,2019-05-15 15:00:00,20
246.6,2019-05-15 16:00:00,20
266.9,2019-05-15 17:00:00,20
244.5,2019-05-15 18:00:00,20
268.5,2019-05-15 19:00:00,20
271.8,2019-05-15 20:00:00,20
271.0,2019-05-15 21:00:00,20
353.8,2019-05-15 22:00:00,20
22.1,2019-05-15 23:00:00,20
73.6,2019-05-16 00:00:00,20
70.2,2019-05-16 01:00:00,20
108.7,2019-05-16 02:00:00,20
338.3,2019-05-16 03:00:00,20
5.7,2019-05-16 04:00:00,20
1.2,2019-05-16 05:00:00,20
331.6,2019-05-16 06:00:00,20
43.9,2019-05-16 07:00:00,20
87.6,2019-05-16 08:00:00,20
135.4,2019-05-16 09:00:00,20
261.2,2019-05-16 10:00:00,20
261.9,2019-05-16 11:00:00,20
269.6,2019-05-16 12:00:00,20
273.0,2019-05-16 15:00:00,20
261.0,2019-05-16 16:00:00,20
285.7,2019-05-16 17:00:00,20
266.1,2019-05-16 18:00:00,20
230.7,2019-05-16 19:00:00,20
208.8,2019-05-16 20:00:00,20
206.8,2019-05-16 21:00:00,20
235.1,2019-05-16 22:00:00,20
259.9,2019-05-16 23:00:00,20
354.3,2019-05-17 00:00:00,20
10.2,2019-05-17 01:00:00,20
159.3,2019-05-17 02:00:00,20
148.6,2019-05-17 03:00:00,20
199.5,2019-05-17 04:00:00,20
219.3,2019-05-17 05:00:00,20
195.1,2019-05-17 06:00:00,20
204.8,2019-05-17 07:00:00,20
131.7,2019-05-17 08:00:00,20
95.4,2019-05-17 09:00:00,20
76.9,2019-05-17 10:00:00,20
90.5,2019-05-17 12:00:00,20
74.4,2019-05-17 13:00:00,20
79.5,2019-05-17 14:00:00,20
65.7,2019-05-17 15:00:00,20
90.3,2019-05-17 16:00:00,20
160.3,2019-05-17 17:00:00,20
181.4,2019-05-17 18:00:00,20
155.3,2019-05-17 19:00:00,20
162.9,2019-05-17 20:00:00,20
355.1,2019-05-17 21:00:00,20
26.9,2019-05-17 22:00:00,20
47.6,2019-05-17 23:00:00,20
58.5,2019-05-18 00:00:00,20
77.5,2019-05-18 01:00:00,20
69.1,2019-05-18 02:00:00,20
67.1,2019-05-18 03:00:00,20
76.6,2019-05-18 04:00:00,20
21.6,2019-05-18 05:00:00,20
16.6,2019-05-18 06:00:00,20
26.0,2019-05-18 07:00:00,20
67.7,2019-05-18 08:00:00,20
108.4,2019-05-18 09:00:00,20
106.7,2019-05-18 10:00:00,20
101.2,2019-05-18 11:00:00,20
137.2,2019-05-18 12:00:00,20
195.5,2019-05-18 13:00:00,20
250.2,2019-05-18 14:00:00,20
260.7,2019-05-18 15:00:00,20
264.2,2019-05-18 16:00:00,20
267.7,2019-05-18 17:00:00,20
251.9,2019-05-18 18:00:00,20
248.5,2019-05-18 19:00:00,20
247.2,2019-05-18 20:00:00,20
269.3,2019-05-18 21:00:00,20
23.5,2019-05-18 22:00:00,20
27.3,2019-05-18 23:00:00,20
42.3,2019-05-19 00:00:00,20
64.2,2019-05-19 01:00:00,20
62.6,2019-05-19 02:00:00,20
45.6,2019-05-19 03:00:00,20
62.3,2019-05-19 04:00:00,20
1.9,2019-05-19 05:00:00,20
23.2,2019-05-19 06:00:00,20
62.6,2019-05-19 07:00:00,20
72.1,2019-05-19 08:00:00,20
108.7,2019-05-19 09:00:00,20
145.7,2019-05-19 10:00:00,20
228.5,2019-05-19 11:00:00,20
255.3,2019-05-19 12:00:00,20
268.2,2019-05-19 13:00:00,20
264.5,2019-05-19 14:00:00,20
268.1,2019-05-19 15:00:00,20
274.5,2019-05-19 16:00:00,20
269.5,2019-05-19 17:00:00,20
265.3,2019-05-19 18:00:00,20
266.3,2019-05-19 19:00:00,20
210.1,2019-05-19 20:00:00,20
226.7,2019-05-19 21:00:00,20
340.1,2019-05-19 22:00:00,20
45.1,2019-05-19 23:00:00,20
44.5,2019-05-20 00:00:00,20
50.0,2019-05-20 01:00:00,20
31.2,2019-05-20 02:00:00,20
54.0,2019-05-20 03:00:00,20
86.0,2019-05-20 04:00:00,20
96.8,2019-05-20 05:00:00,20
105.8,2019-05-20 06:00:00,20
100.9,2019-05-20 07:00:00,20
102.1,2019-05-20 08:00:00,20
92.4,2019-05-20 09:00:00,20
90.3,2019-05-20 10:00:00,20
92.7,2019-05-20 11:00:00,20
88.4,2019-05-20 12:00:00,20
92.5,2019-05-20 13:00:00,20
92.5,2019-05-20 14:00:00,20
61.1,2019-05-20 15:00:00,20
57.0,2019-05-20 16:00:00,20
105.7,2019-05-20 17:00:00,20
167.2,2019-05-20 18:00:00,20
203.8,2019-05-20 19:00:00,20
21.1,2019-05-20 20:00:00,20
146.0,2019-05-20 21:00:00,20
184.9,2019-05-20 22:00:00,20
120.0,2019-05-20 23:00:00,20
