WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 11.8, 3.668, None,2017-09-10 00:00:00, 11.02,37
None, 11.0, 4.023, None,2017-09-10 01:00:00, 10.4,37
None, 10.4, 3.289, None,2017-09-10 02:00:00, 10.42,37
None, 10.4, 2.461, None,2017-09-10 03:00:00, 9.64,37
None, 9.6, 1.963, None,2017-09-10 04:00:00, 8.75,37
None, 8.8, 1.189, None,2017-09-10 05:00:00, 8.61,37
None, 8.6, 1.34, None,2017-09-10 06:00:00, 8.97,37
None, 9.0, 1.509, None,2017-09-10 07:00:00, 8.73,37
None, 8.7, 1.354, None,2017-09-10 08:00:00, 9.87,37
None, 9.9, 4.347, None,2017-09-10 09:00:00, 11.64,37
None, 11.6, 4.688, None,2017-09-10 10:00:00, 12.91,37
None, 12.9, 4.485, None,2017-09-10 11:00:00, 13.82,37
None, 13.8, 3.729, None,2017-09-10 12:00:00, 14.42,37
None, 14.4, 2.124, None,2017-09-10 13:00:00, 15.7,37
None, 15.7, 3.874, None,2017-09-10 14:00:00, 15.92,37
None, 15.9, 3.539, None,2017-09-10 15:00:00, 15.6,37
None, 15.6, 1.869, None,2017-09-10 16:00:00, 14.06,37
None, 14.1, 1.268, None,2017-09-10 17:00:00, 12.89,37
None, 12.9, 1.852, None,2017-09-10 18:00:00, 11.98,37
None, 12.0, 2.398, None,2017-09-10 19:00:00, 11.56,37
None, 11.6, 1.971, None,2017-09-10 20:00:00, 11.26,37
None, 11.3, 2.004, None,2017-09-10 21:00:00, 12.38,37
None, 12.4, 5.703, None,2017-09-10 22:00:00, 15.66,37
None, 15.7, 5.857, None,2017-09-10 23:00:00, 16.47,37
None, 16.5, 5.797, None,2017-09-11 00:00:00, 16.9,37
None, 16.9, 7.56, None,2017-09-11 01:00:00, 17.39,37
None, 17.4, 7.03, None,2017-09-11 02:00:00, 17.47,37
None, 17.5, 7.45, None,2017-09-11 03:00:00, 17.36,37
None, 17.4, 7.86, None,2017-09-11 04:00:00, 17.21,37
None, 17.2, 8.21, None,2017-09-11 05:00:00, 16.95,37
None, 17.0, 8.36, None,2017-09-11 06:00:00, 16.49,37
None, 16.5, 7.61, None,2017-09-11 07:00:00, 16.13,37
None, 16.1, 7.68, None,2017-09-11 08:00:00, 15.76,37
None, 15.8, 7.17, None,2017-09-11 09:00:00, 15.2,37
None, 15.2, 7.27, None,2017-09-11 10:00:00, 14.98,37
None, 15.0, 7.47, None,2017-09-11 11:00:00, 13.98,37
None, 14.0, 6.3, None,2017-09-11 12:00:00, 14.73,37
None, 14.7, 4.855, None,2017-09-11 13:00:00, 15.37,37
None, 15.4, 3.551, None,2017-09-11 14:00:00, 16.19,37
None, 16.2, 5.172, None,2017-09-11 15:00:00, 18.4,37
None, 18.4, 4.656, None,2017-09-11 16:00:00, 18.68,37
None, 18.7, 3.641, None,2017-09-11 17:00:00, 18.35,37
None, 18.4, 2.621, None,2017-09-11 18:00:00, 17.83,37
None, 17.8, 2.863, None,2017-09-11 19:00:00, 17.05,37
None, 17.1, 1.514, None,2017-09-11 20:00:00, 14.71,37
None, 14.7, 0.474999, None,2017-09-11 21:00:00, 12.78,37
None, 12.8, 1.529, None,2017-09-11 22:00:00, 12.4,37
None, 12.4, 1.922, None,2017-09-11 23:00:00, 12.19,37
None, 12.2, 2.274, None,2017-09-12 00:00:00, 10.99,37
None, 11.0, 1.289, None,2017-09-12 01:00:00, 9.43,37
None, 9.4, 1.716, None,2017-09-12 02:00:00, 8.51,37
None, 8.5, 0.718999, None,2017-09-12 03:00:00, 7.83,37
None, 7.8, 0.646, None,2017-09-12 04:00:00, 6.852,37
None, 6.9, 1.506, None,2017-09-12 05:00:00, 6.263,37
None, 6.3, 1.73, None,2017-09-12 06:00:00, 5.489,37
None, 5.5, 1.583, None,2017-09-12 07:00:00, 5.111,37
None, 5.1, 0.458, None,2017-09-12 08:00:00, 6.154,37
None, 6.2, 0.261999, None,2017-09-12 09:00:00, 9.04,37
None, 9.0, 0.972, None,2017-09-12 10:00:00, 10.83,37
None, 10.8, 1.764, None,2017-09-12 11:00:00, 11.68,37
None, 11.7, 2.212, None,2017-09-12 12:00:00, 13.21,37
None, 13.2, 2.398, None,2017-09-12 13:00:00, 13.8,37
None, 13.8, 3.144, None,2017-09-12 14:00:00, 14.52,37
None, 14.5, 3.899, None,2017-09-12 15:00:00, 14.65,37
None, 14.7, 3.141, None,2017-09-12 16:00:00, 12.56,37
None, 12.6, 2.37, None,2017-09-12 17:00:00, 13.44,37
None, 13.4, 2.566, None,2017-09-12 18:00:00, 12.87,37
None, 12.9, 0.977998, None,2017-09-12 19:00:00, 11.37,37
None, 11.4, 1.251, None,2017-09-12 20:00:00, 10.6,37
None, 10.6, 0.75, None,2017-09-12 21:00:00, 8.84,37
None, 8.8, 0.777998, None,2017-09-12 22:00:00, 6.975,37
None, 7.0, 0.629, None,2017-09-12 23:00:00, 7.22,37
None, 7.2, 0.694998, None,2017-09-13 00:00:00, 6.283,37
None, 6.3, 1.511, None,2017-09-13 01:00:00, 5.738,37
None, 5.7, 0.781, None,2017-09-13 02:00:00, 5.343,37
None, 5.3, 0.149, None,2017-09-13 03:00:00, 4.149,37
None, 4.1, 0.250999, None,2017-09-13 04:00:00, 3.394,37
None, 3.4, 0.419999, None,2017-09-13 05:00:00, 3.24,37
None, 3.2, 0.643998, None,2017-09-13 06:00:00, 2.631,37
None, 2.6, 1.166, None,2017-09-13 07:00:00, 2.47,37
None, 2.5, 1.347, None,2017-09-13 08:00:00, 3.189,37
None, 3.2, 0.307999, None,2017-09-13 09:00:00, 6.334,37
None, 6.3, 0.736, None,2017-09-13 10:00:00, 9.03,37
None, 9.0, 1.331, None,2017-09-13 11:00:00, 11.16,37
None, 11.2, 1.517, None,2017-09-13 12:00:00, 13.1,37
None, 13.1, 1.68, None,2017-09-13 13:00:00, 14.11,37
None, 14.1, 1.908, None,2017-09-13 14:00:00, 14.62,37
None, 14.6, 2.122, None,2017-09-13 15:00:00, 14.98,37
None, 15.0, 1.438, None,2017-09-13 16:00:00, 14.84,37
None, 14.8, 1.352, None,2017-09-13 17:00:00, 14.85,37
None, 14.9, 1.346, None,2017-09-13 18:00:00, 14.11,37
None, 14.1, 0.804, None,2017-09-13 19:00:00, 12.63,37
None, 12.6, 0.34, None,2017-09-13 20:00:00, 9.56,37
None, 9.6, 0.470999, None,2017-09-13 21:00:00, 7.9,37
None, 7.9, 0.517, None,2017-09-13 22:00:00, 6.142,37
None, 6.1, 0.157, None,2017-09-13 23:00:00, 5.496,37
None, 5.5, 0.98, None,2017-09-14 00:00:00, 4.236,37
None, 4.2, 0.347999, None,2017-09-14 01:00:00, 3.341,37
None, 3.3, 0.467999, None,2017-09-14 02:00:00, 3.113,37
