TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
12.0, 0.270999, 97.3, 97.6,2017-09-10 00:00:00, 11.98,37
12.0, 0.68, 97.6, 97.2,2017-09-10 01:00:00, 11.27,37
11.3, 0.61, 97.2, 95.7,2017-09-10 02:00:00, 11.06,37
11.1, 0.33, 95.7, 96.7,2017-09-10 03:00:00, 10.71,37
10.7, 0.273999, 96.7, 96.8,2017-09-10 04:00:00, 10.74,37
10.7, 0.372999, 96.8, 96.8,2017-09-10 05:00:00, 10.58,37
10.6, 0.254, 96.8, 97.1,2017-09-10 06:00:00, 10.01,37
10.0, 0.185, 97.1, 97.3,2017-09-10 07:00:00, 9.98,37
10.0, 0.426999, 97.3, 87.5,2017-09-10 08:00:00, 13.22,37
13.2, 0.693, 87.5, 82.7,2017-09-10 09:00:00, 15.11,37
15.1, 0.598999, 82.7, 75.57,2017-09-10 10:00:00, 17.18,37
17.2, 0.700999, 75.6, 63.61,2017-09-10 11:00:00, 19.45,37
19.5, 1.547, 63.6, 58.3,2017-09-10 12:00:00, 20.42,37
20.4, 2.008, 58.3, 54.27,2017-09-10 13:00:00, 20.7,37
20.7, 2.235, 54.3, 57.55,2017-09-10 14:00:00, 20.72,37
20.7, 1.956, 57.6, 55.13,2017-09-10 15:00:00, 20.86,37
20.9, 1.515, 55.1, 54.35,2017-09-10 16:00:00, 21.04,37
21.0, 1.119, 54.4, 57.39,2017-09-10 17:00:00, 19.61,37
19.6, 1.315, 57.4, 60.18,2017-09-10 18:00:00, 18.74,37
18.7, 0.741998, 60.2, 66.46,2017-09-10 19:00:00, 17.28,37
17.3, 0.215, 66.5, 74.95,2017-09-10 20:00:00, 15.86,37
15.9, 0.257999, 75.0, 83.7,2017-09-10 21:00:00, 14.67,37
14.7, 0.224, 83.7, 87.4,2017-09-10 22:00:00, 13.71,37
13.7, 0.217998, 87.4, 92.2,2017-09-10 23:00:00, 12.64,37
12.6, 0.323, 92.2, 94.0,2017-09-11 00:00:00, 11.94,37
11.9, 0.28, 94.0, 95.3,2017-09-11 01:00:00, 11.39,37
11.4, 0.280999, 95.3, 95.9,2017-09-11 02:00:00, 10.9,37
10.9, 0.178, 95.9, 96.3,2017-09-11 03:00:00, 10.49,37
10.5, 0.123998, 96.3, 96.6,2017-09-11 04:00:00, 10.05,37
10.1, 0.208, 96.6, 96.7,2017-09-11 05:00:00, 9.66,37
9.7, 0.152998, 96.7, 96.9,2017-09-11 06:00:00, 9.37,37
9.4, 0.266999, 96.9, 96.2,2017-09-11 07:00:00, 9.86,37
9.9, 0.312999, 96.2, 77.78,2017-09-11 08:00:00, 14.83,37
14.8, 0.588998, 77.8, 68.78,2017-09-11 09:00:00, 17.63,37
17.6, 0.505999, 68.8, 57.28,2017-09-11 10:00:00, 21.11,37
21.1, 1.435, 57.3, 51.56,2017-09-11 11:00:00, 22.59,37
22.6, 1.791, 51.6, 48.81,2017-09-11 12:00:00, 23.31,37
23.3, 1.947, 48.8, 44.52,2017-09-11 13:00:00, 24.64,37
24.6, 2.413, 44.5, 42.98,2017-09-11 14:00:00, 25.21,37
25.2, 2.291, 43.0, 41.8,2017-09-11 15:00:00, 25.95,37
