ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
,570.0,483.0, None, None,2017-04-02 00:00:00,4.1, None, None, None,14
,570.0,484.0, None, None,2017-04-02 01:00:00,3.6, None, None, None,14
,570.0,484.0, None, None,2017-04-02 02:00:00,1.5, None, None, None,14
,569.0,483.0, None, None,2017-04-02 03:00:00,-0.1, None, None, None,14
,569.0,483.0, None, None,2017-04-02 04:00:00,-1.4, None, None, None,14
,569.0,483.0, None, None,2017-04-02 05:00:00,-2.6, None, None, None,14
,569.0,483.0, None, None,2017-04-02 06:00:00,-2.7, None, None, None,14
,569.0,482.0, None, None,2017-04-02 07:00:00,-3.4, None, None, None,14
,569.0,481.0, None, None,2017-04-02 08:00:00,-3.6, None, None, None,14
,569.0,481.0, None, None,2017-04-02 09:00:00,-3.7, None, None, None,14
,569.0,480.0, None, None,2017-04-02 10:00:00,-3.3, None, None, None,14
,569.0,480.0, None, None,2017-04-02 11:00:00,-3.6, None, None, None,14
,569.0,480.0, None, None,2017-04-02 12:00:00,-4.2, None, None, None,14
,569.0,479.0, None, None,2017-04-02 13:00:00,-4.9, None, None, None,14
,569.0,479.0, None, None,2017-04-02 14:00:00,-6.0, None, None, None,14
,570.0,479.0, None, None,2017-04-02 15:00:00,-6.2, None, None, None,14
,570.0,479.0, None, None,2017-04-02 16:00:00,-6.1, None, None, None,14
,570.0,479.0, None, None,2017-04-02 17:00:00,-5.1, None, None, None,14
,571.0,479.0, None, None,2017-04-02 18:00:00,-4.7, None, None, None,14
,571.0,479.0, None, None,2017-04-02 19:00:00,-2.9, None, None, None,14
,571.0,479.0, None, None,2017-04-02 20:00:00,-2.6, None, None, None,14
,571.0,480.0, None, None,2017-04-02 21:00:00,-2.9, None, None, None,14
,570.0,481.0, None, None,2017-04-02 22:00:00,-0.8, None, None, None,14
,571.0,482.0, None, None,2017-04-02 23:00:00,-2.5, None, None, None,14
,571.0,482.0, None, None,2017-04-03 00:00:00,-3.6, None, None, None,14
,571.0,482.0, None, None,2017-04-03 01:00:00,-5.1, None, None, None,14
,571.0,482.0, None, None,2017-04-03 02:00:00,-6.1, None, None, None,14
,571.0,482.0, None, None,2017-04-03 03:00:00,-6.2, None, None, None,14
,572.0,481.0, None, None,2017-04-03 04:00:00,-6.7, None, None, None,14
,572.0,481.0, None, None,2017-04-03 05:00:00,-6.5, None, None, None,14
,572.0,481.0, None, None,2017-04-03 06:00:00,-6.9, None, None, None,14
,572.0,480.0, None, None,2017-04-03 07:00:00,-7.2, None, None, None,14
,572.0,479.0, None, None,2017-04-03 08:00:00,-8.0, None, None, None,14
,572.0,479.0, None, None,2017-04-03 09:00:00,-7.8, None, None, None,14
,572.0,479.0, None, None,2017-04-03 10:00:00,-8.6, None, None, None,14
,572.0,478.0, None, None,2017-04-03 11:00:00,-9.9, None, None, None,14
,572.0,478.0, None, None,2017-04-03 12:00:00,-8.8, None, None, None,14
,573.0,477.0, None, None,2017-04-03 13:00:00,-9.7, None, None, None,14
,572.0,476.0, None, None,2017-04-03 14:00:00,-10.0, None, None, None,14
,573.0,476.0, None, None,2017-04-03 15:00:00,-9.5, None, None, None,14
,572.0,476.0, None, None,2017-04-03 16:00:00,-8.2, None, None, None,14
,572.0,476.0, None, None,2017-04-03 17:00:00,-4.5, None, None, None,14
,572.0,476.0, None, None,2017-04-03 18:00:00,-3.0, None, None, None,14
,572.0,476.0, None, None,2017-04-03 19:00:00,-3.2, None, None, None,14
,572.0,478.0, None, None,2017-04-03 20:00:00,-2.1, None, None, None,14
