RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
16.76, None, None, None,9.85,12.88, None, None,-12.0, None, None, None, None, None, None, None, None,12.52, None, None, None, None,15.9, None, None, None, None,2018-07-23 00:00:00, None,30
16.84, None, None, None,8.37,355.5, None, None,-12.0, None, None, None, None, None, None, None, None,12.25, None, None, None, None,14.25, None, None, None, None,2018-07-23 01:00:00, None,30
16.95, None, None, None,4.338,336.1, None, None,-12.0, None, None, None, None, None, None, None, None,11.88, None, None, None, None,22.95, None, None, None, None,2018-07-23 02:00:00, None,30
16.95, None, None, None,4.768,354.2, None, None,-12.0, None, None, None, None, None, None, None, None,11.88, None, None, None, None,19.11, None, None, None, None,2018-07-23 03:00:00, None,30
17.18, None, None, None,1.096,356.5, None, None,-13.0, None, None, None, None, None, None, None, None,11.11, None, None, None, None,44.75, None, None, None, None,2018-07-23 04:00:00, None,30
17.03, None, None, None,4.741,347.6, None, None,-13.0, None, None, None, None, None, None, None, None,11.41, None, None, None, None,15.98, None, None, None, None,2018-07-23 05:00:00, None,30
16.98, None, None, None,10.53,9.22, None, None,-12.0, None, None, None, None, None, None, None, None,11.79, None, None, None, None,18.44, None, None, None, None,2018-07-23 06:00:00, None,30
17.45, None, None, None,12.22,2.097, None, None,-13.0, None, None, None, None, None, None, None, None,10.42, None, None, None, None,18.39, None, None, None, None,2018-07-23 07:00:00, None,30
18.12, None, None, None,7.0,21.35, None, None,-13.0, None, None, None, None, None, None, None, None,9.85, None, None, None, None,34.69, None, None, None, None,2018-07-23 08:00:00, None,30
18.61, None, None, None,0.904,324.1, None, None,-12.0, None, None, None, None, None, None, None, None,10.68, None, None, None, None,66.23, None, None, None, None,2018-07-23 09:00:00, None,30
18.91, None, None, None,7.05,55.26, None, None,-13.0, None, None, None, None, None, None, None, None,9.88, None, None, None, None,29.73, None, None, None, None,2018-07-23 10:00:00, None,30
17.81, None, None, None,3.096,105.1, None, None,-12.0, None, None, None, None, None, None, None, None,11.92, None, None, None, None,47.46, None, None, None, None,2018-07-23 11:00:00, None,30
17.01, None, None, None,4.631,117.0, None, None,-12.0, None, None, None, None, None, None, None, None,12.32, None, None, None, None,21.29, None, None, None, None,2018-07-23 12:00:00, None,30
16.6, None, None, None,1.825,66.24, None, None,-11.0, None, None, None, None, None, None, None, None,13.67, None, None, None, None,41.81, None, None, None, None,2018-07-23 13:00:00, None,30
16.2, None, None, None,1.663,283.1, None, None,-11.0, None, None, None, None, None, None, None, None,14.6, None, None, None, None,40.11, None, None, None, None,2018-07-23 14:00:00, None,30
15.51, None, None, None,4.298,280.1, None, None,-9.0, None, None, None, None, None, None, None, None,16.88, None, None, None, None,28.24, None, None, None, None,2018-07-23 15:00:00, None,30
14.55, None, None, None,4.894,262.6, None, None,-8.0, None, None, None, None, None, None, None, None,20.1, None, None, None, None,20.85, None, None, None, None,2018-07-23 16:00:00, None,30
15.15, None, None, None,3.591,279.1, None, None,-9.0, None, None, None, None, None, None, None, None,17.87, None, None, None, None,27.2, None, None, None, None,2018-07-23 17:00:00, None,30
15.56, None, None, None,4.273,332.5, None, None,-10.0, None, None, None, None, None, None, None, None,16.52, None, None, None, None,41.05, None, None, None, None,2018-07-23 18:00:00, None,30
16.16, None, None, None,3.276,359.7, None, None,-11.0, None, None, None, None, None, None, None, None,14.51, None, None, None, None,36.17, None, None, None, None,2018-07-23 19:00:00, None,30
16.52, None, None, None,6.336,356.3, None, None,-12.0, None, None, None, None, None, None, None, None,13.32, None, None, None, None,20.98, None, None, None, None,2018-07-23 20:00:00, None,30
16.95, None, None, None,3.877,359.9, None, None,-12.0, None, None, None, None, None, None, None, None,12.08, None, None, None, None,25.56, None, None, None, None,2018-07-23 21:00:00, None,30
17.1, None, None, None,1.549,342.7, None, None,-13.0, None, None, None, None, None, None, None, None,11.59, None, None, None, None,49.98, None, None, None, None,2018-07-23 22:00:00, None,30
17.25, None, None, None,1.431,331.5, None, None,-13.0, None, None, None, None, None, None, None, None,10.89, None, None, None, None,37.73, None, None, None, None,2018-07-23 23:00:00, None,30
17.28, None, None, None,3.641,331.4, None, None,-13.0, None, None, None, None, None, None, None, None,10.99, None, None, None, None,12.88, None, None, None, None,2018-07-24 00:00:00, None,30
17.35, None, None, None,2.292,354.3, None, None,-13.0, None, None, None, None, None, None, None, None,10.76, None, None, None, None,39.56, None, None, None, None,2018-07-24 01:00:00, None,30
17.58, None, None, None,3.052,342.4, None, None,-13.0, None, None, None, None, None, None, None, None,10.0, None, None, None, None,34.25, None, None, None, None,2018-07-24 02:00:00, None,30
17.49, None, None, None,1.043,340.1, None, None,-14.0, None, None, None, None, None, None, None, None,9.87, None, None, None, None,48.24, None, None, None, None,2018-07-24 03:00:00, None,30
17.4, None, None, None,1.106,89.6, None, None,-13.0, None, None, None, None, None, None, None, None,10.38, None, None, None, None,45.19, None, None, None, None,2018-07-24 04:00:00, None,30
17.75, None, None, None,0.983,50.13, None, None,-14.0, None, None, None, None, None, None, None, None,9.42, None, None, None, None,60.92, None, None, None, None,2018-07-24 05:00:00, None,30
17.75, None, None, None,3.981,339.1, None, None,-14.0, None, None, None, None, None, None, None, None,9.41, None, None, None, None,26.53, None, None, None, None,2018-07-24 06:00:00, None,30
17.1, None, None, None,1.022,38.07, None, None,-13.0, None, None, None, None, None, None, None, None,11.59, None, None, None, None,54.03, None, None, None, None,2018-07-24 07:00:00, None,30
16.55, None, None, None,0.052,75.2, None, None,-12.0, None, None, None, None, None, None, None, None,13.21, None, None, None, None,60.13, None, None, None, None,2018-07-24 08:00:00, None,30
16.21, None, None, None,3.184,277.6, None, None,-11.0, None, None, None, None, None, None, None, None,14.54, None, None, None, None,24.79, None, None, None, None,2018-07-24 09:00:00, None,30
15.86, None, None, None,2.951,319.0, None, None,-10.0, None, None, None, None, None, None, None, None,15.73, None, None, None, None,29.71, None, None, None, None,2018-07-24 10:00:00, None,30
15.52, None, None, None,0.17,280.8, None, None,-10.0, None, None, None, None, None, None, None, None,16.65, None, None, None, None,15.9, None, None, None, None,2018-07-24 11:00:00, None,30
15.19, None, None, None,1.519,274.0, None, None,-9.0, None, None, None, None, None, None, None, None,17.73, None, None, None, None,23.01, None, None, None, None,2018-07-24 12:00:00, None,30
14.88, None, None, None,1.874,273.6, None, None,-8.0, None, None, None, None, None, None, None, None,18.77, None, None, None, None,21.34, None, None, None, None,2018-07-24 13:00:00, None,30
14.53, None, None, None,2.973,272.1, None, None,-8.0, None, None, None, None, None, None, None, None,19.94, None, None, None, None,23.87, None, None, None, None,2018-07-24 14:00:00, None,30
14.13, None, None, None,1.929,274.4, None, None,-7.0, None, None, None, None, None, None, None, None,21.29, None, None, None, None,25.18, None, None, None, None,2018-07-24 15:00:00, None,30
14.24, None, None, None,1.871,269.1, None, None,-8.0, None, None, None, None, None, None, None, None,20.69, None, None, None, None,21.11, None, None, None, None,2018-07-24 16:00:00, None,30
14.59, None, None, None,2.507,271.4, None, None,-8.0, None, None, None, None, None, None, None, None,19.73, None, None, None, None,21.44, None, None, None, None,2018-07-24 17:00:00, None,30
14.74, None, None, None,1.528,270.6, None, None,-8.0, None, None, None, None, None, None, None, None,19.24, None, None, None, None,18.14, None, None, None, None,2018-07-24 18:00:00, None,30
15.03, None, None, None,2.212,270.4, None, None,-9.0, None, None, None, None, None, None, None, None,18.05, None, None, None, None,21.05, None, None, None, None,2018-07-24 19:00:00, None,30
16.08, None, None, None,4.908,285.4, None, None,-11.0, None, None, None, None, None, None, None, None,14.79, None, None, None, None,26.13, None, None, None, None,2018-07-24 20:00:00, None,30
