pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,18.07,74.6, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-23 00:00:00, None,-0.418, None,30
None,19.56,68.05, None, None, None, None, None, None, None, 14.0, None, None, None,2018-07-23 01:00:00, None,-0.563, None,30
None,18.12,73.4, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-23 02:00:00, None,-0.322, None,30
None,17.3,78.9, None, None, None, None, None, None, None, 14.0, None, None, None,2018-07-23 03:00:00, None,-0.515, None,30
None,18.6,71.6, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-23 04:00:00, None,-0.59, None,30
None,19.56,64.41, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-23 05:00:00, None,-0.438, None,30
None,17.44,75.1, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-23 06:00:00, None,-0.496, None,30
None,18.5,68.99, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-23 07:00:00, None,-0.519, None,30
None,19.13,66.83, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-23 08:00:00, None,-0.456, None,30
None,22.13,48.49, None, None, None, None, None, None, None, 11.0, None, None, None,2018-07-23 09:00:00, None,-0.497, None,30
None,23.17,45.65, None, None, None, None, None, None, None, 11.0, None, None, None,2018-07-23 10:00:00, None,-0.457, None,30
None,24.07,41.34, None, None, None, None, None, None, None, 10.0, None, None, None,2018-07-23 11:00:00, None,-0.41, None,30
None,25.57,35.15, None, None, None, None, None, None, None, 9.0, None, None, None,2018-07-23 12:00:00, None,-0.383, None,30
None,27.09,31.5, None, None, None, None, None, None, None, 9.0, None, None, None,2018-07-23 13:00:00, None,-0.419, None,30
None,28.18,31.5, None, None, None, None, None, None, None, 10.0, None, None, None,2018-07-23 14:00:00, None,-0.407, None,30
None,29.15,29.41, None, None, None, None, None, None, None, 10.0, None, None, None,2018-07-23 15:00:00, None,-0.384, None,30
None,29.34,29.01, None, None, None, None, None, None, None, 9.0, None, None, None,2018-07-23 16:00:00, None,-0.744, None,30
None,28.49,37.63, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-23 17:00:00, None,-0.488, None,30
None,25.71,49.02, None, None, None, None, None, None, None, 14.0, None, None, None,2018-07-23 18:00:00, None,-0.77, None,30
None,23.79,57.36, None, None, None, None, None, None, None, 15.0, None, None, None,2018-07-23 19:00:00, None,-0.421, None,30
None,22.85,51.59, None, None, None, None, None, None, None, 12.0, None, None, None,2018-07-23 20:00:00, None,-0.391, None,30
None,21.99,52.8, None, None, None, None, None, None, None, 12.0, None, None, None,2018-07-23 21:00:00, None,-0.413, None,30
None,19.92,62.97, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-23 22:00:00, None,-0.687, None,30
None,17.9,70.3, None, None, None, None, None, None, None, 12.0, None, None, None,2018-07-23 23:00:00, None,-0.523, None,30
None,17.83,69.13, None, None, None, None, None, None, None, 12.0, None, None, None,2018-07-24 00:00:00, None,-0.649, None,30
None,18.31,62.73, None, None, None, None, None, None, None, 11.0, None, None, None,2018-07-24 01:00:00, None,-0.496, None,30
None,19.08,55.92, None, None, None, None, None, None, None, 10.0, None, None, None,2018-07-24 02:00:00, None,-0.379, None,30
None,18.98,55.72, None, None, None, None, None, None, None, 10.0, None, None, None,2018-07-24 03:00:00, None,-0.486, None,30
None,17.2,64.48, None, None, None, None, None, None, None, 10.0, None, None, None,2018-07-24 04:00:00, None,-0.438, None,30
None,16.96,65.42, None, None, None, None, None, None, None, 10.0, None, None, None,2018-07-24 05:00:00, None,-0.553, None,30
None,16.09,70.7, None, None, None, None, None, None, None, 11.0, None, None, None,2018-07-24 06:00:00, None,-0.653, None,30
None,18.93,53.36, None, None, None, None, None, None, None, 9.0, None, None, None,2018-07-24 07:00:00, None,-0.549, None,30
None,20.52,49.25, None, None, None, None, None, None, None, 10.0, None, None, None,2018-07-24 08:00:00, None,-0.541, None,30
None,21.75,46.2, None, None, None, None, None, None, None, 10.0, None, None, None,2018-07-24 09:00:00, None,-0.475, None,30
None,23.5,42.08, None, None, None, None, None, None, None, 10.0, None, None, None,2018-07-24 10:00:00, None,-0.534, None,30
None,25.18,37.57, None, None, None, None, None, None, None, 10.0, None, None, None,2018-07-24 11:00:00, None,-0.385, None,30
None,27.18,32.71, None, None, None, None, None, None, None, 9.0, None, None, None,2018-07-24 12:00:00, None,-0.198, None,30
None,26.35,35.27, None, None, None, None, None, None, None, 10.0, None, None, None,2018-07-24 13:00:00, None,-0.457, None,30
None,27.99,39.37, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-24 14:00:00, None,-0.643, None,30
None,28.47,34.8, None, None, None, None, None, None, None, 11.0, None, None, None,2018-07-24 15:00:00, None,-0.773, None,30
None,28.28,37.15, None, None, None, None, None, None, None, 12.0, None, None, None,2018-07-24 16:00:00, None,-0.958, None,30
None,25.99,46.72, None, None, None, None, None, None, None, 14.0, None, None, None,2018-07-24 17:00:00, None,-0.66, None,30
None,24.17,49.96, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-24 18:00:00, None,-0.69, None,30
None,23.89,58.58, None, None, None, None, None, None, None, 15.0, None, None, None,2018-07-24 19:00:00, None,-0.707, None,30
None,22.76,61.89, None, None, None, None, None, None, None, 15.0, None, None, None,2018-07-24 20:00:00, None,-0.652, None,30
None,23.19,53.48, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-24 21:00:00, None,-0.575, None,30
None,20.49,66.61, None, None, None, None, None, None, None, 14.0, None, None, None,2018-07-24 22:00:00, None,-0.636, None,30
None,19.58,64.26, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-24 23:00:00, None,-0.629, None,30
None,18.92,70.3, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-25 00:00:00, None,-0.637, None,30
None,17.29,76.0, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-25 01:00:00, None,-0.506, None,30
None,16.14,80.5, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-25 02:00:00, None,-0.617, None,30
None,15.17,83.6, None, None, None, None, None, None, None, 12.0, None, None, None,2018-07-25 03:00:00, None,-0.47, None,30
None,14.84,83.9, None, None, None, None, None, None, None, 12.0, None, None, None,2018-07-25 04:00:00, None,-0.412, None,30
None,14.26,86.0, None, None, None, None, None, None, None, 12.0, None, None, None,2018-07-25 05:00:00, None,-0.637, None,30
None,13.21,91.0, None, None, None, None, None, None, None, 12.0, None, None, None,2018-07-25 06:00:00, None,-0.441, None,30
None,13.89,90.8, None, None, None, None, None, None, None, 12.0, None, None, None,2018-07-25 07:00:00, None,-0.392, None,30
None,17.88,74.9, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-25 08:00:00, None,-0.61, None,30
None,20.01,64.72, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-25 09:00:00, None,-0.758, None,30
None,21.52,60.73, None, None, None, None, None, None, None, 14.0, None, None, None,2018-07-25 10:00:00, None,-0.744, None,30
None,21.21,59.78, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-25 11:00:00, None,-0.493, None,30
None,22.31,58.09, None, None, None, None, None, None, None, 14.0, None, None, None,2018-07-25 12:00:00, None,-0.524, None,30
None,24.19,55.66, None, None, None, None, None, None, None, 15.0, None, None, None,2018-07-25 13:00:00, None,-0.546, None,30
None,25.44,52.16, None, None, None, None, None, None, None, 15.0, None, None, None,2018-07-25 14:00:00, None,-0.647, None,30
None,26.93,45.43, None, None, None, None, None, None, None, 14.0, None, None, None,2018-07-25 15:00:00, None,-0.711, None,30
None,27.7,43.88, None, None, None, None, None, None, None, 14.0, None, None, None,2018-07-25 16:00:00, None,-0.725, None,30
None,26.67,48.0, None, None, None, None, None, None, None, 15.0, None, None, None,2018-07-25 17:00:00, None,-0.498, None,30
None,25.86,51.17, None, None, None, None, None, None, None, 15.0, None, None, None,2018-07-25 18:00:00, None,-0.344, None,30
None,24.71,58.51, None, None, None, None, None, None, None, 16.0, None, None, None,2018-07-25 19:00:00, None,-0.757, None,30
None,22.81,66.41, None, None, None, None, None, None, None, 16.0, None, None, None,2018-07-25 20:00:00, None,-0.635, None,30
None,22.61,63.65, None, None, None, None, None, None, None, 15.0, None, None, None,2018-07-25 21:00:00, None,-0.57, None,30
None,21.07,68.77, None, None, None, None, None, None, None, 15.0, None, None, None,2018-07-25 22:00:00, None,-0.519, None,30
None,19.2,74.0, None, None, None, None, None, None, None, 14.0, None, None, None,2018-07-25 23:00:00, None,-0.434, None,30
None,18.98,76.6, None, None, None, None, None, None, None, 15.0, None, None, None,2018-07-26 00:00:00, None,-0.5, None,30
None,17.25,78.2, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-26 01:00:00, None,-0.465, None,30
None,16.72,80.0, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-26 02:00:00, None,-0.466, None,30
None,15.85,82.9, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-26 03:00:00, None,-0.425, None,30
None,15.08,86.3, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-26 04:00:00, None,-0.536, None,30
None,14.31,89.7, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-26 05:00:00, None,-0.579, None,30
None,14.03,91.2, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-26 06:00:00, None,-0.504, None,30
None,14.37,92.9, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-26 07:00:00, None,-0.372, None,30
None,17.73,76.3, None, None, None, None, None, None, None, 14.0, None, None, None,2018-07-26 08:00:00, None,-0.406, None,30
None,20.59,64.12, None, None, None, None, None, None, None, 14.0, None, None, None,2018-07-26 09:00:00, None,-0.467, None,30
None,21.86,63.16, None, None, None, None, None, None, None, 15.0, None, None, None,2018-07-26 10:00:00, None,-0.691, None,30
None,22.15,60.93, None, None, None, None, None, None, None, 14.0, None, None, None,2018-07-26 11:00:00, None,-0.512, None,30
None,23.62,53.04, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-26 12:00:00, None,-0.467, None,30
None,24.67,55.33, None, None, None, None, None, None, None, 15.0, None, None, None,2018-07-26 13:00:00, None,-0.501, None,30
None,24.76,56.07, None, None, None, None, None, None, None, 15.0, None, None, None,2018-07-26 14:00:00, None,-0.568, None,30
None,28.19,45.37, None, None, None, None, None, None, None, 15.0, None, None, None,2018-07-26 16:00:00, None,-0.739, None,30
None,25.56,54.19, None, None, None, None, None, None, None, 16.0, None, None, None,2018-07-26 17:00:00, None,-0.508, None,30
None,24.7,64.1, None, None, None, None, None, None, None, 17.0, None, None, None,2018-07-26 18:00:00, None,-0.586, None,30
None,23.74,68.48, None, None, None, None, None, None, None, 18.0, None, None, None,2018-07-26 19:00:00, None,-0.516, None,30
None,22.03,69.84, None, None, None, None, None, None, None, 16.0, None, None, None,2018-07-26 20:00:00, None,-0.54, None,30
None,21.12,73.5, None, None, None, None, None, None, None, 16.0, None, None, None,2018-07-26 21:00:00, None,-0.498, None,30
None,20.11,72.9, None, None, None, None, None, None, None, 15.0, None, None, None,2018-07-26 22:00:00, None,-0.621, None,30
None,18.33,76.2, None, None, None, None, None, None, None, 14.0, None, None, None,2018-07-26 23:00:00, None,-0.522, None,30
None,17.48,76.5, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-27 00:00:00, None,-0.483, None,30
None,16.72,79.1, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-27 01:00:00, None,-0.518, None,30
None,15.22,85.2, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-27 03:00:00, None,-0.376, None,30
None,15.32,86.6, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-27 04:00:00, None,-0.383, None,30
None,15.27,85.8, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-27 05:00:00, None,-0.507, None,30
None,15.17,84.7, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-27 06:00:00, None,-0.472, None,30
None,16.28,78.1, None, None, None, None, None, None, None, 12.0, None, None, None,2018-07-27 07:00:00, None,-0.465, None,30
None,18.55,66.9, None, None, None, None, None, None, None, 12.0, None, None, None,2018-07-27 08:00:00, None,-0.428, None,30
None,20.35,63.78, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-27 09:00:00, None,-0.476, None,30
None,23.4,46.79, None, None, None, None, None, None, None, 11.0, None, None, None,2018-07-27 10:00:00, None,-0.442, None,30
None,23.21,56.69, None, None, None, None, None, None, None, 14.0, None, None, None,2018-07-27 11:00:00, None,-0.576, None,30
None,24.24,51.35, None, None, None, None, None, None, None, 14.0, None, None, None,2018-07-27 12:00:00, None,-0.516, None,30
None,25.25,45.7, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-27 13:00:00, None,-0.576, None,30
None,26.4,50.34, None, None, None, None, None, None, None, 15.0, None, None, None,2018-07-27 14:00:00, None,-0.503, None,30
None,28.62,40.25, None, None, None, None, None, None, None, 14.0, None, None, None,2018-07-27 15:00:00, None,-0.731, None,30
None,29.19,46.17, None, None, None, None, None, None, None, 16.0, None, None, None,2018-07-27 16:00:00, None,-1.078, None,30
None,27.13,48.33, None, None, None, None, None, None, None, 15.0, None, None, None,2018-07-27 17:00:00, None,-0.92, None,30
None,25.76,58.85, None, None, None, None, None, None, None, 17.0, None, None, None,2018-07-27 18:00:00, None,-0.706, None,30
None,23.88,61.13, None, None, None, None, None, None, None, 16.0, None, None, None,2018-07-27 19:00:00, None,-0.507, None,30
None,22.61,64.38, None, None, None, None, None, None, None, 16.0, None, None, None,2018-07-27 20:00:00, None,-0.453, None,30
None,21.51,69.1, None, None, None, None, None, None, None, 16.0, None, None, None,2018-07-27 21:00:00, None,-0.549, None,30
None,20.25,68.36, None, None, None, None, None, None, None, 14.0, None, None, None,2018-07-27 22:00:00, None,-0.504, None,30
None,19.1,71.6, None, None, None, None, None, None, None, 14.0, None, None, None,2018-07-27 23:00:00, None,-0.556, None,30
None,18.44,72.9, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-28 00:00:00, None,-0.443, None,30
None,17.78,74.8, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-28 01:00:00, None,-0.434, None,30
None,16.52,79.5, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-28 02:00:00, None,-0.377, None,30
None,15.9,83.1, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-28 03:00:00, None,-0.416, None,30
None,14.98,86.9, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-28 04:00:00, None,-0.474, None,30
None,15.71,83.8, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-28 05:00:00, None,-0.406, None,30
None,14.64,89.4, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-28 06:00:00, None,-0.372, None,30
None,15.85,83.2, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-28 07:00:00, None,-0.598, None,30
None,18.16,74.7, None, None, None, None, None, None, None, 14.0, None, None, None,2018-07-28 08:00:00, None,-0.395, None,30
None,20.49,65.4, None, None, None, None, None, None, None, 14.0, None, None, None,2018-07-28 09:00:00, None,-0.392, None,30
None,24.22,50.7, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-28 10:00:00, None,-0.66, None,30
None,23.4,60.39, None, None, None, None, None, None, None, 15.0, None, None, None,2018-07-28 11:00:00, None,-0.604, None,30
None,24.28,54.52, None, None, None, None, None, None, None, 15.0, None, None, None,2018-07-28 12:00:00, None,-0.479, None,30
None,25.58,45.7, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-28 13:00:00, None,-0.452, None,30
None,28.09,42.67, None, None, None, None, None, None, None, 14.0, None, None, None,2018-07-28 14:00:00, None,-0.729, None,30
None,30.01,35.6, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-28 15:00:00, None,-0.742, None,30
None,30.3,36.82, None, None, None, None, None, None, None, 14.0, None, None, None,2018-07-28 16:00:00, None,-0.801, None,30
None,27.66,51.49, None, None, None, None, None, None, None, 17.0, None, None, None,2018-07-28 17:00:00, None,-0.64, None,30
None,26.82,53.53, None, None, None, None, None, None, None, 17.0, None, None, None,2018-07-28 18:00:00, None,-0.731, None,30
None,24.99,57.84, None, None, None, None, None, None, None, 16.0, None, None, None,2018-07-28 19:00:00, None,-0.579, None,30
None,23.7,61.55, None, None, None, None, None, None, None, 16.0, None, None, None,2018-07-28 20:00:00, None,-0.571, None,30
None,22.08,66.74, None, None, None, None, None, None, None, 16.0, None, None, None,2018-07-28 21:00:00, None,-0.481, None,30
None,21.51,66.95, None, None, None, None, None, None, None, 15.0, None, None, None,2018-07-28 22:00:00, None,-0.525, None,30
None,20.25,70.4, None, None, None, None, None, None, None, 15.0, None, None, None,2018-07-28 23:00:00, None,-0.601, None,30
None,19.63,71.9, None, None, None, None, None, None, None, 14.0, None, None, None,2018-07-29 00:00:00, None,-0.575, None,30
None,18.82,72.5, None, None, None, None, None, None, None, 14.0, None, None, None,2018-07-29 01:00:00, None,-0.581, None,30
None,17.72,75.8, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-29 02:00:00, None,-0.455, None,30
None,17.05,77.3, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-29 03:00:00, None,-0.558, None,30
None,16.43,79.3, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-29 04:00:00, None,-0.527, None,30
None,15.61,86.5, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-29 05:00:00, None,-0.514, None,30
None,15.8,83.7, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-29 06:00:00, None,-0.588, None,30
None,15.61,87.2, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-29 07:00:00, None,-0.518, None,30
None,18.84,69.93, None, None, None, None, None, None, None, 13.0, None, None, None,2018-07-29 08:00:00, None,-0.364, None,30
None,21.84,60.89, None, None, None, None, None, None, None, 14.0, None, None, None,2018-07-29 09:00:00, None,-0.48, None,30
None,25.81,51.91, None, None, None, None, None, None, None, 15.0, None, None, None,2018-07-29 10:00:00, None,-0.846, None,30
None,24.38,59.77, None, None, None, None, None, None, None, 16.0, None, None, None,2018-07-29 11:00:00, None,-0.519, None,30
None,25.39,51.49, None, None, None, None, None, None, None, 15.0, None, None, None,2018-07-29 12:00:00, None,-0.619, None,30
None,26.06,47.79, None, None, None, None, None, None, None, 14.0, None, None, None,2018-07-29 13:00:00, None,-0.572, None,30
None,29.39,41.73, None, None, None, None, None, None, None, 15.0, None, None, None,2018-07-29 14:00:00, None,-0.785, None,30
None,30.01,37.89, None, None, None, None, None, None, None, 14.0, None, None, None,2018-07-29 15:00:00, None,-0.696, None,30
