RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
32.86, None, None, None, 1.96, 219.3, None, None, None, None, None, None, None, None, None, None, None, None, 17.24, None, None, None, None, 68.63, None, None, None, None,2018-07-23 00:00:00,30
35.27, None, None, None, 4.305, 306.7, None, None, None, None, None, None, None, None, None, None, None, None, 16.98, None, None, None, None, 19.47, None, None, None, None,2018-07-23 01:00:00,30
35.95, None, None, None, 1.615, 330.8, None, None, None, None, None, None, None, None, None, None, None, None, 17.05, None, None, None, None, 70.49, None, None, None, None,2018-07-23 02:00:00,30
34.97, None, None, None, 1.101, 224.9, None, None, None, None, None, None, None, None, None, None, None, None, 17.3, None, None, None, None, 31.34, None, None, None, None,2018-07-23 03:00:00,30
36.08, None, None, None, 1.51, 233.9, None, None, None, None, None, None, None, None, None, None, None, None, 16.91, None, None, None, None, 50.0, None, None, None, None,2018-07-23 04:00:00,30
40.24, None, None, None, 2.892, 309.2, None, None, None, None, None, None, None, None, None, None, None, None, 16.16, None, None, None, None, 40.44, None, None, None, None,2018-07-23 05:00:00,30
43.58, None, None, None, 4.121, 305.7, None, None, None, None, None, None, None, None, None, None, None, None, 15.71, None, None, None, None, 18.68, None, None, None, None,2018-07-23 06:00:00,30
45.14, None, None, None, 6.008, 324.9, None, None, None, None, None, None, None, None, None, None, None, None, 15.62, None, None, None, None, 17.59, None, None, None, None,2018-07-23 07:00:00,30
44.37, None, None, None, 4.336, 9.39, None, None, None, None, None, None, None, None, None, None, None, None, 17.01, None, None, None, None, 44.86, None, None, None, None,2018-07-23 08:00:00,30
43.23, None, None, None, 2.781, 60.1, None, None, None, None, None, None, None, None, None, None, None, None, 18.8, None, None, None, None, 53.96, None, None, None, None,2018-07-23 09:00:00,30
