pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,11.64, None, None,2018-07-23 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,10.52, None, None,2018-07-23 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,9.58, None, None,2018-07-23 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,8.81, None, None,2018-07-23 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,8.12, None, None,2018-07-23 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,7.32, None, None,2018-07-23 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,6.918, None, None,2018-07-23 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,7.09, None, None,2018-07-23 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,9.45, None, None,2018-07-23 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,13.78, None, None,2018-07-23 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,16.0, None, None,2018-07-23 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,18.9, None, None,2018-07-23 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,21.17, None, None,2018-07-23 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,21.48, None, None,2018-07-23 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,23.04, None, None,2018-07-23 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,23.67, None, None,2018-07-23 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,24.04, None, None,2018-07-23 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,23.66, None, None,2018-07-23 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,21.55, None, None,2018-07-23 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,19.79, None, None,2018-07-23 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,18.04, None, None,2018-07-23 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,16.63, None, None,2018-07-23 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,14.88, None, None,2018-07-23 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,13.07, None, None,2018-07-23 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,11.66, None, None,2018-07-24 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,10.6, None, None,2018-07-24 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,9.65, None, None,2018-07-24 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,8.86, None, None,2018-07-24 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,8.18, None, None,2018-07-24 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,7.56, None, None,2018-07-24 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,7.14, None, None,2018-07-24 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,7.44, None, None,2018-07-24 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,12.71, None, None,2018-07-24 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,14.85, None, None,2018-07-24 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,17.69, None, None,2018-07-24 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,19.77, None, None,2018-07-24 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,21.99, None, None,2018-07-24 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,23.89, None, None,2018-07-24 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,24.55, None, None,2018-07-24 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,25.21, None, None,2018-07-24 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,24.52, None, None,2018-07-24 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,22.01, None, None,2018-07-24 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,19.73, None, None,2018-07-24 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,18.08, None, None,2018-07-24 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,16.41, None, None,2018-07-24 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,14.67, None, None,2018-07-24 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,12.76, None, None,2018-07-24 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,11.59, None, None,2018-07-25 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,10.74, None, None,2018-07-25 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,10.08, None, None,2018-07-25 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,9.37, None, None,2018-07-25 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,8.72, None, None,2018-07-25 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,8.16, None, None,2018-07-25 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,7.69, None, None,2018-07-25 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,7.92, None, None,2018-07-25 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,9.67, None, None,2018-07-25 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,14.64, None, None,2018-07-25 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,17.42, None, None,2018-07-25 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,20.74, None, None,2018-07-25 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,23.63, None, None,2018-07-25 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,25.21, None, None,2018-07-25 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,26.3, None, None,2018-07-25 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,25.97, None, None,2018-07-25 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,26.28, None, None,2018-07-25 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,24.39, None, None,2018-07-25 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,22.94, None, None,2018-07-25 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,20.34, None, None,2018-07-25 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,19.1, None, None,2018-07-25 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,17.48, None, None,2018-07-25 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,15.5, None, None,2018-07-25 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,14.0, None, None,2018-07-25 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,12.73, None, None,2018-07-26 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,11.92, None, None,2018-07-26 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,11.14, None, None,2018-07-26 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,10.75, None, None,2018-07-26 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,10.41, None, None,2018-07-26 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,9.85, None, None,2018-07-26 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,9.24, None, None,2018-07-26 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,9.95, None, None,2018-07-26 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,13.46, None, None,2018-07-26 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,16.35, None, None,2018-07-26 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,18.21, None, None,2018-07-26 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,20.37, None, None,2018-07-26 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,22.73, None, None,2018-07-26 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,25.48, None, None,2018-07-26 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,26.88, None, None,2018-07-26 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,26.97, None, None,2018-07-26 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,25.29, None, None,2018-07-26 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,23.8, None, None,2018-07-26 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,21.47, None, None,2018-07-26 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,19.55, None, None,2018-07-26 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,18.8, None, None,2018-07-26 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,16.38, None, None,2018-07-26 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,13.57, None, None,2018-07-27 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,12.98, None, None,2018-07-27 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,12.22, None, None,2018-07-27 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,12.09, None, None,2018-07-27 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,11.65, None, None,2018-07-27 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,12.01, None, None,2018-07-27 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,12.53, None, None,2018-07-27 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,13.67, None, None,2018-07-27 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,17.95, None, None,2018-07-27 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,20.82, None, None,2018-07-27 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,22.95, None, None,2018-07-27 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,24.98, None, None,2018-07-27 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,27.17, None, None,2018-07-27 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,28.9, None, None,2018-07-27 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,29.65, None, None,2018-07-27 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,30.11, None, None,2018-07-27 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,28.04, None, None,2018-07-27 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,26.27, None, None,2018-07-27 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,24.02, None, None,2018-07-27 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,23.61, None, None,2018-07-27 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,21.63, None, None,2018-07-27 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,18.86, None, None,2018-07-27 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,16.79, None, None,2018-07-27 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,15.56, None, None,2018-07-28 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,14.85, None, None,2018-07-28 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,14.15, None, None,2018-07-28 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,13.63, None, None,2018-07-28 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,13.72, None, None,2018-07-28 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,13.48, None, None,2018-07-28 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,15.29, None, None,2018-07-28 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,15.48, None, None,2018-07-28 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,16.7, None, None,2018-07-28 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,18.68, None, None,2018-07-28 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,21.25, None, None,2018-07-28 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,23.42, None, None,2018-07-28 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,25.95, None, None,2018-07-28 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,27.56, None, None,2018-07-28 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,29.3, None, None,2018-07-28 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,30.72, None, None,2018-07-28 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,28.73, None, None,2018-07-28 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,28.78, None, None,2018-07-28 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,27.43, None, None,2018-07-28 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,25.98, None, None,2018-07-28 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,23.62, None, None,2018-07-28 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,19.28, None, None,2018-07-28 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,17.61, None, None,2018-07-28 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,16.43, None, None,2018-07-29 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,15.28, None, None,2018-07-29 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,14.06, None, None,2018-07-29 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,14.04, None, None,2018-07-29 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,13.8, None, None,2018-07-29 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,14.18, None, None,2018-07-29 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,14.8, None, None,2018-07-29 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,16.99, None, None,2018-07-29 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,18.87, None, None,2018-07-29 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,21.17, None, None,2018-07-29 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,23.56, None, None,2018-07-29 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,25.77, None, None,2018-07-29 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,27.62, None, None,2018-07-29 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,29.46, None, None,2018-07-29 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,30.52, None, None,2018-07-29 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,29.84, None, None,2018-07-29 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,30.47, None, None,2018-07-29 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,27.94, None, None,2018-07-29 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,28.52, None, None,2018-07-29 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,25.83, None, None,2018-07-29 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,21.56, None, None,2018-07-29 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,18.69, None, None,2018-07-29 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
None, None,16.84, None, None,2018-07-29 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,30
