air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,13.47, None, None, None, None, None,2018-07-23 00:00:00, None, None, None,30
None,13.65, None, None, None, None, None,2018-07-23 01:00:00, None, None, None,30
None,13.34, None, None, None, None, None,2018-07-23 02:00:00, None, None, None,30
None,12.93, None, None, None, None, None,2018-07-23 03:00:00, None, None, None,30
None,12.1, None, None, None, None, None,2018-07-23 04:00:00, None, None, None,30
None,11.65, None, None, None, None, None,2018-07-23 05:00:00, None, None, None,30
None,11.75, None, None, None, None, None,2018-07-23 06:00:00, None, None, None,30
None,11.73, None, None, None, None, None,2018-07-23 07:00:00, None, None, None,30
None,12.56, None, None, None, None, None,2018-07-23 08:00:00, None, None, None,30
None,13.47, None, None, None, None, None,2018-07-23 09:00:00, None, None, None,30
None,14.12, None, None, None, None, None,2018-07-23 10:00:00, None, None, None,30
None,15.61, None, None, None, None, None,2018-07-23 11:00:00, None, None, None,30
None,17.08, None, None, None, None, None,2018-07-23 12:00:00, None, None, None,30
None,18.09, None, None, None, None, None,2018-07-23 13:00:00, None, None, None,30
None,18.82, None, None, None, None, None,2018-07-23 14:00:00, None, None, None,30
None,19.78, None, None, None, None, None,2018-07-23 15:00:00, None, None, None,30
None,19.27, None, None, None, None, None,2018-07-23 16:00:00, None, None, None,30
None,18.28, None, None, None, None, None,2018-07-23 17:00:00, None, None, None,30
None,18.06, None, None, None, None, None,2018-07-23 18:00:00, None, None, None,30
None,17.5, None, None, None, None, None,2018-07-23 19:00:00, None, None, None,30
None,17.2, None, None, None, None, None,2018-07-23 20:00:00, None, None, None,30
None,16.51, None, None, None, None, None,2018-07-23 21:00:00, None, None, None,30
None,15.65, None, None, None, None, None,2018-07-23 22:00:00, None, None, None,30
None,15.01, None, None, None, None, None,2018-07-23 23:00:00, None, None, None,30
None,14.6, None, None, None, None, None,2018-07-24 00:00:00, None, None, None,30
None,14.33, None, None, None, None, None,2018-07-24 01:00:00, None, None, None,30
None,14.16, None, None, None, None, None,2018-07-24 02:00:00, None, None, None,30
None,13.64, None, None, None, None, None,2018-07-24 03:00:00, None, None, None,30
None,13.17, None, None, None, None, None,2018-07-24 04:00:00, None, None, None,30
None,12.9, None, None, None, None, None,2018-07-24 05:00:00, None, None, None,30
None,13.09, None, None, None, None, None,2018-07-24 06:00:00, None, None, None,30
None,13.15, None, None, None, None, None,2018-07-24 07:00:00, None, None, None,30
None,14.4, None, None, None, None, None,2018-07-24 08:00:00, None, None, None,30
None,14.98, None, None, None, None, None,2018-07-24 09:00:00, None, None, None,30
None,16.35, None, None, None, None, None,2018-07-24 10:00:00, None, None, None,30
None,18.09, None, None, None, None, None,2018-07-24 11:00:00, None, None, None,30
None,20.48, None, None, None, None, None,2018-07-24 12:00:00, None, None, None,30
None,22.11, None, None, None, None, None,2018-07-24 13:00:00, None, None, None,30
None,22.95, None, None, None, None, None,2018-07-24 14:00:00, None, None, None,30
None,20.75, None, None, None, None, None,2018-07-24 15:00:00, None, None, None,30
None,21.22, None, None, None, None, None,2018-07-24 16:00:00, None, None, None,30
None,21.44, None, None, None, None, None,2018-07-24 17:00:00, None, None, None,30
None,20.85, None, None, None, None, None,2018-07-24 18:00:00, None, None, None,30
None,19.64, None, None, None, None, None,2018-07-24 19:00:00, None, None, None,30
None,19.08, None, None, None, None, None,2018-07-24 20:00:00, None, None, None,30
None,18.6, None, None, None, None, None,2018-07-24 21:00:00, None, None, None,30
None,18.14, None, None, None, None, None,2018-07-24 22:00:00, None, None, None,30
None,17.44, None, None, None, None, None,2018-07-24 23:00:00, None, None, None,30
None,16.86, None, None, None, None, None,2018-07-25 00:00:00, None, None, None,30
None,16.23, None, None, None, None, None,2018-07-25 01:00:00, None, None, None,30
None,15.52, None, None, None, None, None,2018-07-25 02:00:00, None, None, None,30
None,14.45, None, None, None, None, None,2018-07-25 03:00:00, None, None, None,30
None,14.45, None, None, None, None, None,2018-07-25 04:00:00, None, None, None,30
None,13.58, None, None, None, None, None,2018-07-25 05:00:00, None, None, None,30
None,13.71, None, None, None, None, None,2018-07-25 06:00:00, None, None, None,30
None,13.43, None, None, None, None, None,2018-07-25 07:00:00, None, None, None,30
None,15.24, None, None, None, None, None,2018-07-25 08:00:00, None, None, None,30
None,17.65, None, None, None, None, None,2018-07-25 09:00:00, None, None, None,30
None,18.99, None, None, None, None, None,2018-07-25 10:00:00, None, None, None,30
None,20.67, None, None, None, None, None,2018-07-25 11:00:00, None, None, None,30
None,23.43, None, None, None, None, None,2018-07-25 12:00:00, None, None, None,30
None,21.74, None, None, None, None, None,2018-07-25 13:00:00, None, None, None,30
None,22.2, None, None, None, None, None,2018-07-25 14:00:00, None, None, None,30
None,22.33, None, None, None, None, None,2018-07-25 15:00:00, None, None, None,30
None,22.82, None, None, None, None, None,2018-07-25 16:00:00, None, None, None,30
None,22.74, None, None, None, None, None,2018-07-25 17:00:00, None, None, None,30
None,21.96, None, None, None, None, None,2018-07-25 18:00:00, None, None, None,30
None,20.58, None, None, None, None, None,2018-07-25 19:00:00, None, None, None,30
None,20.27, None, None, None, None, None,2018-07-25 20:00:00, None, None, None,30
None,19.64, None, None, None, None, None,2018-07-25 21:00:00, None, None, None,30
None,19.09, None, None, None, None, None,2018-07-25 22:00:00, None, None, None,30
None,18.42, None, None, None, None, None,2018-07-25 23:00:00, None, None, None,30
