pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,snwfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,13.23, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 00:00:00, None, None, None,30
None, None,12.93, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 01:00:00, None, None, None,30
None, None,12.92, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 02:00:00, None, None, None,30
None, None,12.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 03:00:00, None, None, None,30
None, None,12.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 04:00:00, None, None, None,30
None, None,12.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 05:00:00, None, None, None,30
None, None,12.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 06:00:00, None, None, None,30
None, None,13.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 07:00:00, None, None, None,30
None, None,17.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 08:00:00, None, None, None,30
None, None,20.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 09:00:00, None, None, None,30
None, None,21.73, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 10:00:00, None, None, None,30
None, None,23.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 11:00:00, None, None, None,30
None, None,24.64, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 12:00:00, None, None, None,30
None, None,25.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 13:00:00, None, None, None,30
None, None,27.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 14:00:00, None, None, None,30
None, None,28.66, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 15:00:00, None, None, None,30
None, None,26.09, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 16:00:00, None, None, None,30
None, None,20.84, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 17:00:00, None, None, None,30
None, None,18.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 18:00:00, None, None, None,30
None, None,19.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 19:00:00, None, None, None,30
None, None,17.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 20:00:00, None, None, None,30
None, None,16.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 21:00:00, None, None, None,30
None, None,15.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 22:00:00, None, None, None,30
None, None,15.46, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-23 23:00:00, None, None, None,30
None, None,15.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 00:00:00, None, None, None,30
None, None,14.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 01:00:00, None, None, None,30
None, None,13.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 02:00:00, None, None, None,30
None, None,13.49, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 03:00:00, None, None, None,30
None, None,13.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 04:00:00, None, None, None,30
None, None,12.94, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 05:00:00, None, None, None,30
None, None,13.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 06:00:00, None, None, None,30
None, None,13.25, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 07:00:00, None, None, None,30
None, None,15.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 08:00:00, None, None, None,30
None, None,17.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 09:00:00, None, None, None,30
None, None,19.02, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 10:00:00, None, None, None,30
None, None,21.01, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 11:00:00, None, None, None,30
None, None,22.47, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 12:00:00, None, None, None,30
None, None,23.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 13:00:00, None, None, None,30
None, None,26.44, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 14:00:00, None, None, None,30
None, None,21.75, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 15:00:00, None, None, None,30
None, None,23.79, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 16:00:00, None, None, None,30
None, None,19.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 17:00:00, None, None, None,30
None, None,19.82, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 18:00:00, None, None, None,30
None, None,18.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 19:00:00, None, None, None,30
None, None,17.17, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 20:00:00, None, None, None,30
None, None,18.83, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 21:00:00, None, None, None,30
None, None,16.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 22:00:00, None, None, None,30
None, None,16.21, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-24 23:00:00, None, None, None,30
None, None,15.81, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-25 00:00:00, None, None, None,30
None, None,14.96, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-25 01:00:00, None, None, None,30
None, None,13.78, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-25 02:00:00, None, None, None,30
None, None,13.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-25 03:00:00, None, None, None,30
None, None,12.91, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-25 04:00:00, None, None, None,30
None, None,12.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-25 05:00:00, None, None, None,30
None, None,12.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-25 06:00:00, None, None, None,30
None, None,12.67, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-25 07:00:00, None, None, None,30
None, None,12.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-25 08:00:00, None, None, None,30
None, None,12.76, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-25 09:00:00, None, None, None,30
None, None,12.99, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-25 10:00:00, None, None, None,30
None, None,13.52, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-25 11:00:00, None, None, None,30
None, None,14.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-25 12:00:00, None, None, None,30
None, None,17.74, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-07-25 13:00:00, None, None, None,30
