AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,3.0,-1.2,2017-04-30, None,9.0,18
None,1.0,-1.9,2017-05-01, None,8.0,18
None,1.0,-3.3,2017-05-02, None,14.4,18
None,0.0,1.7,2017-05-03, None,13.3,18
None,2.0,0.7,2017-05-04, None,16.8,18
None,12.0,3.0,2017-05-05, None,13.5,18
None,0.0,0.0,2017-05-06, None,10.1,18
