ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
1.0,1.0,0.0,2016-09-30,0.0,40
3.8,3.8,0.0,2016-10-01,0.0,40
0.6,0.6,0.0,2016-10-02,0.0,40
4.0,4.0,0.0,2016-10-03,0.0,40
3.8,3.8,0.0,2016-10-04,0.0,40
0.0,0.0,0.0,2016-10-05,0.0,40
13.8,13.8,0.0,2016-10-06,0.0,40
