ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
1.7,1.7,0.0,2016-09-30, 0.0,40
8.0,8.0,0.0,2016-10-01, 0.0,40
0.2,0.2,0.0,2016-10-02, 0.0,40
3.0,3.0,0.0,2016-10-03, 0.0,40
7.0,7.0,0.0,2016-10-04, 0.0,40
0.2,0.2,0.0,2016-10-05, 0.0,40
24.2,24.2,0.0,2016-10-06, 0.0,40
