ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
,623.0,880.0, None, None,2018-04-30 00:00:00,2.9, None,193.0, None,18
,623.0,880.0, None, None,2018-04-30 01:00:00,1.6, None,193.0, None,18
,623.0,879.0, None, None,2018-04-30 02:00:00,0.9, None,193.0, None,18
,623.0,879.0, None, None,2018-04-30 03:00:00,0.5, None,193.0, None,18
,623.0,879.0, None, None,2018-04-30 04:00:00,-0.4, None,193.0, None,18
,623.0,879.0, None, None,2018-04-30 05:00:00,-1.1, None,193.0, None,18
,623.0,879.0, None, None,2018-04-30 06:00:00,-1.0, None,193.0, None,18
,623.0,878.0, None, None,2018-04-30 07:00:00,-1.4, None,193.0, None,18
,623.0,878.0, None, None,2018-04-30 08:00:00,-1.9, None,193.0, None,18
,623.0,878.0, None, None,2018-04-30 09:00:00,-1.9, None,193.0, None,18
,623.0,877.0, None, None,2018-04-30 10:00:00,-2.4, None,193.0, None,18
,623.0,877.0, None, None,2018-04-30 11:00:00,-1.9, None,193.0, None,18
,623.0,877.0, None, None,2018-04-30 12:00:00,-1.6, None,193.0, None,18
,624.0,877.0, None, None,2018-04-30 13:00:00,-1.4, None,193.0, None,18
,624.0,877.0, None, None,2018-04-30 14:00:00,-0.6, None,193.0, None,18
,624.0,877.0, None, None,2018-04-30 15:00:00,-0.3, None,193.0, None,18
,624.0,877.0, None, None,2018-04-30 16:00:00,0.3, None,192.0, None,18
,624.0,877.0, None, None,2018-04-30 17:00:00,1.1, None,192.0, None,18
,624.0,877.0, None, None,2018-04-30 18:00:00,1.2, None,192.0, None,18
,624.0,877.0, None, None,2018-04-30 19:00:00,3.0, None,192.0, None,18
,624.0,878.0, None, None,2018-04-30 20:00:00,3.2, None,192.0, None,18
,624.0,879.0, None, None,2018-04-30 21:00:00,2.7, None,192.0, None,18
,624.0,879.0, None, None,2018-04-30 22:00:00,3.9, None,191.0, None,18
,624.0,880.0, None, None,2018-04-30 23:00:00,5.0, None,190.0, None,18
,624.0,880.0, None, None,2018-05-01 00:00:00,4.4, None,191.0, None,18
,624.0,881.0, None, None,2018-05-01 01:00:00,3.8, None,191.0, None,18
,624.0,880.0, None, None,2018-05-01 02:00:00,2.6, None,190.0, None,18
,624.0,880.0, None, None,2018-05-01 03:00:00,1.2, None,191.0, None,18
,623.0,880.0, None, None,2018-05-01 04:00:00,0.4, None,191.0, None,18
,623.0,880.0, None, None,2018-05-01 05:00:00,0.2, None,191.0, None,18
,623.0,879.0, None, None,2018-05-01 06:00:00,1.0, None,191.0, None,18
,623.0,879.0, None, None,2018-05-01 07:00:00,1.6, None,190.0, None,18
,624.0,879.0, None, None,2018-05-01 08:00:00,0.5, None,191.0, None,18
,624.0,879.0, None, None,2018-05-01 09:00:00,0.7, None,191.0, None,18
,624.0,878.0, None, None,2018-05-01 10:00:00,0.0, None,191.0, None,18
,625.0,878.0, None, None,2018-05-01 11:00:00,-0.9, None,190.0, None,18
,624.0,878.0, None, None,2018-05-01 12:00:00,-0.9, None,190.0, None,18
,625.0,878.0, None, None,2018-05-01 13:00:00,-1.0, None,190.0, None,18
,625.0,878.0, None, None,2018-05-01 14:00:00,-1.0, None,190.0, None,18
,625.0,878.0, None, None,2018-05-01 15:00:00,-0.9, None,190.0, None,18
,625.0,878.0, None, None,2018-05-01 16:00:00,1.1, None,190.0, None,18
,625.0,878.0, None, None,2018-05-01 17:00:00,1.8, None,190.0, None,18
,625.0,878.0, None, None,2018-05-01 18:00:00,2.1, None,190.0, None,18
,625.0,879.0, None, None,2018-05-01 19:00:00,3.8, None,189.0, None,18
,625.0,879.0, None, None,2018-05-01 20:00:00,4.6, None,189.0, None,18
,625.0,880.0, None, None,2018-05-01 21:00:00,4.9, None,188.0, None,18
,625.0,881.0, None, None,2018-05-01 22:00:00,5.3, None,188.0, None,18
,625.0,882.0, None, None,2018-05-01 23:00:00,6.4, None,188.0, None,18
,625.0,883.0, None, None,2018-05-02 00:00:00,7.5, None,187.0, None,18
,625.0,883.0, None, None,2018-05-02 01:00:00,4.6, None,188.0, None,18
,624.0,883.0, None, None,2018-05-02 02:00:00,6.6, None,187.0, None,18
,624.0,883.0, None, None,2018-05-02 03:00:00,2.7, None,188.0, None,18
,624.0,882.0, None, None,2018-05-02 04:00:00,0.5, None,188.0, None,18
,624.0,882.0, None, None,2018-05-02 05:00:00,-0.2, None,188.0, None,18
,624.0,881.0, None, None,2018-05-02 06:00:00,-0.2, None,188.0, None,18
,624.0,880.0, None, None,2018-05-02 07:00:00,-0.3, None,188.0, None,18
,624.0,879.0, None, None,2018-05-02 08:00:00,0.3, None,188.0, None,18
,624.0,879.0, None, None,2018-05-02 09:00:00,1.6, None,188.0, None,18
,624.0,879.0, None, None,2018-05-02 10:00:00,1.7, None,187.0, None,18
,624.0,879.0, None, None,2018-05-02 11:00:00,2.4, None,187.0, None,18
,624.0,879.0, None, None,2018-05-02 12:00:00,1.3, None,188.0, None,18
,624.0,879.0, None, None,2018-05-02 13:00:00,1.7, None,187.0, None,18
,624.0,878.0, None, None,2018-05-02 14:00:00,1.7, None,188.0, None,18
