ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
0.0,0.0,0.0,2018-12-03,0.0,49
0.0,0.0,0.0,2018-12-04,0.0,49
0.0,0.0,0.0,2018-12-05,0.0,49
0.0,0.0,0.0,2018-12-06,0.0,49
2.0,2.0,0.0,2018-12-07,0.0,49
6.0,6.0,0.0,2018-12-08,0.0,49
8.2,8.2,0.0,2018-12-09,0.0,49
