ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,week_of_year
6.2,6.2,0.0,2018-12-08, 0.0,49
34.8,34.8,0.0,2018-12-09, 0.0,49
