WDIR_VECT,time,TEMP_MEAN,week_of_year
None,2018-07-30 00:00:00,23.7,31
None,2018-07-30 01:00:00,23.6,31
None,2018-07-30 02:00:00,23.7,31
None,2018-07-30 03:00:00,22.8,31
None,2018-07-30 04:00:00,21.6,31
None,2018-07-30 05:00:00,20.3,31
None,2018-07-30 06:00:00,21.0,31
None,2018-07-30 07:00:00,21.4,31
None,2018-07-30 08:00:00,22.1,31
None,2018-07-30 09:00:00,23.6,31
None,2018-07-30 10:00:00,25.6,31
None,2018-07-30 11:00:00,27.2,31
None,2018-07-30 12:00:00,28.3,31
None,2018-07-30 13:00:00,29.2,31
None,2018-07-30 14:00:00,30.2,31
None,2018-07-30 15:00:00,30.7,31
None,2018-07-30 16:00:00,31.2,31
None,2018-07-30 17:00:00,31.3,31
None,2018-07-30 18:00:00,31.0,31
None,2018-07-30 19:00:00,31.1,31
None,2018-07-30 20:00:00,30.1,31
None,2018-07-30 21:00:00,26.2,31
None,2018-07-30 22:00:00,25.2,31
None,2018-07-30 23:00:00,23.7,31
None,2018-07-31 00:00:00,23.8,31
None,2018-07-31 01:00:00,22.8,31
None,2018-07-31 02:00:00,23.0,31
None,2018-07-31 03:00:00,22.0,31
None,2018-07-31 04:00:00,20.5,31
None,2018-07-31 05:00:00,20.8,31
None,2018-07-31 06:00:00,19.5,31
None,2018-07-31 07:00:00,19.0,31
None,2018-07-31 08:00:00,19.0,31
None,2018-07-31 09:00:00,19.6,31
None,2018-07-31 10:00:00,20.6,31
None,2018-07-31 11:00:00,21.4,31
None,2018-07-31 12:00:00,22.4,31
None,2018-07-31 13:00:00,22.4,31
None,2018-07-31 14:00:00,22.3,31
None,2018-07-31 15:00:00,22.7,31
None,2018-07-31 16:00:00,23.0,31
None,2018-07-31 17:00:00,23.7,31
None,2018-07-31 18:00:00,24.1,31
None,2018-07-31 19:00:00,23.4,31
None,2018-07-31 20:00:00,23.3,31
None,2018-07-31 21:00:00,23.0,31
None,2018-07-31 22:00:00,22.0,31
None,2018-07-31 23:00:00,21.1,31
None,2018-08-01 00:00:00,20.2,31
45.2,2018-08-01 01:00:00,19.6,31
68.5,2018-08-01 02:00:00,19.2,31
123.3,2018-08-01 03:00:00,19.3,31
128.6,2018-08-01 04:00:00,18.5,31
132.9,2018-08-01 05:00:00,17.9,31
153.4,2018-08-01 06:00:00,16.8,31
151.2,2018-08-01 07:00:00,15.8,31
154.0,2018-08-01 08:00:00,15.5,31
141.1,2018-08-01 09:00:00,15.3,31
157.6,2018-08-01 10:00:00,15.7,31
158.4,2018-08-01 11:00:00,15.9,31
161.7,2018-08-01 12:00:00,16.3,31
177.2,2018-08-01 13:00:00,16.9,31
169.4,2018-08-01 14:00:00,17.8,31
175.0,2018-08-01 15:00:00,18.7,31
190.2,2018-08-01 16:00:00,19.8,31
190.3,2018-08-01 17:00:00,20.5,31
197.4,2018-08-01 18:00:00,20.4,31
193.7,2018-08-01 19:00:00,19.9,31
189.2,2018-08-01 20:00:00,19.4,31
156.5,2018-08-01 21:00:00,19.3,31
67.8,2018-08-01 22:00:00,18.9,31
116.7,2018-08-01 23:00:00,18.5,31
115.0,2018-08-02 00:00:00,17.8,31
98.4,2018-08-02 01:00:00,17.6,31
105.7,2018-08-02 02:00:00,17.5,31
93.1,2018-08-02 03:00:00,17.0,31
130.5,2018-08-02 04:00:00,16.4,31
148.2,2018-08-02 05:00:00,15.5,31
137.8,2018-08-02 06:00:00,14.7,31
105.8,2018-08-02 07:00:00,15.3,31
121.3,2018-08-02 08:00:00,15.5,31
119.0,2018-08-02 09:00:00,15.9,31
144.7,2018-08-02 10:00:00,16.0,31
139.3,2018-08-02 11:00:00,16.5,31
162.0,2018-08-02 12:00:00,17.5,31
154.0,2018-08-02 13:00:00,18.0,31
120.6,2018-08-02 14:00:00,18.6,31
119.4,2018-08-02 15:00:00,19.3,31
172.1,2018-08-02 16:00:00,19.0,31
173.2,2018-08-02 17:00:00,19.1,31
178.3,2018-08-02 18:00:00,19.0,31
188.5,2018-08-02 19:00:00,18.9,31
179.1,2018-08-02 20:00:00,18.4,31
182.1,2018-08-02 21:00:00,17.6,31
170.8,2018-08-02 22:00:00,17.4,31
142.0,2018-08-02 23:00:00,17.2,31
150.0,2018-08-03 00:00:00,17.0,31
141.0,2018-08-03 01:00:00,16.9,31
137.3,2018-08-03 02:00:00,16.9,31
146.1,2018-08-03 03:00:00,16.7,31
176.9,2018-08-03 04:00:00,16.4,31
198.7,2018-08-03 05:00:00,15.6,31
173.0,2018-08-03 06:00:00,15.1,31
153.6,2018-08-03 07:00:00,15.2,31
170.4,2018-08-03 08:00:00,15.4,31
192.1,2018-08-03 09:00:00,14.7,31
197.0,2018-08-03 10:00:00,14.9,31
151.9,2018-08-03 11:00:00,15.9,31
160.7,2018-08-03 12:00:00,16.7,31
135.5,2018-08-03 13:00:00,17.8,31
88.3,2018-08-03 14:00:00,18.7,31
81.7,2018-08-03 15:00:00,19.5,31
93.7,2018-08-03 16:00:00,20.4,31
164.5,2018-08-03 17:00:00,20.6,31
186.6,2018-08-03 18:00:00,21.0,31
220.7,2018-08-03 19:00:00,21.0,31
192.8,2018-08-03 20:00:00,20.4,31
195.0,2018-08-03 21:00:00,19.3,31
182.2,2018-08-03 22:00:00,18.6,31
172.9,2018-08-03 23:00:00,18.2,31
None,2018-08-04 00:00:00,17.6,31
56.8,2018-08-04 01:00:00,17.1,31
7.9,2018-08-04 02:00:00,16.0,31
15.5,2018-08-04 03:00:00,15.5,31
11.3,2018-08-04 04:00:00,15.3,31
15.6,2018-08-04 05:00:00,15.3,31
None,2018-08-04 06:00:00,14.8,31
None,2018-08-04 07:00:00,15.0,31
169.8,2018-08-04 08:00:00,16.0,31
202.5,2018-08-04 09:00:00,17.0,31
252.0,2018-08-04 10:00:00,18.5,31
220.7,2018-08-04 11:00:00,19.7,31
277.1,2018-08-04 12:00:00,21.0,31
286.4,2018-08-04 13:00:00,21.4,31
289.3,2018-08-04 14:00:00,21.8,31
291.2,2018-08-04 15:00:00,22.6,31
296.1,2018-08-04 16:00:00,23.9,31
278.9,2018-08-04 17:00:00,24.4,31
273.7,2018-08-04 18:00:00,25.0,31
273.9,2018-08-04 19:00:00,24.4,31
274.7,2018-08-04 20:00:00,23.7,31
