WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 25.8, 4.19, 22.3,24.6,2018-07-30 00:00:00,24.56,31
None, None, 24.6, 3.186, 24.6,24.87,2018-07-30 01:00:00,24.04,31
None, None, 24.0, 2.884, 24.9,28.48,2018-07-30 02:00:00,23.36,31
None, None, 23.4, 3.109, 28.5,31.07,2018-07-30 03:00:00,22.58,31
None, None, 22.6, 1.845, 31.1,32.31,2018-07-30 04:00:00,22.04,31
None, None, 22.0, 2.136, 32.3,36.2,2018-07-30 05:00:00,20.89,31
None, None, 20.9, 1.435, 36.2,37.76,2018-07-30 06:00:00,20.85,31
None, None, 20.9, 0.045, 37.8,35.91,2018-07-30 07:00:00,21.41,31
None, None, 21.4, None, 35.9,35.7,2018-07-30 08:00:00,23.68,31
None, None, 23.7, 0.134, 35.7,33.31,2018-07-30 09:00:00,24.58,31
None, None, 24.6, 0.656, 33.3,30.0,2018-07-30 10:00:00,25.27,31
None, None, 25.3, 0.828, 30.0,30.13,2018-07-30 11:00:00,26.82,31
None, None, 26.8, 0.809, 30.1,26.01,2018-07-30 12:00:00,27.88,31
None, None, 27.9, 1.518, 26.0,24.62,2018-07-30 13:00:00,28.65,31
None, None, 28.7, 3.048, 24.6,22.68,2018-07-30 14:00:00,29.67,31
None, None, 29.7, 2.146, 22.7,21.93,2018-07-30 15:00:00,30.75,31
None, None, 30.8, 1.358, 21.9,17.26,2018-07-30 16:00:00,30.46,31
None, None, 30.5, 2.194, 17.3,16.82,2018-07-30 17:00:00,30.02,31
None, None, 30.0, 2.481, 16.8,17.57,2018-07-30 18:00:00,29.79,31
None, None, 29.8, 1.973, 17.6,17.53,2018-07-30 19:00:00,29.36,31
None, None, 29.4, 3.02, 17.5,31.61,2018-07-30 20:00:00,26.91,31
None, None, 26.9, 2.769, 31.6,36.59,2018-07-30 21:00:00,25.01,31
None, None, 25.0, 5.019, 36.6,46.2,2018-07-30 22:00:00,23.34,31
None, None, 23.3, 3.289, 46.2,49.95,2018-07-30 23:00:00,22.69,31
None, None, 22.7, 3.738, 50.0,55.06,2018-07-31 00:00:00,21.64,31
None, None, 21.6, 6.048, 55.1,60.08,2018-07-31 01:00:00,20.59,31
None, None, 20.6, 5.458, 60.1,62.54,2018-07-31 02:00:00,19.43,31
None, None, 19.4, 6.582, 62.5,65.66,2018-07-31 03:00:00,18.38,31
None, None, 18.4, 3.224, 65.7,69.34,2018-07-31 04:00:00,17.14,31
None, None, 17.1, 3.251, 69.3,69.89,2018-07-31 05:00:00,16.33,31
