RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
40.46, None, None, 0.1, 0.0, 98.4, -20.0, -9.9, -20.0, 98.0, None, None, -6999.0, None, None, None, None, -9.87, None, -9.1, 40.0, None, 26.66, 0.0, -9.9, 0.2, -6999.0,2020-12-30 00:00:00, -6999.0,53
41.34, None, None, 0.1, 0.0, 148.2, -19.0, -10.0, -19.0, 148.0, None, None, -6999.0, None, None, None, None, -9.9, None, -9.1, 41.0, None, 40.16, 0.0, -9.9, 0.0, -6999.0,2020-12-30 01:00:00, -6999.0,53
42.66, None, None, 0.1, 0.0, 90.3, -19.0, -10.0, -19.0, 90.0, None, None, -6999.0, None, None, None, None, -9.83, None, -9.1, 43.0, None, 25.84, 0.0, -9.8, 0.0, -6999.0,2020-12-30 02:00:00, -6999.0,53
42.66, None, None, 0.1, 0.0, 64.82, -19.0, -10.0, -19.0, 65.0, None, None, -6999.0, None, None, None, None, -9.84, None, -9.1, 43.0, None, 44.19, 0.0, -9.8, 0.1, -6999.0,2020-12-30 03:00:00, -6999.0,53
41.56, None, None, 0.1, 0.0, 95.9, -19.0, -10.0, -19.0, 96.0, None, None, -6999.0, None, None, None, None, -9.89, None, -9.1, 42.0, None, 29.66, 0.0, -9.9, 0.3, -6999.0,2020-12-30 04:00:00, -6999.0,53
41.46, None, None, 0.1, 0.0, 124.9, -19.0, -10.0, -19.0, 125.0, None, None, -6999.0, None, None, None, None, -9.88, None, -9.1, 41.0, None, 17.86, 0.0, -9.9, 0.3, -6999.0,2020-12-30 05:00:00, -6999.0,53
41.02, None, None, 0.1, 0.0, 150.1, -20.0, -10.0, -20.0, 150.0, None, None, -6999.0, None, None, None, None, -9.95, None, -9.1, 41.0, None, 35.4, 0.0, -10.0, 0.3, -6999.0,2020-12-30 06:00:00, -6999.0,53
40.83, None, None, 0.1, 0.0, 35.23, -20.0, -10.0, -20.0, 35.0, None, None, -6999.0, None, None, None, None, -9.98, None, -9.9, 41.0, None, 63.9, 0.0, -10.0, 0.7, -6999.0,2020-12-30 07:00:00, -6999.0,53
40.33, None, None, 0.1, 0.0, 75.0, -20.0, -10.1, -20.0, 75.0, None, None, -6999.0, None, None, None, None, -10.01, None, -9.9, 40.0, None, 32.09, 0.0, -10.0, 0.6, -6999.0,2020-12-30 08:00:00, -6999.0,53
40.86, None, None, 0.1, 0.0, 146.0, -20.0, -10.1, -20.0, 146.0, None, None, -6999.0, None, None, None, None, -9.86, None, -9.9, 41.0, None, 29.16, 0.0, -9.9, 1.0, -6999.0,2020-12-30 09:00:00, -6999.0,53
