max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
-5.1,-6999.0,13.0,6.3,-6999.0,-5.2,-6.7, 0.0,23.0,0.0,2020-12-30 00:00:00,217.0,-6999.0,53
-5.1,-6999.0,11.4,5.2,-6999.0,-6.2,-6.7, 0.0,18.0,0.0,2020-12-30 01:00:00,217.0,-6999.0,53
-4.8,-6999.0,10.7,2.7,-6999.0,-5.3,-6.7, 0.0,20.0,-1.0,2020-12-30 02:00:00,217.0,-6999.0,53
-4.8,-6999.0,10.2,4.1,-6999.0,-7.3,-7.4, 0.0,32.0,0.0,2020-12-30 03:00:00,216.0,-6999.0,53
-4.5,-6999.0,9.5,4.3,-6999.0,-4.5,-7.4, 0.0,19.0,0.0,2020-12-30 04:00:00,217.0,-6999.0,53
-4.2,-6999.0,12.0,5.3,-6999.0,-6.6,-7.4, 0.0,22.0,-1.0,2020-12-30 05:00:00,216.0,-6999.0,53
-4.0,-6999.0,10.5,5.1,-6999.0,-4.9,-7.4, 0.0,11.0,0.0,2020-12-30 06:00:00,216.0,-6999.0,53
-3.1,-6999.0,10.1,3.5,-6999.0,-3.2,-5.8, 0.0,2.0,-1.0,2020-12-30 07:00:00,216.0,-6999.0,53
-3.1,-6999.0,10.4,4.9,-6999.0,-3.7,-5.8, 0.0,33.0,0.0,2020-12-30 08:00:00,216.0,-6999.0,53
-2.7,-6999.0,10.1,1.3,-6999.0,-3.7,-5.8, 0.0,325.0,0.0,2020-12-30 09:00:00,216.0,-6999.0,53
-2.7,-6999.0,12.6,4.2,-6999.0,-4.7,-5.8, 0.0,27.0,-1.0,2020-12-30 10:00:00,215.0,-6999.0,53
-2.7,-6999.0,9.6,5.4,-6999.0,-6.1,-6.3, 0.0,28.0,0.0,2020-12-30 11:00:00,215.0,-6999.0,53
-2.7,-6999.0,10.1,5.1,-6999.0,-6.4,-6.7, 0.0,35.0,0.0,2020-12-30 12:00:00,215.0,-6999.0,53
-2.7,-6999.0,12.1,7.0,-6999.0,-6.3,-6.7, 0.0,45.0,0.0,2020-12-30 13:00:00,215.0,-6999.0,53
-2.7,-6999.0,11.9,6.6,-6999.0,-6.5,-6.7, 0.0,47.0,0.0,2020-12-30 14:00:00,214.0,-6999.0,53
-2.7,-6999.0,9.2,5.0,-6999.0,-6.9,-6.9, 0.0,42.0,0.0,2020-12-30 15:00:00,214.0,-6999.0,53
-2.7,-6999.0,10.2,6.4,-6999.0,-7.1,-7.2, 0.0,33.0,0.0,2020-12-30 16:00:00,214.0,-6999.0,53
-2.7,-6999.0,10.4,6.4,-6999.0,-7.2,-7.3, 0.0,32.0,0.0,2020-12-30 17:00:00,214.0,-6999.0,53
-2.7,-6999.0,11.2,6.2,-6999.0,-6.8,-7.3, 0.0,37.0,0.0,2020-12-30 18:00:00,214.0,-6999.0,53
-6.6,-6999.0,9.9,5.4,-6999.0,-6.6,-6.9, 0.0,35.0,0.0,2020-12-30 19:00:00,214.0,-6999.0,53
-6.5,-6999.0,8.6,5.1,-6999.0,-6.6,-6.9, 0.0,35.0,0.0,2020-12-30 20:00:00,214.0,-6999.0,53
-6.2,-6999.0,7.4,4.0,-6999.0,-6.2,-6.9, 0.0,31.0,0.0,2020-12-30 21:00:00,214.0,-6999.0,53
-6.2,-6999.0,8.8,4.7,-6999.0,-6.8,-6.9, 0.0,27.0,0.0,2020-12-30 22:00:00,213.0,-6999.0,53
-6.2,-6999.0,9.3,5.8,-6999.0,-7.5,-7.6, 0.0,38.0,0.0,2020-12-30 23:00:00,213.0,-6999.0,53
-6.2,-6999.0,7.9,4.5,-6999.0,-7.6,-7.7, 0.0,34.0,0.0,2020-12-31 00:00:00,213.0,-6999.0,53
