air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-6.8,-8.8, 254.0,-6.8,-6999.0, 9.0,2020-12-30 00:00:00, 4.4,-6999.0,53
-6.4,-8.8, 257.0,-6.4,-6999.0, 9.1,2020-12-30 01:00:00, 4.7,-6999.0,53
-6.2,-8.8, 257.0,-6.2,-6999.0, 9.7,2020-12-30 02:00:00, 4.4,-6999.0,53
-5.9,-8.8, 271.0,-5.8,-6999.0, 6.8,2020-12-30 03:00:00, 3.1,-6999.0,53
-6.1,-8.8, 254.0,-5.8,-6999.0, 10.7,2020-12-30 04:00:00, 4.9,-6999.0,53
-6.8,-8.8, 244.0,-5.8,-6999.0, 9.5,2020-12-30 05:00:00, 4.1,-6999.0,53
-7.2,-8.8, 246.0,-5.8,-6999.0, 8.6,2020-12-30 06:00:00, 3.9,-6999.0,53
-6.3,-7.3, 253.0,-6.3,-6999.0, 9.3,2020-12-30 07:00:00, 3.9,-6999.0,53
-6.3,-7.3, 281.0,-6.3,-6999.0, 8.5,2020-12-30 08:00:00, 2.7,-6999.0,53
-6.7,-7.3, 276.0,-6.2,-6999.0, 7.1,2020-12-30 09:00:00, 2.8,-6999.0,53
-6.9,-7.3, 294.0,-6.2,-6999.0, 5.3,2020-12-30 10:00:00, 1.9,-6999.0,53
-6.1,-7.3, 279.0,-5.9,-6999.0, 7.2,2020-12-30 11:00:00, 1.5,-6999.0,53
-5.2,-7.3, 295.0,-5.3,-6999.0, 6.3,2020-12-30 12:00:00, 1.7,-6999.0,53
-5.1,-7.3, 308.0,-5.0,-6999.0, 3.4,2020-12-30 13:00:00, 1.0,-6999.0,53
-6.8,-7.3, 5.0,-5.0,-6999.0, 5.7,2020-12-30 14:00:00, 1.1,-6999.0,53
-6.5,-7.3, 23.0,-5.0,-6999.0, 6.2,2020-12-30 15:00:00, 0.8,-6999.0,53
-6.8,-7.3, 49.0,-5.0,-6999.0, 3.5,2020-12-30 16:00:00, 0.6,-6999.0,53
-7.8,-7.8, 60.0,-5.0,-6999.0, 6.1,2020-12-30 17:00:00, 2.1,-6999.0,53
-8.1,-8.1, 46.0,-5.0,-6999.0, 5.6,2020-12-30 18:00:00, 1.2,-6999.0,53
-8.5,-8.6, 31.0,-8.1,-6999.0, 5.9,2020-12-30 19:00:00, 0.9,-6999.0,53
-8.3,-8.6, 341.0,-8.1,-6999.0, 1.9,2020-12-30 20:00:00, 0.0,-6999.0,53
-8.1,-8.6, 337.0,-8.1,-6999.0, 0.0,2020-12-30 21:00:00, 0.0,-6999.0,53
-7.9,-8.6, 295.0,-7.9,-6999.0, 2.9,2020-12-30 22:00:00, 0.1,-6999.0,53
-8.3,-8.6, 293.0,-7.9,-6999.0, 3.2,2020-12-30 23:00:00, 0.4,-6999.0,53
-8.9,-8.9, 33.0,-7.9,-6999.0, 1.9,2020-12-31 00:00:00, 0.2,-6999.0,53
