pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -7.77, -7.3, -6999.0, -6999.0, -6999.0, -6999.0, -7.8, -7.8, 0.0, -6999.0, 0.0,2020-12-30 00:00:00, 33.0, 33.21, -6999.0,53
None, -7.81, -7.3, -6999.0, -6999.0, -6999.0, -6999.0, -7.8, -7.8, -0.3, -6999.0, 0.0,2020-12-30 01:00:00, 33.0, 33.14, -6999.0,53
None, -7.89, -7.3, -6999.0, -6999.0, -6999.0, -6999.0, -7.9, -8.0, 0.0, -6999.0, 0.0,2020-12-30 02:00:00, 33.0, 33.08, -6999.0,53
None, -7.77, -7.3, -6999.0, -6999.0, -6999.0, -6999.0, -7.8, -8.0, 0.2, -6999.0, 0.0,2020-12-30 03:00:00, 33.0, 33.0, -6999.0,53
None, -8.0, -7.3, -6999.0, -6999.0, -6999.0, -6999.0, -8.0, -8.2, 0.0, -6999.0, 0.0,2020-12-30 04:00:00, 33.0, 32.88, -6999.0,53
None, -8.08, -7.3, -6999.0, -6999.0, -6999.0, -6999.0, -8.1, -8.2, 0.0, -6999.0, 0.0,2020-12-30 05:00:00, 33.0, 33.19, -6999.0,53
None, -8.3, -7.3, -6999.0, -6999.0, -6999.0, -6999.0, -8.3, -8.4, 0.0, -6999.0, 0.0,2020-12-30 06:00:00, 33.0, 32.98, -6999.0,53
None, -8.57, -8.3, -6999.0, -6999.0, -6999.0, -6999.0, -8.6, -8.6, -0.1, -6999.0, 0.0,2020-12-30 07:00:00, 33.0, 33.14, -6999.0,53
None, -8.77, -8.3, -6999.0, -6999.0, -6999.0, -6999.0, -8.8, -8.9, 0.0, -6999.0, -2.0,2020-12-30 08:00:00, 31.0, 31.08, -6999.0,53
None, -8.7, -8.3, -6999.0, -6999.0, -6999.0, -6999.0, -8.7, -8.9, 0.0, -6999.0, 2.0,2020-12-30 09:00:00, 33.0, 33.37, -6999.0,53
None, -8.34, -8.3, -6999.0, -6999.0, -6999.0, -6999.0, -8.3, -8.9, 0.0, -6999.0, 0.0,2020-12-30 10:00:00, 33.0, 33.02, -6999.0,53
None, -7.81, -7.8, -6999.0, -6999.0, -6999.0, -6999.0, -7.8, -8.9, 0.0, -6999.0, 0.0,2020-12-30 11:00:00, 33.0, 32.98, -6999.0,53
None, -6.796, -6.8, -6999.0, -6999.0, -6999.0, -6999.0, -6.8, -8.9, 0.3, -6999.0, 0.0,2020-12-30 12:00:00, 33.0, 33.17, -6999.0,53
None, -6.359, -5.7, -6999.0, -6999.0, -6999.0, -6999.0, -6.4, -8.9, 0.1, -6999.0, 0.0,2020-12-30 13:00:00, 33.0, 32.91, -6999.0,53
None, -6.694, -5.7, -6999.0, -6999.0, -6999.0, -6999.0, -6.7, -8.9, 0.1, -6999.0, 0.0,2020-12-30 14:00:00, 33.0, 33.34, -6999.0,53
None, -6.753, -5.7, -6999.0, -6999.0, -6999.0, -6999.0, -6.8, -8.9, 0.0, -6999.0, 0.0,2020-12-30 15:00:00, 33.0, 33.43, -6999.0,53
None, -7.41, -5.7, -6999.0, -6999.0, -6999.0, -6999.0, -7.4, -8.9, 0.0, -6999.0, 0.0,2020-12-30 16:00:00, 33.0, 33.44, -6999.0,53
None, -7.43, -5.7, -6999.0, -6999.0, -6999.0, -6999.0, -7.4, -8.9, 0.0, -6999.0, 0.0,2020-12-30 17:00:00, 33.0, 33.32, -6999.0,53
None, -7.11, -5.7, -6999.0, -6999.0, -6999.0, -6999.0, -7.1, -8.9, 0.0, -6999.0, 0.0,2020-12-30 18:00:00, 33.0, 33.14, -6999.0,53
None, -7.12, -7.1, -6999.0, -6999.0, -6999.0, -6999.0, -7.1, -7.5, 0.1, -6999.0, 0.0,2020-12-30 19:00:00, 33.0, 33.2, -6999.0,53
None, -7.46, -7.1, -6999.0, -6999.0, -6999.0, -6999.0, -7.5, -7.5, 0.0, -6999.0, 0.0,2020-12-30 20:00:00, 33.0, 33.14, -6999.0,53
None, -7.59, -7.1, -6999.0, -6999.0, -6999.0, -6999.0, -7.6, -7.6, 0.0, -6999.0, 0.0,2020-12-30 21:00:00, 33.0, 33.15, -6999.0,53
None, -7.5, -7.1, -6999.0, -6999.0, -6999.0, -6999.0, -7.5, -7.7, 0.0, -6999.0, 0.0,2020-12-30 22:00:00, 33.0, 33.22, -6999.0,53
None, -7.7, -7.1, -6999.0, -6999.0, -6999.0, -6999.0, -7.7, -7.8, 0.0, -6999.0, 0.0,2020-12-30 23:00:00, 33.0, 33.44, -6999.0,53
None, -7.73, -7.1, -6999.0, -6999.0, -6999.0, -6999.0, -7.7, -8.0, 0.0, -6999.0, 0.0,2020-12-31 00:00:00, 33.0, 33.03, -6999.0,53
