pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None,1283.0, None, 11.4, 18.0, None, None, None,109.0, None,2021-07-23 09:00:00, None,30
None, None,1283.0, None, 11.5, 12.0, None, None, 0.0,109.0, None,2021-07-23 10:00:00, None,30
None, None,1283.0, None, None, 605.0, None, None, 0.0,109.0, None,2021-07-23 11:00:00, None,30
None, None,1282.0, None, 13.1, 19.0, None, None, None,110.0, None,2021-07-23 12:00:00, None,30
None, None,1282.0, None, 13.9, 605.0, None, None, 0.0,110.0, None,2021-07-23 13:00:00, None,30
None, None,1280.0, None, None, 605.0, None, None, None,110.0, None,2021-07-23 14:00:00, None,30
None, None,1280.0, None, 15.0, 605.0, None, None, 0.0,110.0, None,2021-07-23 15:00:00, None,30
None, None,1280.0, None, 14.9, 605.0, None, None, 0.0,110.0, None,2021-07-23 16:00:00, None,30
None, None,1280.0, None, 14.7, 9.0, None, None, 0.0,110.0, None,2021-07-23 17:00:00, None,30
None, None,1280.0, None, 15.0, 10.0, None, None, 0.0,111.0, None,2021-07-23 18:00:00, None,30
None, None,1280.0, None, 14.2, 5.0, None, None, 0.0,111.0, None,2021-07-23 19:00:00, None,30
None, None,1281.0, None, 13.2, 7.0, None, None, 1.0,110.0, None,2021-07-23 20:00:00, None,30
None, None,1282.0, None, 12.5, 7.0, None, None, 1.0,110.0, None,2021-07-23 21:00:00, None,30
None, None,1282.0, None, None, None, None, None, 0.0,110.0, None,2021-07-23 22:00:00, None,30
None, None,1283.0, None, None, None, None, None, 1.0,110.0, None,2021-07-23 23:00:00, None,30
None, None,1284.0, None, 11.4, 6.0, None, None, 1.0,109.0, None,2021-07-24 00:00:00, None,30
None, None,1283.0, None, 12.1, -19.0, None, None, None,109.0, None,2021-07-24 01:00:00, None,30
None, None,1283.0, None, 11.8, 5.0, None, None, 0.0,109.0, None,2021-07-24 02:00:00, None,30
None, None,1283.0, None, 12.0, 6.0, None, None, 0.0,109.0, None,2021-07-24 03:00:00, None,30
