wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
251.0, None, None,0.0, None,25.7, None,12.8, None, None, None,66.0,2017-09-24 12:00:00, None,39
249.0, None, None,0.0, None,20.9, None,10.8, None, None, None,71.0,2017-09-24 13:00:00, None,39
257.0, None, None,0.0, None,24.6, None,11.8, None, None, None,62.0,2017-09-24 14:00:00, None,39
250.0, None, None,0.0, None,22.0, None,10.8, None, None, None,69.0,2017-09-24 15:00:00, None,39
257.0, None, None,0.0, None,19.4, None,10.3, None, None, None,71.0,2017-09-24 16:00:00, None,39
238.0, None, None,0.0, None,19.8, None,9.4, None, None, None,77.0,2017-09-24 17:00:00, None,39
227.0, None, None,0.0, None,19.6, None,8.7, None, None, None,84.0,2017-09-24 18:00:00, None,39
225.0, None, None,0.0, None,20.0, None,8.0, None, None, None,90.0,2017-09-24 19:00:00, None,39
242.0, None, None,0.0, None,15.8, None,7.9, None, None, None,89.0,2017-09-24 20:00:00, None,39
222.0, None, None,0.4, None,14.8, None,7.4, None, None, None,97.0,2017-09-24 21:00:00, None,39
222.0, None, None,0.4, None,23.9, None,7.1, None, None, None,100.0,2017-09-24 22:00:00, None,39
213.0, None, None,0.4, None,22.3, None,7.0, None, None, None,100.0,2017-09-24 23:00:00, None,39
200.0, None, None,0.2, None,20.0, None,7.0, None, None, None,100.0,2017-09-25 00:00:00, None,39
198.0, None, None,0.8, None,19.8, None,7.1, None, None, None,100.0,2017-09-25 01:00:00, None,39
181.0, None, None,0.6, None,14.9, None,7.1, None, None, None,100.0,2017-09-25 02:00:00, None,39
192.0, None, None,0.0, None,17.1, None,7.0, None, None, None,100.0,2017-09-25 03:00:00, None,39
193.0, None, None,0.4, None,16.1, None,7.0, None, None, None,100.0,2017-09-25 04:00:00, None,39
179.0, None, None,0.2, None,13.6, None,7.0, None, None, None,100.0,2017-09-25 05:00:00, None,39
184.0, None, None,0.2, None,17.1, None,6.8, None, None, None,100.0,2017-09-25 06:00:00, None,39
184.0, None, None,0.4, None,12.7, None,6.9, None, None, None,100.0,2017-09-25 07:00:00, None,39
196.0, None, None,0.0, None,10.9, None,7.2, None, None, None,100.0,2017-09-25 08:00:00, None,39
204.0, None, None,0.0, None,8.1, None,8.0, None, None, None,100.0,2017-09-25 09:00:00, None,39
209.0, None, None,0.0, None,10.2, None,8.8, None, None, None,100.0,2017-09-25 10:00:00, None,39
204.0, None, None,0.0, None,14.0, None,10.4, None, None, None,94.0,2017-09-25 11:00:00, None,39
216.0, None, None,0.0, None,14.6, None,10.9, None, None, None,91.0,2017-09-25 12:00:00, None,39
221.0, None, None,0.0, None,14.5, None,11.1, None, None, None,88.0,2017-09-25 13:00:00, None,39
232.0, None, None,0.0, None,12.6, None,11.3, None, None, None,87.0,2017-09-25 14:00:00, None,39
232.0, None, None,0.8, None,18.2, None,10.4, None, None, None,93.0,2017-09-25 15:00:00, None,39
237.0, None, None,0.8, None,12.7, None,10.7, None, None, None,96.0,2017-09-25 16:00:00, None,39
246.0, None, None,0.0, None,14.9, None,10.4, None, None, None,97.0,2017-09-25 17:00:00, None,39
225.0, None, None,0.2, None,18.4, None,10.0, None, None, None,97.0,2017-09-25 18:00:00, None,39
