WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
None, None, 0.517916,2016-11-11 00:00:00,6.49875,46
None, None, 1.18757,2016-11-11 01:00:00,6.74653,46
None, None, 1.42333,2016-11-11 02:00:00,7.00333,46
None, None, 1.46444,2016-11-11 03:00:00,7.38625,46
None, None, 1.00868,2016-11-11 04:00:00,7.25291,46
None, None, 1.28486,2016-11-11 05:00:00,7.18153,46
None, None, 1.61403,2016-11-11 06:00:00,7.22667,46
None, None, 1.43319,2016-11-11 07:00:00,6.95416,46
None, None, 1.53299,2016-11-11 08:00:00,6.73097,46
None, None, 1.58243,2016-11-11 09:00:00,6.41278,46
None, None, 1.18049,2016-11-11 10:00:00,6.24667,46
None, None, 1.29042,2016-11-11 11:00:00,6.96458,46
None, None, 0.741805,2016-11-11 12:00:00,7.23028,46
None, None, 0.747361,2016-11-11 13:00:00,7.28819,46
None, None, 1.52465,2016-11-11 14:00:00,8.20097,46
None, None, 1.10306,2016-11-11 15:00:00,8.63736,46
None, None, 0.889443,2016-11-11 16:00:00,7.72028,46
None, None, 0.693818,2016-11-11 17:00:00,7.49708,46
None, None, 0.875276,2016-11-11 18:00:00,6.93194,46
None, None, 1.20938,2016-11-11 19:00:00,6.71833,46
None, None, 1.35819,2016-11-11 20:00:00,6.4875,46
None, None, 1.30174,2016-11-11 21:00:00,6.1975,46
None, None, 2.18688,2016-11-11 22:00:00,6.27375,46
None, None, 1.5816,2016-11-11 23:00:00,6.70653,46
None, None, 1.78083,2016-11-12 00:00:00,6.90333,46
None, None, 2.40319,2016-11-12 01:00:00,7.085,46
None, None, 3.16215,2016-11-12 02:00:00,7.32597,46
None, None, 2.47701,2016-11-12 03:00:00,7.17944,46
None, None, 3.29562,2016-11-12 04:00:00,7.05278,46
None, None, 3.15604,2016-11-12 05:00:00,6.84278,46
None, None, 2.9943,2016-11-12 06:00:00,6.68611,46
None, None, 3.03722,2016-11-12 07:00:00,6.50931,46
None, None, 3.62389,2016-11-12 08:00:00,6.47208,46
None, None, 3.77424,2016-11-12 09:00:00,6.3768,46
None, None, 4.02889,2016-11-12 10:00:00,6.32111,46
None, None, 3.63771,2016-11-12 11:00:00,6.43486,46
None, None, 2.90055,2016-11-12 12:00:00,6.37361,46
None, None, 2.90014,2016-11-12 13:00:00,6.44208,46
None, None, 2.4834,2016-11-12 14:00:00,6.33347,46
None, None, 2.06423,2016-11-12 15:00:00,6.18111,46
None, None, 1.14542,2016-11-12 16:00:00,6.13583,46
None, None, 1.07403,2016-11-12 17:00:00,6.05611,46
