WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
0.0, None, None, None, 74.6, None,2020-11-25 00:00:00, None,48
0.0, None, None, None, 84.5, None,2020-11-25 01:00:00, None,48
0.0, None, None, None, 84.7, None,2020-11-25 02:00:00, None,48
0.0, None, None, None, 83.6, None,2020-11-25 03:00:00, None,48
0.0, None, None, None, 87.1, None,2020-11-25 04:00:00, None,48
0.0, None, None, None, 92.1, None,2020-11-25 05:00:00, None,48
0.0, None, None, None, 89.0, None,2020-11-25 06:00:00, None,48
0.0, None, None, None, 91.6, None,2020-11-25 07:00:00, None,48
0.0, None, None, None, 93.4, None,2020-11-25 08:00:00, None,48
0.0, None, None, None, 92.6, None,2020-11-25 09:00:00, None,48
0.0, None, None, None, 91.3, None,2020-11-25 10:00:00, None,48
0.0, None, None, None, 90.2, None,2020-11-25 11:00:00, None,48
0.0, None, None, None, 89.1, None,2020-11-25 12:00:00, None,48
0.0, None, None, None, 75.5, None,2020-11-25 13:00:00, None,48
0.0, None, None, None, 72.4, None,2020-11-25 14:00:00, None,48
0.0, None, None, None, 72.6, None,2020-11-25 15:00:00, None,48
0.0, None, None, None, 77.0, None,2020-11-25 16:00:00, None,48
0.0, None, None, None, 75.9, None,2020-11-25 17:00:00, None,48
0.0, None, None, None, 70.6, None,2020-11-25 18:00:00, None,48
0.0, None, None, None, 73.6, None,2020-11-25 19:00:00, None,48
0.0, None, None, None, 73.2, None,2020-11-25 20:00:00, None,48
0.0, None, None, None, 74.8, None,2020-11-25 21:00:00, None,48
0.0, None, None, None, 69.7, None,2020-11-25 22:00:00, None,48
0.0, None, None, None, 65.6, None,2020-11-25 23:00:00, None,48
0.0, None, None, None, 69.2, None,2020-11-26 00:00:00, None,48
0.0, None, None, None, 64.3, None,2020-11-26 01:00:00, None,48
0.0, None, None, None, 63.6, None,2020-11-26 02:00:00, None,48
0.0, None, None, None, 65.8, None,2020-11-26 03:00:00, None,48
0.0, None, None, None, 69.1, None,2020-11-26 04:00:00, None,48
0.0, None, None, None, 67.7, None,2020-11-26 05:00:00, None,48
0.0, None, None, None, 66.7, None,2020-11-26 06:00:00, None,48
