WDIR_VECT,TEMP_MEAN,WSPD_SCLR,time,avg_air_temp_pst1hr,week_of_year
74.0, None, None,2020-11-25 00:00:00, None,48
83.9, None, None,2020-11-25 01:00:00, None,48
75.7, None, None,2020-11-25 02:00:00, None,48
78.0, None, None,2020-11-25 03:00:00, None,48
89.5, None, None,2020-11-25 04:00:00, None,48
89.7, None, None,2020-11-25 05:00:00, None,48
100.8, None, None,2020-11-25 06:00:00, None,48
99.7, None, None,2020-11-25 07:00:00, None,48
94.2, None, None,2020-11-25 08:00:00, None,48
113.5, None, None,2020-11-25 09:00:00, None,48
141.7, None, None,2020-11-25 10:00:00, None,48
161.7, None, None,2020-11-25 11:00:00, None,48
175.7, None, None,2020-11-25 12:00:00, None,48
174.6, None, None,2020-11-25 13:00:00, None,48
165.8, None, None,2020-11-25 14:00:00, None,48
159.6, None, None,2020-11-25 15:00:00, None,48
154.5, None, None,2020-11-25 16:00:00, None,48
123.0, None, None,2020-11-25 17:00:00, None,48
96.8, None, None,2020-11-25 18:00:00, None,48
93.2, None, None,2020-11-25 19:00:00, None,48
126.8, None, None,2020-11-25 20:00:00, None,48
146.1, None, None,2020-11-25 21:00:00, None,48
148.4, None, None,2020-11-25 22:00:00, None,48
137.2, None, None,2020-11-25 23:00:00, None,48
165.6, None, None,2020-11-26 00:00:00, None,48
161.2, None, None,2020-11-26 01:00:00, None,48
170.5, None, None,2020-11-26 02:00:00, None,48
180.1, None, None,2020-11-26 03:00:00, None,48
155.8, None, None,2020-11-26 04:00:00, None,48
158.1, None, None,2020-11-26 05:00:00, None,48
162.2, None, None,2020-11-26 06:00:00, None,48
168.4, None, None,2020-11-26 07:00:00, None,48
158.5, None, None,2020-11-26 08:00:00, None,48
116.1, None, None,2020-11-26 09:00:00, None,48
116.4, None, None,2020-11-26 10:00:00, None,48
125.4, None, None,2020-11-26 11:00:00, None,48
143.2, None, None,2020-11-26 12:00:00, None,48
115.7, None, None,2020-11-26 13:00:00, None,48
136.8, None, None,2020-11-26 14:00:00, None,48
178.9, None, None,2020-11-26 15:00:00, None,48
150.4, None, None,2020-11-26 16:00:00, None,48
98.9, None, None,2020-11-26 17:00:00, None,48
99.2, None, None,2020-11-26 18:00:00, None,48
97.4, None, None,2020-11-26 19:00:00, None,48
97.2, None, None,2020-11-26 20:00:00, None,48
90.5, None, None,2020-11-26 21:00:00, None,48
96.7, None, None,2020-11-26 22:00:00, None,48
86.9, None, None,2020-11-26 23:00:00, None,48
83.4, None, None,2020-11-27 00:00:00, None,48
60.4, None, None,2020-11-27 01:00:00, None,48
39.9, None, None,2020-11-27 02:00:00, None,48
353.8, None, None,2020-11-27 03:00:00, None,48
351.9, None, None,2020-11-27 04:00:00, None,48
11.5, None, None,2020-11-27 05:00:00, None,48
359.8, None, None,2020-11-27 06:00:00, None,48
355.5, None, None,2020-11-27 07:00:00, None,48
22.3, None, None,2020-11-27 08:00:00, None,48
29.6, None, None,2020-11-27 09:00:00, None,48
14.3, None, None,2020-11-27 10:00:00, None,48
8.2, None, None,2020-11-27 11:00:00, None,48
17.1, None, None,2020-11-27 12:00:00, None,48
2.9, None, None,2020-11-27 13:00:00, None,48
8.3, None, None,2020-11-27 14:00:00, None,48
346.6, None, None,2020-11-27 15:00:00, None,48
354.9, None, None,2020-11-27 16:00:00, None,48
31.4, None, None,2020-11-27 17:00:00, None,48
73.6, None, None,2020-11-27 18:00:00, None,48
103.4, None, None,2020-11-27 19:00:00, None,48
114.7, None, None,2020-11-27 20:00:00, None,48
103.1, None, None,2020-11-27 21:00:00, None,48
99.3, None, None,2020-11-27 22:00:00, None,48
115.3, None, None,2020-11-27 23:00:00, None,48
138.9, None, None,2020-11-28 00:00:00, None,48
100.1, None, None,2020-11-28 01:00:00, None,48
125.6, None, None,2020-11-28 02:00:00, None,48
99.2, None, None,2020-11-28 03:00:00, None,48
117.1, None, None,2020-11-28 04:00:00, None,48
106.6, None, None,2020-11-28 05:00:00, None,48
82.0, None, None,2020-11-28 06:00:00, None,48
100.4, None, None,2020-11-28 07:00:00, None,48
109.2, None, None,2020-11-28 08:00:00, None,48
100.7, None, None,2020-11-28 09:00:00, None,48
126.7, None, None,2020-11-28 10:00:00, None,48
131.5, None, None,2020-11-28 11:00:00, None,48
127.8, None, None,2020-11-28 12:00:00, None,48
120.9, None, None,2020-11-28 13:00:00, None,48
136.6, None, None,2020-11-28 14:00:00, None,48
136.6, None, None,2020-11-28 15:00:00, None,48
148.2, None, None,2020-11-28 16:00:00, None,48
159.1, None, None,2020-11-28 17:00:00, None,48
