RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
None, None, None, None,10.69,322.0, None, None, None, None, None, None, None, None, None, 0.348, None,10.54, None, None, None, None,18.91, None, None, None, None, None,2018-05-14 00:00:00, None,20
None, None, None, None,22.6,316.5, None, None, None, None, None, None, None, None, None, -1.78, None,9.89, None, None, None, None,10.94, None, None, None, None, None,2018-05-14 01:00:00, None,20
None, None, None, None,23.22,323.6, None, None, None, None, None, None, None, None, None, -1.861, None,8.77, None, None, None, None,11.72, None, None, None, None, None,2018-05-14 02:00:00, None,20
None, None, None, None,22.64,324.0, None, None, None, None, None, None, None, None, None, -2.006, None,7.94, None, None, None, None,12.08, None, None, None, None, None,2018-05-14 03:00:00, None,20
None, None, None, None,22.5,322.8, None, None, None, None, None, None, None, None, None, 0.327, None,7.56, None, None, None, None,12.03, None, None, None, None, None,2018-05-14 04:00:00, None,20
None, None, None, None,21.3,322.4, None, None, None, None, None, None, None, None, None, 0.425, None,7.36, None, None, None, None,11.71, None, None, None, None, None,2018-05-14 05:00:00, None,20
None, None, None, None,13.6,315.9, None, None, None, None, None, None, None, None, None, -1.754, None,6.728, None, None, None, None,19.49, None, None, None, None, None,2018-05-14 06:00:00, None,20
None, None, None, None,13.3,311.8, None, None, None, None, None, None, None, None, None, 0.905, None,7.03, None, None, None, None,16.09, None, None, None, None, None,2018-05-14 07:00:00, None,20
None, None, None, None,13.39,311.7, None, None, None, None, None, None, None, None, None, 2.084, None,7.02, None, None, None, None,12.99, None, None, None, None, None,2018-05-14 08:00:00, None,20
None, None, None, None,15.92,313.0, None, None, None, None, None, None, None, None, None, -1.914, None,6.192, None, None, None, None,12.29, None, None, None, None, None,2018-05-14 09:00:00, None,20
None, None, None, None,14.22,319.3, None, None, None, None, None, None, None, None, None, -1.361, None,7.32, None, None, None, None,12.04, None, None, None, None, None,2018-05-14 10:00:00, None,20
None, None, None, None,16.17,317.0, None, None, None, None, None, None, None, None, None, -0.335, None,7.57, None, None, None, None,12.76, None, None, None, None, None,2018-05-14 11:00:00, None,20
None, None, None, None,13.78,319.2, None, None, None, None, None, None, None, None, None, -1.753, None,7.74, None, None, None, None,17.53, None, None, None, None, None,2018-05-14 12:00:00, None,20
None, None, None, None,14.01,319.6, None, None, None, None, None, None, None, None, None, -2.287, None,8.57, None, None, None, None,15.74, None, None, None, None, None,2018-05-14 13:00:00, None,20
None, None, None, None,8.74,316.8, None, None, None, None, None, None, None, None, None, -3.422, None,9.65, None, None, None, None,21.83, None, None, None, None, None,2018-05-14 14:00:00, None,20
None, None, None, None,11.58,317.0, None, None, None, None, None, None, None, None, None, -3.586, None,10.17, None, None, None, None,20.85, None, None, None, None, None,2018-05-14 15:00:00, None,20
None, None, None, None,10.64,323.0, None, None, None, None, None, None, None, None, None, -3.376, None,10.8, None, None, None, None,22.85, None, None, None, None, None,2018-05-14 16:00:00, None,20
None, None, None, None,11.19,319.8, None, None, None, None, None, None, None, None, None, -3.042, None,12.05, None, None, None, None,22.35, None, None, None, None, None,2018-05-14 17:00:00, None,20
None, None, None, None,9.79,314.3, None, None, None, None, None, None, None, None, None, -4.682, None,10.57, None, None, None, None,20.99, None, None, None, None, None,2018-05-14 18:00:00, None,20
None, None, None, None,13.15,323.4, None, None, None, None, None, None, None, None, None, -3.798, None,9.01, None, None, None, None,19.27, None, None, None, None, None,2018-05-14 19:00:00, None,20
None, None, None, None,17.3,324.3, None, None, None, None, None, None, None, None, None, -2.964, None,7.44, None, None, None, None,13.92, None, None, None, None, None,2018-05-14 20:00:00, None,20
None, None, None, None,17.02,322.0, None, None, None, None, None, None, None, None, None, -3.009, None,6.286, None, None, None, None,14.55, None, None, None, None, None,2018-05-14 21:00:00, None,20
None, None, None, None,16.17,322.2, None, None, None, None, None, None, None, None, None, -2.941, None,5.514, None, None, None, None,9.0, None, None, None, None, None,2018-05-14 22:00:00, None,20
None, None, None, None,13.82,317.7, None, None, None, None, None, None, None, None, None, -3.082, None,5.237, None, None, None, None,9.3, None, None, None, None, None,2018-05-14 23:00:00, None,20
None, None, None, None,12.61,332.1, None, None, None, None, None, None, None, None, None, -3.046, None,5.257, None, None, None, None,7.78, None, None, None, None, None,2018-05-15 00:00:00, None,20
None, None, None, None,14.35,310.7, None, None, None, None, None, None, None, None, None, -2.868, None,4.658, None, None, None, None,12.45, None, None, None, None, None,2018-05-15 01:00:00, None,20
None, None, None, None,14.71,310.8, None, None, None, None, None, None, None, None, None, -2.927, None,4.204, None, None, None, None,9.69, None, None, None, None, None,2018-05-15 02:00:00, None,20
None, None, None, None,13.71,317.6, None, None, None, None, None, None, None, None, None, -2.987, None,4.478, None, None, None, None,8.68, None, None, None, None, None,2018-05-15 03:00:00, None,20
None, None, None, None,12.52,309.7, None, None, None, None, None, None, None, None, None, -2.914, None,4.079, None, None, None, None,9.96, None, None, None, None, None,2018-05-15 04:00:00, None,20
None, None, None, None,12.83,313.2, None, None, None, None, None, None, None, None, None, -3.111, None,4.155, None, None, None, None,10.36, None, None, None, None, None,2018-05-15 05:00:00, None,20
None, None, None, None,9.31,323.3, None, None, None, None, None, None, None, None, None, -3.168, None,4.477, None, None, None, None,6.488, None, None, None, None, None,2018-05-15 06:00:00, None,20
None, None, None, None,9.38,327.3, None, None, None, None, None, None, None, None, None, -2.828, None,4.458, None, None, None, None,4.572, None, None, None, None, None,2018-05-15 07:00:00, None,20
None, None, None, None,2.071,280.7, None, None, None, None, None, None, None, None, None, -2.667, None,5.475, None, None, None, None,46.71, None, None, None, None, None,2018-05-15 08:00:00, None,20
None, None, None, None,0.748,237.4, None, None, None, None, None, None, None, None, None, -3.275, None,6.318, None, None, None, None,52.68, None, None, None, None, None,2018-05-15 09:00:00, None,20
None, None, None, None,0.225,197.3, None, None, None, None, None, None, None, None, None, -3.508, None,8.3, None, None, None, None,75.3, None, None, None, None, None,2018-05-15 10:00:00, None,20
None, None, None, None,1.719,260.3, None, None, None, None, None, None, None, None, None, -3.171, None,10.5, None, None, None, None,42.51, None, None, None, None, None,2018-05-15 11:00:00, None,20
None, None, None, None,3.449,294.6, None, None, None, None, None, None, None, None, None, -3.02, None,10.87, None, None, None, None,22.27, None, None, None, None, None,2018-05-15 12:00:00, None,20
None, None, None, None,3.424,318.2, None, None, None, None, None, None, None, None, None, None, None,12.25, None, None, None, None,36.83, None, None, None, None, None,2018-05-15 13:00:00, None,20
None, None, None, None,5.864,285.7, None, None, None, None, None, None, None, None, None, -2.747, None,12.97, None, None, None, None,24.02, None, None, None, None, None,2018-05-15 14:00:00, None,20
None, None, None, None,7.13,279.9, None, None, None, None, None, None, None, None, None, None, None,13.32, None, None, None, None,20.96, None, None, None, None, None,2018-05-15 15:00:00, None,20
None, None, None, None,5.815,286.1, None, None, None, None, None, None, None, None, None, None, None,15.87, None, None, None, None,24.53, None, None, None, None, None,2018-05-15 16:00:00, None,20
None, None, None, None,5.818,283.0, None, None, None, None, None, None, None, None, None, -3.181, None,13.67, None, None, None, None,32.26, None, None, None, None, None,2018-05-15 17:00:00, None,20
None, None, None, None,7.2,281.1, None, None, None, None, None, None, None, None, None, -3.808, None,13.6, None, None, None, None,28.77, None, None, None, None, None,2018-05-15 18:00:00, None,20
None, None, None, None,5.677,297.9, None, None, None, None, None, None, None, None, None, -4.692, None,15.05, None, None, None, None,28.71, None, None, None, None, None,2018-05-15 19:00:00, None,20
None, None, None, None,11.51,323.8, None, None, None, None, None, None, None, None, None, -3.173, None,10.27, None, None, None, None,19.33, None, None, None, None, None,2018-05-15 20:00:00, None,20
None, None, None, None,14.45,323.8, None, None, None, None, None, None, None, None, None, -3.313, None,8.93, None, None, None, None,15.19, None, None, None, None, None,2018-05-15 21:00:00, None,20
None, None, None, None,15.05,319.0, None, None, None, None, None, None, None, None, None, -2.895, None,7.48, None, None, None, None,11.88, None, None, None, None, None,2018-05-15 22:00:00, None,20
None, None, None, None,15.92,310.6, None, None, None, None, None, None, None, None, None, -3.018, None,7.36, None, None, None, None,14.64, None, None, None, None, None,2018-05-15 23:00:00, None,20
None, None, None, None,14.37,307.5, None, None, None, None, None, None, None, None, None, -3.039, None,7.07, None, None, None, None,12.88, None, None, None, None, None,2018-05-16 00:00:00, None,20
None, None, None, None,13.59,302.3, None, None, None, None, None, None, None, None, None, -2.952, None,6.718, None, None, None, None,11.56, None, None, None, None, None,2018-05-16 01:00:00, None,20
None, None, None, None,13.48,301.2, None, None, None, None, None, None, None, None, None, -3.035, None,6.249, None, None, None, None,13.25, None, None, None, None, None,2018-05-16 02:00:00, None,20
None, None, None, None,13.41,298.2, None, None, None, None, None, None, None, None, None, -2.9, None,6.211, None, None, None, None,13.39, None, None, None, None, None,2018-05-16 03:00:00, None,20
None, None, None, None,12.27,303.5, None, None, None, None, None, None, None, None, None, -2.977, None,6.183, None, None, None, None,10.1, None, None, None, None, None,2018-05-16 04:00:00, None,20
None, None, None, None,12.38,311.0, None, None, None, None, None, None, None, None, None, -2.954, None,5.247, None, None, None, None,8.43, None, None, None, None, None,2018-05-16 05:00:00, None,20
None, None, None, None,14.71,313.5, None, None, None, None, None, None, None, None, None, -3.012, None,5.152, None, None, None, None,6.131, None, None, None, None, None,2018-05-16 06:00:00, None,20
None, None, None, None,14.09,313.6, None, None, None, None, None, None, None, None, None, -2.972, None,5.228, None, None, None, None,7.54, None, None, None, None, None,2018-05-16 07:00:00, None,20
None, None, None, None,11.81,306.3, None, None, None, None, None, None, None, None, None, -3.036, None,5.774, None, None, None, None,10.75, None, None, None, None, None,2018-05-16 08:00:00, None,20
None, None, None, None,6.873,298.0, None, None, None, None, None, None, None, None, None, -2.408, None,6.883, None, None, None, None,21.11, None, None, None, None, None,2018-05-16 09:00:00, None,20
None, None, None, None,5.271,278.2, None, None, None, None, None, None, None, None, None, -2.677, None,8.25, None, None, None, None,16.23, None, None, None, None, None,2018-05-16 10:00:00, None,20
None, None, None, None,3.659,291.3, None, None, None, None, None, None, None, None, None, -3.255, None,9.89, None, None, None, None,18.7, None, None, None, None, None,2018-05-16 11:00:00, None,20
None, None, None, None,6.491,292.5, None, None, None, None, None, None, None, None, None, -2.723, None,9.58, None, None, None, None,17.78, None, None, None, None, None,2018-05-16 12:00:00, None,20
None, None, None, None,8.27,286.8, None, None, None, None, None, None, None, None, None, -2.834, None,10.38, None, None, None, None,27.97, None, None, None, None, None,2018-05-16 13:00:00, None,20
None, None, None, None,5.522,301.3, None, None, None, None, None, None, None, None, None, -2.51, None,11.82, None, None, None, None,31.13, None, None, None, None, None,2018-05-16 15:00:00, None,20
None, None, None, None,10.49,308.0, None, None, None, None, None, None, None, None, None, -4.239, None,11.49, None, None, None, None,22.43, None, None, None, None, None,2018-05-16 18:00:00, None,20
None, None, None, None,15.57,316.5, None, None, None, None, None, None, None, None, None, -3.485, None,10.87, None, None, None, None,17.88, None, None, None, None, None,2018-05-16 19:00:00, None,20
None, None, None, None,15.8,320.0, None, None, None, None, None, None, None, None, None, -2.962, None,8.57, None, None, None, None,16.86, None, None, None, None, None,2018-05-16 20:00:00, None,20
None, None, None, None,20.14,316.8, None, None, None, None, None, None, None, None, None, -3.073, None,7.52, None, None, None, None,13.24, None, None, None, None, None,2018-05-16 21:00:00, None,20
None, None, None, None,21.96,317.9, None, None, None, None, None, None, None, None, None, -2.991, None,5.991, None, None, None, None,9.2, None, None, None, None, None,2018-05-16 22:00:00, None,20
None, None, None, None,19.81,322.6, None, None, None, None, None, None, None, None, None, -2.937, None,6.449, None, None, None, None,10.27, None, None, None, None, None,2018-05-16 23:00:00, None,20
None, None, None, None,15.86,310.2, None, None, None, None, None, None, None, None, None, -2.958, None,6.086, None, None, None, None,5.435, None, None, None, None, None,2018-05-17 00:00:00, None,20
None, None, None, None,9.24,301.0, None, None, None, None, None, None, None, None, None, -2.797, None,6.279, None, None, None, None,9.99, None, None, None, None, None,2018-05-17 01:00:00, None,20
None, None, None, None,4.369,262.2, None, None, None, None, None, None, None, None, None, -3.043, None,6.45, None, None, None, None,13.1, None, None, None, None, None,2018-05-17 02:00:00, None,20
None, None, None, None,0.585,307.8, None, None, None, None, None, None, None, None, None, -2.301, None,6.307, None, None, None, None,66.28, None, None, None, None, None,2018-05-17 03:00:00, None,20
None, None, None, None,4.88,148.3, None, None, None, None, None, None, None, None, None, -1.94, None,6.174, None, None, None, None,14.12, None, None, None, None, None,2018-05-17 04:00:00, None,20
None, None, None, None,5.689,140.5, None, None, None, None, None, None, None, None, None, -2.699, None,6.901, None, None, None, None,11.1, None, None, None, None, None,2018-05-17 05:00:00, None,20
None, None, None, None,5.546,138.1, None, None, None, None, None, None, None, None, None, -2.406, None,6.756, None, None, None, None,23.5, None, None, None, None, None,2018-05-17 06:00:00, None,20
None, None, None, None,6.939,75.0, None, None, None, None, None, None, None, None, None, -2.791, None,7.9, None, None, None, None,20.28, None, None, None, None, None,2018-05-17 07:00:00, None,20
None, None, None, None,7.93,77.3, None, None, None, None, None, None, None, None, None, -2.997, None,10.25, None, None, None, None,24.14, None, None, None, None, None,2018-05-17 08:00:00, None,20
None, None, None, None,9.22,69.64, None, None, None, None, None, None, None, None, None, -3.157, None,11.14, None, None, None, None,24.77, None, None, None, None, None,2018-05-17 09:00:00, None,20
None, None, None, None,5.441,73.4, None, None, None, None, None, None, None, None, None, -3.319, None,13.4, None, None, None, None,39.68, None, None, None, None, None,2018-05-17 10:00:00, None,20
None, None, None, None,2.838,84.1, None, None, None, None, None, None, None, None, None, -2.529, None,14.99, None, None, None, None,53.87, None, None, None, None, None,2018-05-17 11:00:00, None,20
None, None, None, None,1.396,71.5, None, None, None, None, None, None, None, None, None, None, None,15.9, None, None, None, None,65.26, None, None, None, None, None,2018-05-17 12:00:00, None,20
