CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,16.25,16.46, None,2018-05-14 00:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,20
None,15.68,16.63, None,2018-05-14 01:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,20
None,15.35,16.73, None,2018-05-14 02:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,20
None,14.73,17.04, None,2018-05-14 03:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,20
None,14.51,17.1, None,2018-05-14 04:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,20
None,14.13,17.22, None,2018-05-14 05:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,20
None,13.84,17.3, None,2018-05-14 06:00:00, None, None, None, None, None, -11.0, None, None, None, None, None, None,20
None,16.36,16.67, None,2018-05-14 07:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,20
None,18.33,16.08, None,2018-05-14 08:00:00, None, None, None, None, None, -8.0, None, None, None, None, None, None,20
None,21.19,15.35, None,2018-05-14 09:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,20
None,20.37,15.59, None,2018-05-14 10:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,20
None,20.84,15.39, None,2018-05-14 11:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,20
None,20.04,15.69, None,2018-05-14 12:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,20
