RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
70.6, None, None, None, None, None, None, None, 2.0,903.0, None, None, None, None, None, -0.323, None, None, 6.479, None, None, None, None, None, None, None, None, None, None,2018-05-14 00:00:00, None,20
67.05, None, None, None, None, None, None, None, 1.0,903.0, None, None, None, None, None, 0.01, None, None, 6.93, None, None, None, None, None, None, None, None, None, None,2018-05-14 01:00:00, None,20
58.1, None, None, None, None, None, None, None, 1.0,902.0, None, None, None, None, None, -0.06, None, None, 9.05, None, None, None, None, None, None, None, None, None, None,2018-05-14 02:00:00, None,20
54.54, None, None, None, None, None, None, None, 1.0,902.0, None, None, None, None, None, -0.196, None, None, 10.01, None, None, None, None, None, None, None, None, None, None,2018-05-14 03:00:00, None,20
81.0, None, None, None, None, None, None, None, 4.0,902.0, None, None, None, None, None, -0.099, None, None, 7.36, None, None, None, None, None, None, None, None, None, None,2018-05-14 04:00:00, None,20
90.4, None, None, None, None, None, None, None, 5.0,902.0, None, None, None, None, None, -0.218, None, None, 6.256, None, None, None, None, None, None, None, None, None, None,2018-05-14 05:00:00, None,20
92.5, None, None, None, None, None, None, None, 4.0,902.0, None, None, None, None, None, 0.18, None, None, 5.486, None, None, None, None, None, None, None, None, None, None,2018-05-14 06:00:00, None,20
79.3, None, None, None, None, None, None, None, 3.0,902.0, None, None, None, None, None, -0.02, None, None, 6.449, None, None, None, None, None, None, None, None, None, None,2018-05-14 07:00:00, None,20
56.69, None, None, None, None, None, None, None, None,902.0, None, None, None, None, None, -0.078, None, None, 8.04, None, None, None, None, None, None, None, None, None, None,2018-05-14 08:00:00, None,20
45.53, None, None, None, None, None, None, None, -2.0,902.0, None, None, None, None, None, 0.073, None, None, 9.62, None, None, None, None, None, None, None, None, None, None,2018-05-14 09:00:00, None,20
