CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,9.59,17.57, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2018-05-14 00:00:00, None, None, None, None,20
None,9.07,17.73, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2018-05-14 01:00:00, None, None, None, None,20
None,8.61,17.8, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2018-05-14 02:00:00, None, None, None, None,20
None,8.21,17.99, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2018-05-14 03:00:00, None, None, None, None,20
None,7.77,18.12, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2018-05-14 04:00:00, None, None, None, None,20
None,7.45,18.22, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2018-05-14 05:00:00, None, None, None, None,20
None,7.24,18.28, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2018-05-14 06:00:00, None, None, None, None,20
None,7.91,18.08, None, None, None, None, 3.091,0.368, 112.8, None, None, None, None, None,-15.0, None, None, None, None, None, None, None,2018-05-14 07:00:00, None, None, None, None,20
None,10.38,17.34, None, None, None, None, 6.032,1.959, 110.9, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-05-14 08:00:00, None, None, None, None,20
None,12.68,16.65, None, None, None, None, 11.06,1.514, 122.0, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-05-14 09:00:00, None, None, None, None,20
None,13.84,16.3, None, None, None, None, 13.33,0.226, 173.6, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2018-05-14 10:00:00, None, None, None, None,20
None,14.96,15.96, None, None, None, None, 21.71,1.273, 187.8, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2018-05-14 11:00:00, None, None, None, None,20
None,17.52,15.19, None, None, None, None, 21.99,5.086, 201.7, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2018-05-14 12:00:00, None, None, None, None,20
None,19.91,14.48, None, None, None, None, 21.44,7.72, 196.8, None, None, None, None, None,-8.0, None, None, None, None, None, None, None,2018-05-14 13:00:00, None, None, None, None,20
None,21.0,14.15, None, None, None, None, 48.66,6.176, 193.5, None, None, None, None, None,-7.0, None, None, None, None, None, None, None,2018-05-14 14:00:00, None, None, None, None,20
None,20.88,14.19, None, None, None, None, 10.69,11.75, 6.554, None, None, None, None, None,-7.0, None, None, None, None, None, None, None,2018-05-14 15:00:00, None, None, None, None,20
None,20.87,14.19, None, None, None, None, 9.0,11.45, 6.247, None, None, None, None, None,-7.0, None, None, None, None, None, None, None,2018-05-14 16:00:00, None, None, None, None,20
None,20.77,14.22, None, None, None, None, 6.561,12.75, 5.292, None, None, None, None, None,-7.0, None, None, None, None, None, None, None,2018-05-14 17:00:00, None, None, None, None,20
None,19.72,14.53, None, None, None, None, 7.01,10.81, 5.94, None, None, None, None, None,-8.0, None, None, None, None, None, None, None,2018-05-14 18:00:00, None, None, None, None,20
None,18.52,14.89, None, None, None, None, 5.931,6.844, 4.444, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2018-05-14 19:00:00, None, None, None, None,20
None,15.39,15.9, None, None, None, None, 1.361,0.351, 1.984, None, None, None, None, None,-10.0, None, None, None, None, None, None, None,2018-05-14 20:00:00, None, None, None, None,20
None,12.39,16.73, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-05-14 21:00:00, None, None, None, None,20
None,11.94,16.87, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-05-14 22:00:00, None, None, None, None,20
None,11.84,16.9, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-05-14 23:00:00, None, None, None, None,20
None,11.4,17.03, None, None, None, None, 1.617,0.011, 99.0, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-05-15 00:00:00, None, None, None, None,20
None,11.15,17.11, None, None, None, None, 0.567,0.029, 1.852, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-05-15 01:00:00, None, None, None, None,20
None,11.15,17.04, None, None, None, None, 0.455,0.012, 3.733, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-05-15 02:00:00, None, None, None, None,20
None,10.67,17.25, None, None, None, None, 0.162,0.006, 2.276, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-05-15 03:00:00, None, None, None, None,20
None,10.55,17.29, None, None, None, None, 0.525,0.013, 10.16, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-05-15 04:00:00, None, None, None, None,20
None,10.21,17.39, None, None, None, None, 0.306,0.001, 9.76, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-05-15 05:00:00, None, None, None, None,20
None,10.39,17.27, None, None, None, None, 0.315,0.007, 1.39, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-05-15 06:00:00, None, None, None, None,20
None,11.14,17.04, None, None, None, None, 3.563,0.154, 16.16, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-05-15 07:00:00, None, None, None, None,20
None,12.15,16.74, None, None, None, None, 0.769,0.2, 5.603, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-05-15 08:00:00, None, None, None, None,20
None,14.92,15.98, None, None, None, None, 2.838,1.874, 18.63, None, None, None, None, None,-11.0, None, None, None, None, None, None, None,2018-05-15 09:00:00, None, None, None, None,20
None,15.94,15.67, None, None, None, None, 6.126,5.665, 19.7, None, None, None, None, None,-10.0, None, None, None, None, None, None, None,2018-05-15 10:00:00, None, None, None, None,20
None,17.45,15.22, None, None, None, None, 21.01,1.229, 42.81, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2018-05-15 11:00:00, None, None, None, None,20
None,18.77,14.82, None, None, None, None, 24.7,3.989, 26.64, None, None, None, None, None,-9.0, None, None, None, None, None, None, None,2018-05-15 12:00:00, None, None, None, None,20
None,19.55,14.58, None, None, None, None, 28.32,11.46, 48.77, None, None, None, None, None,-8.0, None, None, None, None, None, None, None,2018-05-15 13:00:00, None, None, None, None,20
None,20.69,14.24, None, None, None, None, 9.47,18.37, 7.92, None, None, None, None, None,-8.0, None, None, None, None, None, None, None,2018-05-15 14:00:00, None, None, None, None,20
None,21.95,13.87, None, None, None, None, 9.41,9.85, 6.965, None, None, None, None, None,-7.0, None, None, None, None, None, None, None,2018-05-15 15:00:00, None, None, None, None,20
None,21.74,13.93, None, None, None, None, 23.67,8.95, 32.85, None, None, None, None, None,-7.0, None, None, None, None, None, None, None,2018-05-15 16:00:00, None, None, None, None,20
None,21.26,14.07, None, None, None, None, 25.37,10.79, 55.2, None, None, None, None, None,-7.0, None, None, None, None, None, None, None,2018-05-15 17:00:00, None, None, None, None,20
None,20.33,14.35, None, None, None, None, 22.99,9.54, 56.94, None, None, None, None, None,-8.0, None, None, None, None, None, None, None,2018-05-15 18:00:00, None, None, None, None,20
None,18.89,14.78, None, None, None, None, 20.59,6.186, 40.46, None, None, None, None, None,-8.0, None, None, None, None, None, None, None,2018-05-15 19:00:00, None, None, None, None,20
None,15.66,15.69, None, None, None, None, 13.9,1.582, 40.18, None, None, None, None, None,-10.0, None, None, None, None, None, None, None,2018-05-15 20:00:00, None, None, None, None,20
None,13.34,16.45, None, None, None, None, 7.38,0.027, 5.254, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-05-15 21:00:00, None, None, None, None,20
None,12.3,16.76, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-12.0, None, None, None, None, None, None, None,2018-05-15 22:00:00, None, None, None, None,20
None,11.42,17.03, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-05-15 23:00:00, None, None, None, None,20
None,11.12,17.11, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-05-16 00:00:00, None, None, None, None,20
None,10.68,17.25, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-05-16 01:00:00, None, None, None, None,20
None,10.2,17.33, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-13.0, None, None, None, None, None, None, None,2018-05-16 02:00:00, None, None, None, None,20
None,9.93,17.47, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2018-05-16 03:00:00, None, None, None, None,20
None,9.73,17.53, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2018-05-16 04:00:00, None, None, None, None,20
None,9.39,17.63, None, None, None, None, 0.0,0.0, 0.0, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2018-05-16 05:00:00, None, None, None, None,20
None,9.51,17.6, None, None, None, None, 0.003,0.0, 68.85, None, None, None, None, None,-14.0, None, None, None, None, None, None, None,2018-05-16 06:00:00, None, None, None, None,20
