CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,9.94, 39.08, None, None, None,6.602,9.15, None,160.3, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-05-14 00:00:00, None, None, None, None,20
None,9.86, 35.41, None, None, None,3.7,19.73, None,194.9, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-05-14 03:00:00, None, None, None, None,20
None,9.29, 35.81, None, None, None,7.91,21.09, None,205.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-05-14 04:00:00, None, None, None, None,20
None,8.95, 35.94, None, None, None,6.079,20.1, None,207.1, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-05-14 05:00:00, None, None, None, None,20
None,9.1, 35.81, None, None, None,7.85,21.36, None,213.6, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-05-14 06:00:00, None, None, None, None,20
None,9.39, 36.95, None, None, None,10.73,20.12, None,212.8, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-05-14 07:00:00, None, None, None, None,20
None,9.3, 37.62, None, None, None,11.46,14.34, None,199.0, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-05-14 08:00:00, None, None, None, None,20
None,9.43, 36.28, None, None, None,15.54,17.56, None,213.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-05-14 09:00:00, None, None, None, None,20
None,9.62, 37.15, None, None, None,13.77,16.08, None,212.6, None, None, None, None, None, -4.0, None, None, None, None, None, None, None,2018-05-14 10:00:00, None, None, None, None,20
None,10.04, 40.15, None, None, None,22.2,11.23, None,224.1, None, None, None, None, None, -3.0, None, None, None, None, None, None, None,2018-05-14 11:00:00, None, None, None, None,20
None,10.37, 33.13, None, None, None,18.21,11.52, None,263.4, None, None, None, None, None, -5.0, None, None, None, None, None, None, None,2018-05-14 12:00:00, None, None, None, None,20
