CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -2.265, 94.1, None, None, None, None, 22.29, None, 24.64, 275.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 00:00:00, None, None,16
None, -2.294, 93.7, None, None, None, None, 20.07, None, 26.54, 257.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 01:00:00, None, None,16
None, -2.327, 94.1, None, None, None, None, 18.73, None, 26.84, 263.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 02:00:00, None, None,16
None, -2.469, 94.5, None, None, None, None, 19.7, None, 21.88, 251.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 03:00:00, None, None,16
None, -2.539, 94.2, None, None, None, None, 18.5, None, 22.86, 251.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 04:00:00, None, None,16
None, -2.813, 94.3, None, None, None, None, 24.67, None, 12.9, 238.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 05:00:00, None, None,16
None, -3.694, 93.7, None, None, None, None, 24.16, None, 9.36, 153.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 06:00:00, None, None,16
None, -3.756, 93.5, None, None, None, None, 5.319, None, 15.97, 135.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 07:00:00, None, None,16
None, -3.711, 93.5, None, None, None, None, 8.6, None, 12.02, 133.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 08:00:00, None, None,16
None, -3.276, 93.6, None, None, None, None, 9.47, None, 6.809, 131.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 09:00:00, None, None,16
None, -3.056, 93.0, None, None, None, None, 18.38, None, 8.88, 126.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 10:00:00, None, None,16
None, -2.653, 93.3, None, None, None, None, 18.3, None, 10.55, 119.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 11:00:00, None, None,16
None, -2.314, 93.6, None, None, None, None, 12.19, None, 8.09, 134.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 12:00:00, None, None,16
None, -2.751, 93.1, None, None, None, None, 20.39, None, 7.651, 118.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 13:00:00, None, None,16
None, -3.404, 92.8, None, None, None, None, 28.43, None, 11.67, 69.14, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 14:00:00, None, None,16
None, -3.614, 92.3, None, None, None, None, 26.99, None, 14.19, 82.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 15:00:00, None, None,16
None, -3.845, 92.3, None, None, None, None, 23.83, None, 15.61, 91.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 16:00:00, None, None,16
None, -3.74, 92.6, None, None, None, None, 27.12, None, 14.08, 88.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 17:00:00, None, None,16
None, -3.884, 92.7, None, None, None, None, 28.17, None, 13.25, 89.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 18:00:00, None, None,16
None, -4.033, 92.7, None, None, None, None, 25.22, None, 15.47, 95.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 19:00:00, None, None,16
None, -4.083, 92.8, None, None, None, None, 22.91, None, 17.86, 104.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 20:00:00, None, None,16
None, -4.103, 92.8, None, None, None, None, 24.08, None, 15.55, 103.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 21:00:00, None, None,16
None, -4.157, 92.8, None, None, None, None, 25.56, None, 14.9, 97.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 22:00:00, None, None,16
None, -4.162, 92.8, None, None, None, None, 23.14, None, 15.71, 100.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 23:00:00, None, None,16
None, -4.205, 92.8, None, None, None, None, 23.45, None, 14.24, 106.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 00:00:00, None, None,16
None, -4.078, 92.8, None, None, None, None, 22.08, None, 12.44, 109.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 01:00:00, None, None,16
None, -4.086, 92.9, None, None, None, None, 26.51, None, 13.21, 89.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 02:00:00, None, None,16
None, -4.015, 92.9, None, None, None, None, 28.03, None, 13.53, 84.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 03:00:00, None, None,16
None, -4.151, 92.9, None, None, None, None, 21.27, None, 19.17, 80.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 04:00:00, None, None,16
None, -4.078, 92.9, None, None, None, None, 24.31, None, 16.45, 80.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 05:00:00, None, None,16
None, -3.725, 93.1, None, None, None, None, 20.79, None, 17.03, 98.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 06:00:00, None, None,16
