pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,-0.417, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-04-16 00:00:00, None, None, None, None,16
None, None,-0.332, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-04-16 01:00:00, None, None, None, None,16
None, None,-0.294, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-04-16 02:00:00, None, None, None, None,16
None, None,-0.134, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-04-16 03:00:00, None, None, None, None,16
None, None,-0.143, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-04-16 04:00:00, None, None, None, None,16
None, None,-0.219, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-04-16 05:00:00, None, None, None, None,16
None, None,-0.454, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-04-16 06:00:00, None, None, None, None,16
None, None,-0.53, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 07:00:00, None, None, None, None,16
None, None,-0.133, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-04-16 08:00:00, None, None, None, None,16
None, None,0.074, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-04-16 09:00:00, None, None, None, None,16
None, None,0.527, 97.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-04-16 10:00:00, None, None, None, None,16
None, None,0.479, 89.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-04-16 11:00:00, None, None, None, None,16
None, None,0.536, 92.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-04-16 12:00:00, None, None, None, None,16
None, None,0.649, 94.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-04-16 13:00:00, None, None, None, None,16
None, None,0.846, 91.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-04-16 14:00:00, None, None, None, None,16
None, None,0.591, 93.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-04-16 15:00:00, None, None, None, None,16
None, None,0.279, 101.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-04-16 16:00:00, None, None, None, None,16
None, None,0.11, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-04-16 17:00:00, None, None, None, None,16
None, None,0.176, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-04-16 18:00:00, None, None, None, None,16
None, None,-0.192, 102.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2018-04-16 19:00:00, None, None, None, None,16
None, None,-0.805, 102.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-04-16 20:00:00, None, None, None, None,16
None, None,-1.097, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-04-16 21:00:00, None, None, None, None,16
None, None,-1.437, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2018-04-16 22:00:00, None, None, None, None,16
None, None,-1.834, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-04-16 23:00:00, None, None, None, None,16
None, None,-1.872, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-04-17 00:00:00, None, None, None, None,16
None, None,-2.042, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-04-17 01:00:00, None, None, None, None,16
None, None,-2.288, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-04-17 02:00:00, None, None, None, None,16
None, None,-2.364, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-04-17 03:00:00, None, None, None, None,16
None, None,-2.421, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-04-17 04:00:00, None, None, None, None,16
None, None,-2.506, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-04-17 05:00:00, None, None, None, None,16
None, None,-2.781, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-04-17 06:00:00, None, None, None, None,16
None, None,-2.961, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-04-17 07:00:00, None, None, None, None,16
None, None,-2.847, 103.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-04-17 08:00:00, None, None, None, None,16
None, None,-2.089, 99.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2018-04-17 09:00:00, None, None, None, None,16
None, None,-1.918, 93.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-04-17 10:00:00, None, None, None, None,16
None, None,-2.136, 88.1, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2018-04-17 11:00:00, None, None, None, None,16
None, None,1.075, 68.55, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2018-04-17 12:00:00, None, None, None, None,16
None, None,1.121, 58.82, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2018-04-17 13:00:00, None, None, None, None,16
None, None,1.571, 49.86, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2018-04-17 14:00:00, None, None, None, None,16
None, None,-0.275, 70.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2018-04-17 15:00:00, None, None, None, None,16
None, None,-1.286, 80.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2018-04-17 16:00:00, None, None, None, None,16
None, None,-1.094, 78.6, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2018-04-17 17:00:00, None, None, None, None,16
None, None,-1.799, 80.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2018-04-17 18:00:00, None, None, None, None,16
None, None,-2.404, 77.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2018-04-17 19:00:00, None, None, None, None,16
None, None,-2.688, 77.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2018-04-17 20:00:00, None, None, None, None,16
None, None,-3.019, 82.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2018-04-17 21:00:00, None, None, None, None,16
None, None,-2.801, 86.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2018-04-17 22:00:00, None, None, None, None,16
None, None,-2.971, 96.0, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-04-17 23:00:00, None, None, None, None,16
None, None,-3.008, 100.7, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-04-18 00:00:00, None, None, None, None,16
None, None,-3.075, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-04-18 01:00:00, None, None, None, None,16
None, None,-3.103, 102.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-04-18 02:00:00, None, None, None, None,16
None, None,-3.246, 102.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2018-04-18 03:00:00, None, None, None, None,16
