CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -1.152,99.4, None, None, None, None, 71.69, 7.832, 289.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 00:00:00, None, None,16
None, -1.225,99.4, None, None, None, None, 75.61, 9.49, 285.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 01:00:00, None, None,16
None, -1.346,99.3, None, None, None, None, 71.72, 11.54, 40.99, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 02:00:00, None, None,16
None, -1.444,99.2, None, None, None, None, 74.89, 10.18, 48.73, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 03:00:00, None, None,16
None, -1.847,99.0, None, None, None, None, 71.17, 9.07, 67.14, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 05:00:00, None, None,16
None, -2.126,98.9, None, None, None, None, 55.28, 12.03, 81.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 06:00:00, None, None,16
None, -2.308,98.9, None, None, None, None, 13.33, 23.37, 97.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 07:00:00, None, None,16
None, -2.029,99.0, None, None, None, None, 14.75, 16.87, 131.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 08:00:00, None, None,16
None, -1.723,98.8, None, None, None, None, 17.54, 11.11, 189.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 09:00:00, None, None,16
None, -2.93,98.4, None, None, None, None, 23.73, 15.75, 173.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 10:00:00, None, None,16
None, -2.224,98.7, None, None, None, None, 24.39, 14.89, 190.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 11:00:00, None, None,16
None, -1.987,98.1, None, None, None, None, 11.97, 15.09, 213.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 12:00:00, None, None,16
None, -0.708,98.6, None, None, None, None, 20.0, 12.78, 196.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 13:00:00, None, None,16
None, -1.649,98.1, None, None, None, None, 17.85, 16.15, 209.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 14:00:00, None, None,16
None, -2.923,98.4, None, None, None, None, 30.0, 26.65, 188.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 15:00:00, None, None,16
None, -3.089,97.5, None, None, None, None, 18.24, 25.01, 194.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 16:00:00, None, None,16
None, -4.409,96.0, None, None, None, None, 13.66, 31.6, 214.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 17:00:00, None, None,16
None, -4.88,95.6, None, None, None, None, 7.063, 26.42, 227.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 18:00:00, None, None,16
None, -5.611,94.8, None, None, None, None, 9.24, 28.65, 223.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 19:00:00, None, None,16
None, -5.682,94.7, None, None, None, None, 11.58, 18.99, 220.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 20:00:00, None, None,16
None, -5.854,94.9, None, None, None, None, 7.692, 23.78, 223.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 21:00:00, None, None,16
None, -6.025,95.0, None, None, None, None, 8.01, 29.89, 221.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 22:00:00, None, None,16
None, -5.976,95.1, None, None, None, None, 7.265, 26.63, 224.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 23:00:00, None, None,16
None, -6.098,94.8, None, None, None, None, 7.121, 27.88, 225.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 00:00:00, None, None,16
None, -6.085,94.7, None, None, None, None, 6.74, 19.64, 225.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 01:00:00, None, None,16
None, -6.171,94.6, None, None, None, None, 5.248, 18.47, 224.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 02:00:00, None, None,16
None, -6.195,94.5, None, None, None, None, 5.203, 15.88, 228.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 03:00:00, None, None,16
None, -6.221,94.4, None, None, None, None, 5.912, 19.38, 230.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 04:00:00, None, None,16
None, -6.221,94.5, None, None, None, None, 6.105, 25.05, 233.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 05:00:00, None, None,16
None, -6.195,94.3, None, None, None, None, 7.261, 20.4, 237.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 06:00:00, None, None,16
None, -6.151,94.4, None, None, None, None, 7.914, 19.53, 243.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 07:00:00, None, None,16
None, -5.903,94.3, None, None, None, None, 6.403, 21.92, 247.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 08:00:00, None, None,16
None, -5.637,94.4, None, None, None, None, 6.736, 20.62, 247.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 09:00:00, None, None,16
None, -5.269,94.7, None, None, None, None, 7.427, 17.73, 252.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-17 10:00:00, None, None,16
