pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,1.647,91.8, None, None, None, None, None, None, None, None, None,0.0,871.0, None, None, None,2018-04-16 00:00:00, None, 22.19, None,16
None,1.397,92.5, None, None, None, None, None, None, None, None, None,0.0,871.0, None, None, None,2018-04-16 01:00:00, None, 22.33, None,16
None,1.687,92.3, None, None, None, None, None, None, None, None, None,1.0,870.0, None, None, None,2018-04-16 02:00:00, None, 22.35, None,16
None,1.445,93.2, None, None, None, None, None, None, None, None, None,0.0,869.0, None, None, None,2018-04-16 03:00:00, None, 22.33, None,16
None,1.444,94.3, None, None, None, None, None, None, None, None, None,1.0,869.0, None, None, None,2018-04-16 04:00:00, None, 22.34, None,16
None,1.734,95.0, None, None, None, None, None, None, None, None, None,1.0,869.0, None, None, None,2018-04-16 05:00:00, None, 22.24, None,16
None,1.612,95.2, None, None, None, None, None, None, None, None, None,1.0,868.0, None, None, None,2018-04-16 06:00:00, None, 22.32, None,16
None,1.445,95.7, None, None, None, None, None, None, None, None, None,1.0,868.0, None, None, None,2018-04-16 07:00:00, None, 22.31, None,16
None,1.853,95.6, None, None, None, None, None, None, None, None, None,1.0,868.0, None, None, None,2018-04-16 08:00:00, None, 22.42, None,16
None,1.823,95.8, None, None, None, None, None, None, None, None, None,1.0,867.0, None, None, None,2018-04-16 09:00:00, None, 22.4, None,16
None,2.897,95.7, None, None, None, None, None, None, None, None, None,2.0,867.0, None, None, None,2018-04-16 10:00:00, None, 22.37, None,16
None,2.933,95.3, None, None, None, None, None, None, None, None, None,2.0,867.0, None, None, None,2018-04-16 11:00:00, None, 22.28, None,16
None,3.064,94.3, None, None, None, None, None, None, None, None, None,2.0,867.0, None, None, None,2018-04-16 12:00:00, None, 22.13, None,16
None,2.48,93.8, None, None, None, None, None, None, None, None, None,2.0,867.0, None, None, None,2018-04-16 13:00:00, None, 22.27, None,16
None,2.905,93.3, None, None, None, None, None, None, None, None, None,2.0,867.0, None, None, None,2018-04-16 14:00:00, None, 22.19, None,16
None,2.953,93.5, None, None, None, None, None, None, None, None, None,2.0,867.0, None, None, None,2018-04-16 15:00:00, None, 22.05, None,16
None,3.236,94.1, None, None, None, None, None, None, None, None, None,2.0,866.0, None, None, None,2018-04-16 16:00:00, None, 21.61, None,16
None,2.494,94.9, None, None, None, None, None, None, None, None, None,2.0,867.0, None, None, None,2018-04-16 17:00:00, None, 21.32, None,16
None,3.343,94.6, None, None, None, None, None, None, None, None, None,3.0,867.0, None, None, None,2018-04-16 18:00:00, None, 21.37, None,16
None,2.245,94.9, None, None, None, None, None, None, None, None, None,2.0,867.0, None, None, None,2018-04-16 19:00:00, None, 21.31, None,16
None,0.749,93.4, None, None, None, None, None, None, None, None, None,0.0,869.0, None, None, None,2018-04-16 20:00:00, None, 21.26, None,16
None,-0.122,95.3, None, None, None, None, None, None, None, None, None,-1.0,869.0, None, None, None,2018-04-16 21:00:00, None, 21.25, None,16
None,-0.62,96.0, None, None, None, None, None, None, None, None, None,-1.0,869.0, None, None, None,2018-04-16 22:00:00, None, 21.31, None,16
None,-0.512,96.5, None, None, None, None, None, None, None, None, None,-1.0,869.0, None, None, None,2018-04-16 23:00:00, None, 21.19, None,16
None,-0.849,96.2, None, None, None, None, None, None, None, None, None,-1.0,869.0, None, None, None,2018-04-17 00:00:00, None, 21.25, None,16
None,-1.427,96.4, None, None, None, None, None, None, None, None, None,-2.0,869.0, None, None, None,2018-04-17 01:00:00, None, 21.27, None,16
None,-1.48,96.3, None, None, None, None, None, None, None, None, None,-2.0,869.0, None, None, None,2018-04-17 02:00:00, None, 21.29, None,16
None,-1.698,96.3, None, None, None, None, None, None, None, None, None,-2.0,869.0, None, None, None,2018-04-17 03:00:00, None, 21.31, None,16
None,-1.648,96.2, None, None, None, None, None, None, None, None, None,-2.0,869.0, None, None, None,2018-04-17 04:00:00, None, 21.28, None,16
None,-1.602,96.2, None, None, None, None, None, None, None, None, None,-2.0,870.0, None, None, None,2018-04-17 05:00:00, None, 21.31, None,16
