CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None,-6.94, 98.1, None, None, None,40.16,8.05, None,21.57, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-04-16 00:00:00, None, None, None, None,16
None,-7.08, 98.1, None, None, None,45.16,7.32, None,16.94, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-04-16 01:00:00, None, None, None, None,16
None,-7.18, 97.9, None, None, None,37.53,9.65, None,7.7, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-04-16 02:00:00, None, None, None, None,16
None,-7.08, 98.1, None, None, None,33.59,11.25, None,3.137, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-04-16 03:00:00, None, None, None, None,16
None,-6.844, 98.3, None, None, None,55.99,5.074, None,6.791, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-04-16 04:00:00, None, None, None, None,16
None,-6.748, 98.3, None, None, None,54.79,6.162, None,7.79, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-04-16 05:00:00, None, None, None, None,16
None,-6.748, 98.3, None, None, None,59.07,4.7, None,14.82, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-04-16 06:00:00, None, None, None, None,16
None,-6.7, 98.3, None, None, None,53.72,5.987, None,40.04, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-04-16 07:00:00, None, None, None, None,16
None,-6.557, 98.7, None, None, None,41.13,8.48, None,24.58, None, None, None, None, None, -7.0, None, None, None, None, None, None, None,2018-04-16 08:00:00, None, None, None, None,16
None,-6.173, 99.1, None, None, None,49.26,5.774, None,16.57, None, None, None, None, None, -6.0, None, None, None, None, None, None, None,2018-04-16 09:00:00, None, None, None, None,16
