pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,-1.964, None, None,2018-04-16 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 68.03,16
None, None,-2.572, None, None,2018-04-16 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 67.87,16
None, None,-2.944, None, None,2018-04-16 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 67.59,16
None, None,-3.002, None, None,2018-04-16 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 67.55,16
None, None,-2.935, None, None,2018-04-16 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 67.8,16
None, None,-3.64, None, None,2018-04-16 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 67.26,16
None, None,-3.602, None, None,2018-04-16 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 67.46,16
None, None,-3.688, None, None,2018-04-16 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 67.46,16
None, None,-2.725, None, None,2018-04-16 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 67.9,16
None, None,-1.169, None, None,2018-04-16 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 69.22,16
None, None,0.946, None, None,2018-04-16 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 69.3,16
None, None,4.553, None, None,2018-04-16 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 67.41,16
None, None,6.007, None, None,2018-04-16 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 67.96,16
None, None,7.07, None, None,2018-04-16 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 67.2,16
None, None,7.98, None, None,2018-04-16 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 66.07,16
None, None,8.03, None, None,2018-04-16 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 67.0,16
None, None,7.22, None, None,2018-04-16 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.15,16
None, None,6.812, None, None,2018-04-16 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 64.66,16
None, None,5.304, None, None,2018-04-16 18:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.08,16
None, None,5.115, None, None,2018-04-16 19:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.13,16
None, None,2.59, None, None,2018-04-16 20:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.29,16
None, None,0.977, None, None,2018-04-16 21:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.45,16
None, None,0.321, None, None,2018-04-16 22:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.53,16
None, None,-0.15, None, None,2018-04-16 23:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.43,16
None, None,-0.696, None, None,2018-04-17 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.29,16
None, None,-1.521, None, None,2018-04-17 01:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.28,16
None, None,-1.605, None, None,2018-04-17 02:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.13,16
None, None,-2.069, None, None,2018-04-17 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.26,16
None, None,-1.727, None, None,2018-04-17 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.27,16
None, None,-0.978, None, None,2018-04-17 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 65.21,16
