CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, -1.103, None, None, None, None, None,61.07, None, 2.862,94.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 00:00:00, None, None, 309.6,16
None, -1.323, None, None, None, None, None,58.99, None, 3.016,83.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 01:00:00, None, None, 311.1,16
None, -1.438, None, None, None, None, None,50.08, None, 4.123,66.93, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 02:00:00, None, None, 311.9,16
None, -1.6, None, None, None, None, None,54.99, None, 3.982,92.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 03:00:00, None, None, 313.2,16
None, -1.658, None, None, None, None, None,56.8, None, 3.137,97.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 04:00:00, None, None, 313.7,16
None, -1.744, None, None, None, None, None,46.19, None, 3.553,104.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 05:00:00, None, None, 315.1,16
None, -1.868, None, None, None, None, None,20.86, None, 9.74,111.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 06:00:00, None, None, 318.1,16
None, -1.667, None, None, None, None, None,19.96, None, 9.93,115.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 07:00:00, None, None, 321.2,16
None, -1.504, None, None, None, None, None,17.73, None, 8.76,116.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 08:00:00, None, None, 322.7,16
None, -1.399, None, None, None, None, None,36.85, None, 6.004,147.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 09:00:00, None, None, 324.1,16
None, -1.714, None, None, None, None, None,27.03, None, 8.57,208.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 10:00:00, None, None, 325.1,16
None, -1.961, None, None, None, None, None,26.54, None, 7.67,190.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 11:00:00, None, None, 326.2,16
None, -2.401, None, None, None, None, None,28.98, None, 6.98,202.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-04-16 12:00:00, None, None, 326.5,16
