wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year
304.0, None, None,0.0, None,2.7, None,1.7, None, None, None,95.0,2018-09-24 00:00:00,39
237.0, None, None,0.0, None,1.9, None,1.2, None, None, None,95.0,2018-09-24 01:00:00,39
262.0, None, None,0.0, None,3.5, None,0.2, None, None, None,97.0,2018-09-24 02:00:00,39
188.0, None, None,0.0, None,2.5, None,0.1, None, None, None,98.0,2018-09-24 03:00:00,39
233.0, None, None,0.0, None,3.6, None,-1.2, None, None, None,98.0,2018-09-24 04:00:00,39
240.0, None, None,0.0, None,4.5, None,-1.9, None, None, None,97.0,2018-09-24 05:00:00,39
222.0, None, None,0.0, None,2.9, None,-1.9, None, None, None,98.0,2018-09-24 06:00:00,39
182.0, None, None,0.0, None,2.5, None,-1.9, None, None, None,98.0,2018-09-24 07:00:00,39
187.0, None, None,0.0, None,3.5, None,-1.7, None, None, None,98.0,2018-09-24 08:00:00,39
205.0, None, None,0.0, None,4.7, None,2.1, None, None, None,99.0,2018-09-24 09:00:00,39
196.0, None, None,0.0, None,3.6, None,6.3, None, None, None,87.0,2018-09-24 10:00:00,39
136.0, None, None,0.0, None,6.0, None,10.9, None, None, None,54.0,2018-09-24 11:00:00,39
214.0, None, None,0.0, None,10.0, None,12.3, None, None, None,45.0,2018-09-24 12:00:00,39
248.0, None, None,0.0, None,13.3, None,14.2, None, None, None,39.0,2018-09-24 13:00:00,39
234.0, None, None,0.0, None,8.8, None,12.4, None, None, None,43.0,2018-09-24 14:00:00,39
227.0, None, None,0.0, None,10.8, None,13.4, None, None, None,40.0,2018-09-24 15:00:00,39
170.0, None, None,0.0, None,8.1, None,13.3, None, None, None,41.0,2018-09-24 16:00:00,39
241.0, None, None,0.0, None,11.2, None,12.8, None, None, None,44.0,2018-09-24 17:00:00,39
224.0, None, None,0.0, None,8.0, None,11.8, None, None, None,47.0,2018-09-24 18:00:00,39
207.0, None, None,0.0, None,8.2, None,11.3, None, None, None,50.0,2018-09-24 19:00:00,39
232.0, None, None,0.0, None,7.7, None,10.5, None, None, None,50.0,2018-09-24 20:00:00,39
127.0, None, None,0.0, None,4.5, None,9.1, None, None, None,52.0,2018-09-24 21:00:00,39
180.0, None, None,0.0, None,5.1, None,9.7, None, None, None,51.0,2018-09-24 22:00:00,39
132.0, None, None,0.0, None,7.7, None,10.1, None, None, None,48.0,2018-09-24 23:00:00,39
202.0, None, None,0.0, None,4.9, None,8.8, None, None, None,55.0,2018-09-25 00:00:00,39
193.0, None, None,0.0, None,5.0, None,9.0, None, None, None,55.0,2018-09-25 01:00:00,39
180.0, None, None,0.0, None,6.7, None,9.7, None, None, None,54.0,2018-09-25 02:00:00,39
185.0, None, None,0.0, None,8.7, None,9.7, None, None, None,53.0,2018-09-25 03:00:00,39
166.0, None, None,0.0, None,5.5, None,8.5, None, None, None,61.0,2018-09-25 04:00:00,39
169.0, None, None,0.0, None,7.7, None,9.1, None, None, None,59.0,2018-09-25 05:00:00,39
159.0, None, None,0.0, None,10.5, None,9.8, None, None, None,59.0,2018-09-25 06:00:00,39
135.0, None, None,0.0, None,13.8, None,8.9, None, None, None,68.0,2018-09-25 07:00:00,39
143.0, None, None,0.0, None,11.3, None,9.3, None, None, None,66.0,2018-09-25 08:00:00,39
150.0, None, None,0.0, None,7.7, None,10.0, None, None, None,63.0,2018-09-25 09:00:00,39
164.0, None, None,0.0, None,8.7, None,12.0, None, None, None,55.0,2018-09-25 10:00:00,39
223.0, None, None,0.0, None,11.7, None,13.9, None, None, None,43.0,2018-09-25 11:00:00,39
233.0, None, None,0.0, None,13.0, None,15.4, None, None, None,35.0,2018-09-25 12:00:00,39
229.0, None, None,0.0, None,8.7, None,14.5, None, None, None,37.0,2018-09-25 13:00:00,39
224.0, None, None,0.0, None,10.2, None,14.4, None, None, None,36.0,2018-09-25 14:00:00,39
242.0, None, None,0.0, None,10.0, None,14.4, None, None, None,34.0,2018-09-25 15:00:00,39
243.0, None, None,0.0, None,11.1, None,14.4, None, None, None,35.0,2018-09-25 16:00:00,39
251.0, None, None,0.0, None,10.0, None,13.9, None, None, None,36.0,2018-09-25 17:00:00,39
