WDIR_VECT,time,TEMP_MEAN,week_of_year
178.2,2021-09-10 00:00:00, None,37
109.8,2021-09-10 01:00:00, None,37
17.1,2021-09-10 02:00:00, None,37
141.2,2021-09-10 03:00:00, None,37
125.9,2021-09-10 04:00:00, None,37
97.9,2021-09-10 05:00:00, None,37
129.3,2021-09-10 06:00:00, None,37
126.6,2021-09-10 07:00:00, None,37
134.6,2021-09-10 08:00:00, None,37
162.3,2021-09-10 09:00:00, None,37
166.7,2021-09-10 10:00:00, None,37
181.8,2021-09-10 11:00:00, None,37
185.0,2021-09-10 12:00:00, None,37
176.7,2021-09-10 13:00:00, None,37
150.8,2021-09-10 14:00:00, None,37
148.8,2021-09-10 15:00:00, None,37
178.9,2021-09-10 16:00:00, None,37
188.8,2021-09-10 17:00:00, None,37
186.6,2021-09-10 18:00:00, None,37
193.9,2021-09-10 19:00:00, None,37
128.5,2021-09-10 20:00:00, None,37
101.0,2021-09-10 21:00:00, None,37
129.3,2021-09-10 22:00:00, None,37
126.1,2021-09-10 23:00:00, None,37
58.6,2021-09-11 00:00:00, None,37
47.7,2021-09-11 01:00:00, None,37
113.0,2021-09-11 02:00:00, None,37
116.9,2021-09-11 03:00:00, None,37
143.2,2021-09-11 04:00:00, None,37
138.1,2021-09-11 05:00:00, None,37
128.6,2021-09-11 06:00:00, None,37
132.5,2021-09-11 07:00:00, None,37
136.0,2021-09-11 08:00:00, None,37
103.1,2021-09-11 09:00:00, None,37
46.5,2021-09-11 10:00:00, None,37
138.8,2021-09-11 11:00:00, None,37
24.8,2021-09-11 12:00:00, None,37
24.0,2021-09-11 13:00:00, None,37
359.1,2021-09-11 14:00:00, None,37
16.6,2021-09-11 15:00:00, None,37
32.8,2021-09-11 16:00:00, None,37
13.9,2021-09-11 17:00:00, None,37
24.4,2021-09-11 18:00:00, None,37
17.4,2021-09-11 19:00:00, None,37
1.0,2021-09-11 20:00:00, None,37
25.1,2021-09-11 21:00:00, None,37
10.8,2021-09-11 22:00:00, None,37
17.9,2021-09-11 23:00:00, None,37
17.3,2021-09-12 00:00:00, None,37
19.9,2021-09-12 01:00:00, None,37
25.6,2021-09-12 02:00:00, None,37
18.9,2021-09-12 03:00:00, None,37
9.3,2021-09-12 04:00:00, None,37
10.1,2021-09-12 05:00:00, None,37
170.1,2021-09-12 06:00:00, None,37
251.0,2021-09-12 07:00:00, None,37
245.2,2021-09-12 08:00:00, None,37
264.2,2021-09-12 09:00:00, None,37
256.9,2021-09-12 10:00:00, None,37
276.7,2021-09-12 11:00:00, None,37
276.3,2021-09-12 12:00:00, None,37
268.5,2021-09-12 13:00:00, None,37
254.2,2021-09-12 14:00:00, None,37
224.7,2021-09-12 15:00:00, None,37
193.0,2021-09-12 16:00:00, None,37
184.5,2021-09-12 17:00:00, None,37
184.4,2021-09-12 18:00:00, None,37
177.8,2021-09-12 19:00:00, None,37
133.3,2021-09-12 20:00:00, None,37
3.9,2021-09-12 21:00:00, None,37
6.2,2021-09-12 22:00:00, None,37
2.5,2021-09-12 23:00:00, None,37
219.6,2021-09-13 00:00:00, None,37
1.7,2021-09-13 01:00:00, None,37
12.1,2021-09-13 02:00:00, None,37
17.6,2021-09-13 03:00:00, None,37
0.7,2021-09-13 04:00:00, None,37
347.1,2021-09-13 05:00:00, None,37
42.2,2021-09-13 06:00:00, None,37
12.8,2021-09-13 07:00:00, None,37
15.6,2021-09-13 08:00:00, None,37
80.1,2021-09-13 09:00:00, None,37
116.5,2021-09-13 10:00:00, None,37
169.6,2021-09-13 11:00:00, None,37
56.2,2021-09-13 12:00:00, None,37
215.7,2021-09-13 13:00:00, None,37
256.0,2021-09-13 14:00:00, None,37
243.5,2021-09-13 15:00:00, None,37
254.9,2021-09-13 16:00:00, None,37
277.5,2021-09-13 17:00:00, None,37
269.0,2021-09-13 18:00:00, None,37
295.5,2021-09-13 19:00:00, None,37
342.8,2021-09-13 20:00:00, None,37
16.0,2021-09-13 21:00:00, None,37
0.8,2021-09-13 22:00:00, None,37
355.7,2021-09-13 23:00:00, None,37
3.1,2021-09-14 00:00:00, None,37
3.0,2021-09-14 01:00:00, None,37
3.9,2021-09-14 02:00:00, None,37
4.7,2021-09-14 03:00:00, None,37
0.4,2021-09-14 04:00:00, None,37
8.8,2021-09-14 05:00:00, None,37
8.1,2021-09-14 06:00:00, None,37
26.0,2021-09-14 07:00:00, None,37
153.6,2021-09-14 08:00:00, None,37
14.0,2021-09-14 09:00:00, None,37
