time,TEMP_MEAN,HUMIDITY,week_of_year
2021-09-10 09:00:00, None,59.0,37
2021-09-10 10:00:00, None,50.8,37
2021-09-10 11:00:00, None,45.0,37
2021-09-10 12:00:00, None,41.0,37
2021-09-10 13:00:00, None,46.3,37
2021-09-10 14:00:00, None,51.8,37
2021-09-10 15:00:00, None,56.7,37
2021-09-10 16:00:00, None,58.1,37
2021-09-10 17:00:00, None,58.0,37
2021-09-10 18:00:00, None,67.5,37
2021-09-10 19:00:00, None,72.7,37
2021-09-10 20:00:00, None,75.3,37
2021-09-10 21:00:00, None,78.2,37
2021-09-10 22:00:00, None,92.5,37
2021-09-10 23:00:00, None,96.1,37
2021-09-11 00:00:00, None,95.8,37
2021-09-11 01:00:00, None,97.2,37
2021-09-11 02:00:00, None,97.8,37
2021-09-11 03:00:00, None,97.9,37
2021-09-11 04:00:00, None,97.9,37
2021-09-11 05:00:00, None,97.8,37
2021-09-11 06:00:00, None,98.6,37
2021-09-11 07:00:00, None,98.6,37
2021-09-11 08:00:00, None,97.2,37
2021-09-11 09:00:00, None,95.4,37
2021-09-11 10:00:00, None,82.2,37
2021-09-11 11:00:00, None,66.7,37
2021-09-11 12:00:00, None,59.8,37
2021-09-11 13:00:00, None,61.1,37
2021-09-11 14:00:00, None,58.5,37
2021-09-11 15:00:00, None,58.3,37
2021-09-11 16:00:00, None,65.4,37
2021-09-11 17:00:00, None,65.3,37
2021-09-11 18:00:00, None,69.1,37
2021-09-11 19:00:00, None,74.5,37
2021-09-11 20:00:00, None,75.6,37
2021-09-11 21:00:00, None,85.5,37
2021-09-11 22:00:00, None,90.0,37
2021-09-11 23:00:00, None,91.1,37
2021-09-12 00:00:00, None,88.4,37
2021-09-12 01:00:00, None,89.8,37
2021-09-12 02:00:00, None,89.9,37
2021-09-12 03:00:00, None,90.5,37
2021-09-12 04:00:00, None,91.4,37
2021-09-12 05:00:00, None,90.2,37
2021-09-12 06:00:00, None,96.8,37
2021-09-12 07:00:00, None,96.3,37
2021-09-12 08:00:00, None,89.9,37
2021-09-12 09:00:00, None,91.7,37
2021-09-12 10:00:00, None,93.7,37
2021-09-12 11:00:00, None,91.8,37
2021-09-12 12:00:00, None,68.5,37
2021-09-12 13:00:00, None,71.3,37
2021-09-12 14:00:00, None,65.5,37
2021-09-12 15:00:00, None,57.9,37
2021-09-12 16:00:00, None,58.3,37
2021-09-12 17:00:00, None,63.4,37
2021-09-12 18:00:00, None,77.5,37
2021-09-12 19:00:00, None,88.9,37
2021-09-12 20:00:00, None,83.6,37
2021-09-12 21:00:00, None,82.6,37
2021-09-12 22:00:00, None,86.6,37
2021-09-12 23:00:00, None,91.6,37
2021-09-13 00:00:00, None,91.6,37
2021-09-13 01:00:00, None,92.6,37
2021-09-13 02:00:00, None,93.0,37
2021-09-13 03:00:00, None,93.2,37
2021-09-13 04:00:00, None,94.6,37
2021-09-13 05:00:00, None,91.4,37
2021-09-13 06:00:00, None,90.6,37
2021-09-13 07:00:00, None,87.0,37
2021-09-13 08:00:00, None,82.2,37
2021-09-13 09:00:00, None,78.4,37
2021-09-13 10:00:00, None,73.9,37
2021-09-13 11:00:00, None,69.4,37
2021-09-13 12:00:00, None,68.3,37
2021-09-13 13:00:00, None,55.4,37
2021-09-13 14:00:00, None,55.8,37
2021-09-13 15:00:00, None,50.0,37
2021-09-13 16:00:00, None,52.1,37
2021-09-13 17:00:00, None,56.8,37
2021-09-13 18:00:00, None,61.8,37
2021-09-13 19:00:00, None,72.1,37
2021-09-13 20:00:00, None,68.8,37
2021-09-13 21:00:00, None,71.1,37
2021-09-13 22:00:00, None,67.0,37
2021-09-13 23:00:00, None,86.0,37
2021-09-14 00:00:00, None,92.0,37
2021-09-14 01:00:00, None,96.4,37
2021-09-14 02:00:00, None,98.3,37
2021-09-14 03:00:00, None,98.0,37
2021-09-14 04:00:00, None,98.3,37
2021-09-14 05:00:00, None,98.0,37
2021-09-14 06:00:00, None,98.6,37
2021-09-14 07:00:00, None,89.7,37
2021-09-14 08:00:00, None,79.0,37
2021-09-14 09:00:00, None,66.9,37
2021-09-14 10:00:00, None,52.1,37
2021-09-14 11:00:00, None,45.0,37
2021-09-14 12:00:00, None,43.6,37
2021-09-14 13:00:00, None,42.2,37
2021-09-14 14:00:00, None,42.8,37
2021-09-14 15:00:00, None,43.4,37
2021-09-14 16:00:00, None,39.3,37
2021-09-14 17:00:00, None,38.4,37
2021-09-14 18:00:00, None,43.4,37
2021-09-14 19:00:00, None,51.7,37
2021-09-14 20:00:00, None,58.7,37
2021-09-14 21:00:00, None,62.7,37
2021-09-14 22:00:00, None,64.6,37
2021-09-14 23:00:00, None,66.4,37
2021-09-15 00:00:00, None,66.1,37
2021-09-15 01:00:00, None,62.7,37
2021-09-15 02:00:00, None,61.9,37
2021-09-15 03:00:00, None,64.5,37
2021-09-15 04:00:00, None,66.4,37
2021-09-15 05:00:00, None,66.9,37
2021-09-15 06:00:00, None,68.9,37
2021-09-15 07:00:00, None,59.6,37
2021-09-15 08:00:00, None,52.9,37
2021-09-15 09:00:00, None,56.6,37
2021-09-15 10:00:00, None,54.1,37
2021-09-15 11:00:00, None,55.1,37
2021-09-15 12:00:00, None,51.5,37
2021-09-15 13:00:00, None,49.6,37
2021-09-15 14:00:00, None,48.3,37
2021-09-15 15:00:00, None,48.0,37
2021-09-15 16:00:00, None,28.7,37
2021-09-15 17:00:00, None,40.9,37
2021-09-15 18:00:00, None,39.9,37
2021-09-15 19:00:00, None,40.9,37
2021-09-15 20:00:00, None,47.0,37
2021-09-15 21:00:00, None,48.0,37
2021-09-15 22:00:00, None,55.9,37
2021-09-15 23:00:00, None,66.1,37
2021-09-16 00:00:00, None,65.0,37
2021-09-16 01:00:00, None,69.2,37
2021-09-16 02:00:00, None,69.7,37
2021-09-16 03:00:00, None,71.8,37
2021-09-16 04:00:00, None,75.3,37
2021-09-16 05:00:00, None,76.0,37
2021-09-16 06:00:00, None,81.1,37
2021-09-16 07:00:00, None,72.6,37
2021-09-16 08:00:00, None,58.1,37
2021-09-16 09:00:00, None,49.3,37
2021-09-16 10:00:00, None,38.7,37
2021-09-16 11:00:00, None,32.9,37
2021-09-16 12:00:00, None,27.7,37
2021-09-16 13:00:00, None,25.6,37
2021-09-16 14:00:00, None,25.4,37
2021-09-16 15:00:00, None,26.2,37
2021-09-16 16:00:00, None,21.9,37
2021-09-16 17:00:00, None,24.4,37
2021-09-16 18:00:00, None,41.5,37
2021-09-16 19:00:00, None,46.3,37
2021-09-16 20:00:00, None,75.6,37
2021-09-16 21:00:00, None,74.4,37
2021-09-16 22:00:00, None,81.8,37
2021-09-16 23:00:00, None,85.0,37
