WDIR_VECT,time,HUMIDITY,week_of_year
176.7,2021-09-10 00:00:00,78.3,37
164.2,2021-09-10 01:00:00,81.6,37
174.5,2021-09-10 02:00:00,80.9,37
173.4,2021-09-10 03:00:00,81.4,37
114.7,2021-09-10 04:00:00,82.4,37
117.2,2021-09-10 05:00:00,83.5,37
80.8,2021-09-10 06:00:00,81.9,37
79.2,2021-09-10 07:00:00,81.7,37
146.7,2021-09-10 08:00:00,77.1,37
157.8,2021-09-10 09:00:00,77.6,37
161.1,2021-09-10 10:00:00,76.2,37
168.6,2021-09-10 11:00:00,75.8,37
176.7,2021-09-10 12:00:00,75.1,37
161.2,2021-09-10 13:00:00,69.2,37
91.1,2021-09-10 14:00:00,60.1,37
184.4,2021-09-10 15:00:00,59.6,37
177.5,2021-09-10 16:00:00,59.6,37
175.9,2021-09-10 17:00:00,62.5,37
174.0,2021-09-10 18:00:00,62.0,37
151.8,2021-09-10 19:00:00,66.8,37
164.1,2021-09-10 20:00:00,69.6,37
81.1,2021-09-10 21:00:00,72.8,37
72.9,2021-09-10 22:00:00,76.8,37
81.2,2021-09-10 23:00:00,77.4,37
91.6,2021-09-11 00:00:00,76.6,37
99.1,2021-09-11 01:00:00,74.7,37
98.9,2021-09-11 02:00:00,74.5,37
96.9,2021-09-11 03:00:00,72.4,37
141.5,2021-09-11 04:00:00,66.7,37
146.7,2021-09-11 05:00:00,70.8,37
98.0,2021-09-11 06:00:00,76.6,37
125.9,2021-09-11 07:00:00,76.7,37
144.0,2021-09-11 08:00:00,75.9,37
92.0,2021-09-11 09:00:00,71.0,37
157.8,2021-09-11 10:00:00,69.3,37
124.1,2021-09-11 11:00:00,67.5,37
78.4,2021-09-11 12:00:00,74.7,37
79.0,2021-09-11 13:00:00,80.7,37
195.3,2021-09-11 14:00:00,89.4,37
170.6,2021-09-11 15:00:00,89.7,37
170.8,2021-09-11 16:00:00,90.9,37
127.4,2021-09-11 17:00:00,90.3,37
89.5,2021-09-11 18:00:00,91.1,37
79.6,2021-09-11 19:00:00,90.2,37
87.5,2021-09-11 20:00:00,94.0,37
81.2,2021-09-11 21:00:00,96.0,37
79.1,2021-09-11 22:00:00,96.2,37
67.8,2021-09-11 23:00:00,96.8,37
59.9,2021-09-12 00:00:00,96.8,37
80.1,2021-09-12 01:00:00,97.3,37
76.6,2021-09-12 02:00:00,97.2,37
102.7,2021-09-12 03:00:00,97.0,37
54.5,2021-09-12 04:00:00,96.7,37
71.5,2021-09-12 05:00:00,97.4,37
294.4,2021-09-12 06:00:00,97.4,37
248.0,2021-09-12 07:00:00,95.8,37
264.4,2021-09-12 08:00:00,92.2,37
286.3,2021-09-12 09:00:00,84.6,37
288.2,2021-09-12 10:00:00,76.5,37
292.2,2021-09-12 11:00:00,72.6,37
268.5,2021-09-12 12:00:00,68.0,37
266.5,2021-09-12 13:00:00,69.3,37
284.1,2021-09-12 14:00:00,69.7,37
266.6,2021-09-12 15:00:00,63.2,37
201.4,2021-09-12 16:00:00,59.5,37
190.4,2021-09-12 17:00:00,56.9,37
187.2,2021-09-12 18:00:00,65.0,37
165.7,2021-09-12 19:00:00,76.1,37
44.3,2021-09-12 20:00:00,79.9,37
50.4,2021-09-12 21:00:00,80.9,37
49.4,2021-09-12 22:00:00,86.4,37
89.0,2021-09-12 23:00:00,89.9,37
205.7,2021-09-13 00:00:00,91.7,37
188.6,2021-09-13 01:00:00,93.1,37
194.4,2021-09-13 02:00:00,93.7,37
0.0,2021-09-13 03:00:00,94.4,37
187.2,2021-09-13 04:00:00,94.5,37
201.0,2021-09-13 05:00:00,94.5,37
179.6,2021-09-13 06:00:00,94.0,37
51.1,2021-09-13 07:00:00,90.8,37
69.3,2021-09-13 08:00:00,84.5,37
150.4,2021-09-13 09:00:00,78.6,37
48.6,2021-09-13 10:00:00,70.6,37
186.4,2021-09-13 11:00:00,67.6,37
48.6,2021-09-13 12:00:00,58.5,37
261.4,2021-09-13 13:00:00,61.7,37
285.8,2021-09-13 14:00:00,59.0,37
229.6,2021-09-13 15:00:00,56.2,37
235.5,2021-09-13 16:00:00,60.9,37
232.6,2021-09-13 17:00:00,56.6,37
281.5,2021-09-13 18:00:00,70.0,37
281.2,2021-09-13 19:00:00,75.9,37
263.2,2021-09-13 20:00:00,81.8,37
27.5,2021-09-13 21:00:00,83.2,37
255.0,2021-09-13 22:00:00,83.8,37
59.2,2021-09-13 23:00:00,89.0,37
0.0,2021-09-14 00:00:00,89.0,37
166.4,2021-09-14 01:00:00,90.4,37
187.5,2021-09-14 02:00:00,91.1,37
198.3,2021-09-14 03:00:00,90.7,37
0.0,2021-09-14 04:00:00,90.3,37
82.8,2021-09-14 05:00:00,86.2,37
76.5,2021-09-14 06:00:00,86.0,37
90.6,2021-09-14 07:00:00,81.0,37
81.1,2021-09-14 08:00:00,80.1,37
80.2,2021-09-14 09:00:00,86.6,37
100.8,2021-09-14 10:00:00,85.6,37
77.9,2021-09-14 11:00:00,91.1,37
69.5,2021-09-14 12:00:00,92.1,37
116.7,2021-09-14 13:00:00,94.1,37
67.9,2021-09-14 14:00:00,94.3,37
79.7,2021-09-14 15:00:00,94.5,37
84.0,2021-09-14 16:00:00,95.4,37
67.7,2021-09-14 17:00:00,94.6,37
78.3,2021-09-14 18:00:00,94.2,37
47.2,2021-09-14 19:00:00,95.6,37
44.0,2021-09-14 20:00:00,96.3,37
48.8,2021-09-14 21:00:00,96.7,37
62.6,2021-09-14 22:00:00,97.1,37
59.2,2021-09-14 23:00:00,97.2,37
4.6,2021-09-15 00:00:00,97.2,37
320.3,2021-09-15 01:00:00,96.9,37
266.1,2021-09-15 02:00:00,88.6,37
251.9,2021-09-15 03:00:00,86.9,37
268.9,2021-09-15 04:00:00,78.1,37
276.1,2021-09-15 05:00:00,72.4,37
272.5,2021-09-15 06:00:00,75.2,37
271.5,2021-09-15 07:00:00,76.1,37
279.0,2021-09-15 08:00:00,73.5,37
282.4,2021-09-15 09:00:00,67.8,37
280.5,2021-09-15 10:00:00,63.2,37
283.7,2021-09-15 11:00:00,58.1,37
285.7,2021-09-15 12:00:00,56.7,37
279.3,2021-09-15 13:00:00,54.0,37
290.2,2021-09-15 14:00:00,45.3,37
273.0,2021-09-15 15:00:00,43.5,37
261.3,2021-09-15 16:00:00,37.5,37
264.7,2021-09-15 17:00:00,48.8,37
261.1,2021-09-15 18:00:00,45.0,37
247.3,2021-09-15 19:00:00,49.4,37
244.1,2021-09-15 20:00:00,57.6,37
357.3,2021-09-15 21:00:00,67.9,37
72.3,2021-09-15 22:00:00,67.3,37
79.8,2021-09-15 23:00:00,70.9,37
78.1,2021-09-16 00:00:00,73.2,37
58.4,2021-09-16 01:00:00,76.5,37
1.0,2021-09-16 02:00:00,84.9,37
196.8,2021-09-16 03:00:00,88.8,37
197.8,2021-09-16 04:00:00,89.4,37
193.0,2021-09-16 05:00:00,90.5,37
212.8,2021-09-16 06:00:00,91.3,37
23.5,2021-09-16 07:00:00,88.8,37
42.8,2021-09-16 08:00:00,74.3,37
184.5,2021-09-16 09:00:00,69.2,37
207.4,2021-09-16 10:00:00,61.6,37
200.0,2021-09-16 11:00:00,55.2,37
265.6,2021-09-16 12:00:00,61.4,37
313.3,2021-09-16 13:00:00,59.2,37
272.1,2021-09-16 14:00:00,55.2,37
287.4,2021-09-16 15:00:00,52.3,37
292.2,2021-09-16 16:00:00,57.4,37
283.8,2021-09-16 17:00:00,55.8,37
323.6,2021-09-16 18:00:00,64.4,37
326.3,2021-09-16 19:00:00,67.6,37
33.0,2021-09-16 20:00:00,68.1,37
61.7,2021-09-16 21:00:00,62.5,37
38.5,2021-09-16 22:00:00,63.2,37
58.2,2021-09-16 23:00:00,68.0,37
