WDIR_VECT,time,TEMP_MEAN,HUMIDITY,week_of_year
148.8,2021-09-10 00:00:00, None,85.8,37
132.5,2021-09-10 01:00:00, None,91.5,37
121.5,2021-09-10 02:00:00, None,85.0,37
125.9,2021-09-10 03:00:00, None,84.7,37
121.7,2021-09-10 04:00:00, None,88.2,37
136.4,2021-09-10 05:00:00, None,88.9,37
102.2,2021-09-10 06:00:00, None,86.7,37
90.6,2021-09-10 07:00:00, None,88.3,37
92.5,2021-09-10 08:00:00, None,83.4,37
106.2,2021-09-10 09:00:00, None,80.1,37
79.3,2021-09-10 10:00:00, None,79.4,37
160.6,2021-09-10 11:00:00, None,76.4,37
184.1,2021-09-10 12:00:00, None,72.2,37
303.4,2021-09-10 13:00:00, None,72.5,37
28.5,2021-09-10 14:00:00, None,68.1,37
32.6,2021-09-10 15:00:00, None,69.3,37
106.6,2021-09-10 16:00:00, None,60.9,37
170.3,2021-09-10 17:00:00, None,61.1,37
207.4,2021-09-10 18:00:00, None,63.5,37
123.1,2021-09-10 19:00:00, None,72.4,37
101.0,2021-09-10 20:00:00, None,68.1,37
118.2,2021-09-10 21:00:00, None,73.7,37
106.2,2021-09-10 22:00:00, None,78.0,37
113.6,2021-09-10 23:00:00, None,79.7,37
115.5,2021-09-11 00:00:00, None,76.5,37
112.9,2021-09-11 01:00:00, None,76.1,37
109.3,2021-09-11 02:00:00, None,77.6,37
131.0,2021-09-11 03:00:00, None,75.6,37
120.9,2021-09-11 04:00:00, None,72.0,37
110.9,2021-09-11 05:00:00, None,71.5,37
111.4,2021-09-11 06:00:00, None,78.1,37
115.9,2021-09-11 07:00:00, None,79.9,37
127.8,2021-09-11 08:00:00, None,77.7,37
101.3,2021-09-11 09:00:00, None,75.2,37
55.7,2021-09-11 10:00:00, None,72.4,37
129.4,2021-09-11 11:00:00, None,73.1,37
35.3,2021-09-11 12:00:00, None,73.5,37
69.4,2021-09-11 13:00:00, None,79.5,37
85.5,2021-09-11 14:00:00, None,80.2,37
325.7,2021-09-11 15:00:00, None,85.1,37
345.2,2021-09-11 16:00:00, None,95.0,37
97.4,2021-09-11 17:00:00, None,94.3,37
113.9,2021-09-11 18:00:00, None,98.0,37
131.6,2021-09-11 19:00:00, None,96.8,37
136.5,2021-09-11 20:00:00, None,98.5,37
139.7,2021-09-11 21:00:00, None,99.7,37
157.6,2021-09-11 22:00:00, None,99.8,37
2.5,2021-09-11 23:00:00, None,99.7,37
99.7,2021-09-12 00:00:00, None,99.7,37
134.1,2021-09-12 01:00:00, None,99.7,37
137.4,2021-09-12 02:00:00, None,99.7,37
139.5,2021-09-12 03:00:00, None,99.8,37
126.2,2021-09-12 04:00:00, None,99.5,37
184.3,2021-09-12 05:00:00, None,99.8,37
16.5,2021-09-12 06:00:00, None,99.8,37
10.6,2021-09-12 07:00:00, None,99.7,37
322.5,2021-09-12 08:00:00, None,99.7,37
330.2,2021-09-12 09:00:00, None,97.4,37
320.9,2021-09-12 10:00:00, None,93.6,37
305.3,2021-09-12 11:00:00, None,86.2,37
307.9,2021-09-12 12:00:00, None,80.5,37
314.1,2021-09-12 13:00:00, None,76.0,37
331.5,2021-09-12 14:00:00, None,63.6,37
180.7,2021-09-12 15:00:00, None,59.7,37
180.9,2021-09-12 16:00:00, None,63.7,37
