CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 6.152, 71.6, None, None, None, None, 18.38, None, 16.19, 308.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 00:00:00, None, None, -3.369,24
None, 5.668, 73.99, None, None, None, None, 21.97, None, 12.55, 319.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 01:00:00, None, None, -3.415,24
None, 5.355, 75.34, None, None, None, None, 24.58, None, 10.84, 312.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 02:00:00, None, None, -3.665,24
None, 5.746, 73.72, None, None, None, None, 17.2, None, 11.39, 311.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 03:00:00, None, None, -3.472,24
None, 6.159, 70.36, None, None, None, None, 23.11, None, 11.94, 311.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 04:00:00, None, None, -3.475,24
None, 5.866, 73.42, None, None, None, None, 24.58, None, 11.47, 307.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 05:00:00, None, None, -3.388,24
None, 5.912, 73.5, None, None, None, None, 21.71, None, 10.79, 313.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 06:00:00, None, None, -3.373,24
None, 6.273, 72.23, None, None, None, None, 30.95, None, 9.6, 317.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 07:00:00, None, None, -3.551,24
None, 7.398, 68.98, None, None, None, None, 25.8, None, 8.85, 337.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 08:00:00, None, None, -3.683,24
None, 7.507, 69.48, None, None, None, None, 34.04, None, 8.07, 320.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 09:00:00, None, None, -3.643,24
None, 8.6, 67.55, None, None, None, None, 35.95, None, 9.67, 304.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 10:00:00, None, None, -4.076,24
None, 9.36, 63.09, None, None, None, None, 48.24, None, 8.34, 316.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 11:00:00, None, None, None,24
None, 11.3, 59.53, None, None, None, None, 41.71, None, 9.11, 300.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 12:00:00, None, None, None,24
None, 11.63, 56.89, None, None, None, None, 50.94, None, 5.309, 301.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 13:00:00, None, None, None,24
None, 12.74, 57.68, None, None, None, None, 52.79, None, 4.511, 275.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 14:00:00, None, None, None,24
None, 14.07, 55.33, None, None, None, None, 45.37, None, 4.481, 282.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 15:00:00, None, None, None,24
None, 14.29, 53.65, None, None, None, None, 47.73, None, 4.536, 266.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 16:00:00, None, None, None,24
None, 15.46, 50.84, None, None, None, None, 46.44, None, 5.625, 283.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 17:00:00, None, None, None,24
None, 15.53, 51.7, None, None, None, None, 24.0, None, 9.99, 292.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 18:00:00, None, None, None,24
None, 13.09, 53.72, None, None, None, None, 28.08, None, 10.16, 300.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 19:00:00, None, None, None,24
None, 14.04, 53.2, None, None, None, None, 27.17, None, 10.13, 302.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 20:00:00, None, None, None,24
None, 12.88, 55.1, None, None, None, None, 26.03, None, 10.18, 303.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 21:00:00, None, None, None,24
None, 11.43, 57.17, None, None, None, None, 23.67, None, 12.51, 311.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 22:00:00, None, None, None,24
None, 10.26, 62.38, None, None, None, None, 25.09, None, 12.83, 326.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 23:00:00, None, None, None,24
None, 8.25, 70.63, None, None, None, None, 35.43, None, 9.43, 330.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 00:00:00, None, None, None,24
None, 8.64, 65.27, None, None, None, None, 61.87, None, 2.776, 354.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 01:00:00, None, None, None,24
None, 9.18, 64.58, None, None, None, None, 64.05, None, 3.442, 51.29, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 02:00:00, None, None, None,24
None, 8.79, 66.36, None, None, None, None, 69.95, None, 3.096, 20.41, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 03:00:00, None, None, None,24
None, 9.12, 62.1, None, None, None, None, 46.7, None, 2.776, 12.65, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 04:00:00, None, None, None,24
None, 9.2, 60.11, None, None, None, None, 24.79, None, 2.498, 19.98, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 05:00:00, None, None, None,24
None, 8.93, 57.82, None, None, None, None, 47.55, None, 2.976, 30.68, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 06:00:00, None, None, None,24
None, 10.05, 51.8, None, None, None, None, 42.07, None, 2.488, 100.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 07:00:00, None, None, None,24
None, 11.41, 55.45, None, None, None, None, 46.23, None, 1.352, 82.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 08:00:00, None, None, None,24
None, 12.5, 50.14, None, None, None, None, 25.16, None, 3.359, 81.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 09:00:00, None, None, None,24
None, 14.96, 48.07, None, None, None, None, 40.67, None, 3.0, 80.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 10:00:00, None, None, None,24
None, 15.3, 46.72, None, None, None, None, 47.75, None, 3.205, 112.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 11:00:00, None, None, None,24
None, 16.7, 45.31, None, None, None, None, 72.02, None, 1.67, 176.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 12:00:00, None, None, None,24
None, 16.26, 48.49, None, None, None, None, 62.41, None, 1.931, 219.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 13:00:00, None, None, None,24
None, 18.73, 40.67, None, None, None, None, 55.43, None, 2.218, 216.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 14:00:00, None, None, None,24
None, 19.21, 35.13, None, None, None, None, 54.5, None, 2.806, 207.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 15:00:00, None, None, None,24
None, 19.5, 36.07, None, None, None, None, 49.37, None, 3.064, 264.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 16:00:00, None, None, None,24
None, 19.97, 38.4, None, None, None, None, 36.98, None, 4.54, 262.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 17:00:00, None, None, None,24
None, 20.57, 39.59, None, None, None, None, 40.52, None, 5.028, 263.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 18:00:00, None, None, None,24
None, 18.03, 46.08, None, None, None, None, 32.06, None, 3.774, 266.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 19:00:00, None, None, None,24
None, 17.67, 47.8, None, None, None, None, 37.01, None, 2.651, 247.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 20:00:00, None, None, None,24
