pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,12.53,97.0, None, None, 67.15, 1.258, 119.8, None, None, None, None, None, None,12.0, 1021.0, None, None, None,2019-06-11 00:00:00, None, None, None,24
None,12.58,97.1, None, None, 52.05, 2.229, 232.5, None, None, None, None, None, None,12.0, 1021.0, None, None, None,2019-06-11 01:00:00, None, None, None,24
None,12.68,97.1, None, None, 61.76, 1.355, 218.3, None, None, None, None, None, None,12.0, 1022.0, None, None, None,2019-06-11 02:00:00, None, None, None,24
None,12.49,97.1, None, None, 35.41, 1.439, 184.4, None, None, None, None, None, None,12.0, 1022.0, None, None, None,2019-06-11 03:00:00, None, None, None,24
None,12.53,97.2, None, None, 47.4, 1.252, 38.76, None, None, None, None, None, None,12.0, 1022.0, None, None, None,2019-06-11 04:00:00, None, None, None,24
None,12.53,97.2, None, None, 75.85, 0.938, 348.1, None, None, None, None, None, None,12.0, 1023.0, None, None, None,2019-06-11 05:00:00, None, None, None,24
None,12.58,97.2, None, None, 70.66, 0.902, 273.1, None, None, None, None, None, None,12.0, 1022.0, None, None, None,2019-06-11 06:00:00, None, None, None,24
None,12.67,97.2, None, None, 73.68, 0.396, 221.7, None, None, None, None, None, None,12.0, 1023.0, None, None, None,2019-06-11 07:00:00, None, None, None,24
None,12.99,97.3, None, None, 73.75, 1.105, 283.9, None, None, None, None, None, None,13.0, 1023.0, None, None, None,2019-06-11 08:00:00, None, None, None,24
None,13.39,97.2, None, None, 71.27, 0.651, 339.0, None, None, None, None, None, None,13.0, 1023.0, None, None, None,2019-06-11 09:00:00, None, None, None,24
None,13.86,97.1, None, None, 68.14, 0.851, 132.5, None, None, None, None, None, None,13.0, 1023.0, None, None, None,2019-06-11 10:00:00, None, None, None,24
None,15.25,96.9, None, None, 65.56, 2.083, 203.7, None, None, None, None, None, None,15.0, 1023.0, None, None, None,2019-06-11 11:00:00, None, None, None,24
None,18.63,78.93, None, None, 56.58, 2.722, 188.4, None, None, None, None, None, None,15.0, 1023.0, None, None, None,2019-06-11 12:00:00, None, None, None,24
None,20.33,70.24, None, None, 43.15, 3.447, 175.2, None, None, None, None, None, None,14.0, 1023.0, None, None, None,2019-06-11 13:00:00, None, None, None,24
None,21.07,62.47, None, None, 43.64, 4.097, 169.7, None, None, None, None, None, None,13.0, 1022.0, None, None, None,2019-06-11 14:00:00, None, None, None,24
None,19.9,65.98, None, None, 61.16, 5.409, 197.5, None, None, None, None, None, None,13.0, 1022.0, None, None, None,2019-06-11 15:00:00, None, None, None,24
None,18.6,72.89, None, None, 41.61, 4.22, 300.2, None, None, None, None, None, None,14.0, 1022.0, None, None, None,2019-06-11 16:00:00, None, None, None,24
None,18.84,69.94, None, None, 70.05, 3.671, 335.3, None, None, None, None, None, None,13.0, 1022.0, None, None, None,2019-06-11 17:00:00, None, None, None,24
None,19.79,67.49, None, None, 41.36, 3.038, 15.82, None, None, None, None, None, None,14.0, 1022.0, None, None, None,2019-06-11 18:00:00, None, None, None,24
None,18.91,72.39, None, None, 60.91, 2.209, 358.6, None, None, None, None, None, None,14.0, 1021.0, None, None, None,2019-06-11 19:00:00, None, None, None,24
None,18.12,71.35, None, None, 48.45, 2.627, 354.4, None, None, None, None, None, None,13.0, 1022.0, None, None, None,2019-06-11 20:00:00, None, None, None,24
None,16.27,86.6, None, None, 36.25, 3.409, 347.8, None, None, None, None, None, None,14.0, 1021.0, None, None, None,2019-06-11 21:00:00, None, None, None,24
None,15.81,87.5, None, None, 24.36, 4.342, 10.71, None, None, None, None, None, None,14.0, 1021.0, None, None, None,2019-06-11 22:00:00, None, None, None,24
None,15.26,90.4, None, None, 65.47, 0.713, 328.1, None, None, None, None, None, None,14.0, 1020.0, None, None, None,2019-06-11 23:00:00, None, None, None,24
None,14.73,92.6, None, None, 49.85, 0.941, 15.46, None, None, None, None, None, None,14.0, 1020.0, None, None, None,2019-06-12 00:00:00, None, None, None,24
None,14.37,93.4, None, None, 49.48, 0.985, 45.6, None, None, None, None, None, None,13.0, 1019.0, None, None, None,2019-06-12 01:00:00, None, None, None,24
None,13.64,94.1, None, None, 64.72, 0.981, 81.7, None, None, None, None, None, None,13.0, 1019.0, None, None, None,2019-06-12 02:00:00, None, None, None,24
None,12.89,95.2, None, None, 52.49, 0.632, 25.39, None, None, None, None, None, None,12.0, 1019.0, None, None, None,2019-06-12 03:00:00, None, None, None,24
None,12.66,95.5, None, None, 72.29, 0.668, 4.581, None, None, None, None, None, None,12.0, 1018.0, None, None, None,2019-06-12 04:00:00, None, None, None,24
None,12.68,96.2, None, None, 75.09, 2.81, 41.47, None, None, None, None, None, None,12.0, 1017.0, None, None, None,2019-06-12 05:00:00, None, None, None,24
None,12.53,96.1, None, None, 60.21, 1.215, 87.4, None, None, None, None, None, None,12.0, 1017.0, None, None, None,2019-06-12 06:00:00, None, None, None,24
None,12.6,96.4, None, None, 59.39, 0.948, 26.36, None, None, None, None, None, None,12.0, 1017.0, None, None, None,2019-06-12 07:00:00, None, None, None,24
None,13.1,95.9, None, None, 59.41, 3.011, 166.7, None, None, None, None, None, None,12.0, 1016.0, None, None, None,2019-06-12 08:00:00, None, None, None,24
None,14.61,90.7, None, None, 74.96, 3.041, 55.11, None, None, None, None, None, None,13.0, 1016.0, None, None, None,2019-06-12 09:00:00, None, None, None,24
None,14.4,91.9, None, None, 66.02, 3.679, 148.5, None, None, None, None, None, None,13.0, 1015.0, None, None, None,2019-06-12 10:00:00, None, None, None,24
None,15.81,83.2, None, None, 74.78, 2.962, 240.7, None, None, None, None, None, None,13.0, 1014.0, None, None, None,2019-06-12 11:00:00, None, None, None,24
None,17.02,74.75, None, None, 60.6, 4.968, 159.1, None, None, None, None, None, None,13.0, 1015.0, None, None, None,2019-06-12 12:00:00, None, None, None,24
None,18.01,70.09, None, None, 30.98, 5.081, 149.1, None, None, None, None, None, None,13.0, 1015.0, None, None, None,2019-06-12 13:00:00, None, None, None,24
None,16.89,77.06, None, None, 30.5, 4.652, 163.6, None, None, None, None, None, None,13.0, 1014.0, None, None, None,2019-06-12 14:00:00, None, None, None,24
