pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,8.86, None, None, None, None,62.85, None,0.308,331.2, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 00:00:00, None, None, None, None,24
None,8.83, None, None, None, None,79.2, None,0.016,220.6, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 01:00:00, None, None, None, None,24
None,8.95, None, None, None, None,52.83, None,0.313,298.5, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 02:00:00, None, None, None, None,24
None,9.09, None, None, None, None,59.1, None,0.186,319.9, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 03:00:00, None, None, None, None,24
None,9.04, None, None, None, None,71.2, None,0.195,106.0, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 04:00:00, None, None, None, None,24
None,9.41, None, None, None, None,48.86, None,1.213,356.9, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 05:00:00, None, None, None, None,24
None,9.52, None, None, None, None,64.35, None,0.806,4.391, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 06:00:00, None, None, None, None,24
None,9.53, None, None, None, None,77.6, None,0.2,174.5, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 07:00:00, None, None, None, None,24
None,10.0, None, None, None, None,54.61, None,0.662,10.85, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 08:00:00, None, None, None, None,24
None,10.22, None, None, None, None,75.6, None,0.285,153.1, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 09:00:00, None, None, None, None,24
None,10.19, None, None, None, None,59.57, None,1.278,129.4, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 10:00:00, None, None, None, None,24
None,11.02, None, None, None, None,62.21, None,0.956,93.9, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 11:00:00, None, None, None, None,24
None,11.74, None, None, None, None,50.18, None,1.137,142.1, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 12:00:00, None, None, None, None,24
None,12.96, None, None, None, None,27.39, None,3.777,115.0, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 13:00:00, None, None, None, None,24
None,13.58, None, None, None, None,24.23, None,4.673,118.5, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 14:00:00, None, None, None, None,24
None,15.06, None, None, None, None,25.49, None,5.101,108.6, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 15:00:00, None, None, None, None,24
None,15.86, None, None, None, None,26.2, None,5.091,115.4, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 16:00:00, None, None, None, None,24
None,15.53, None, None, None, None,27.63, None,3.773,111.0, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 17:00:00, None, None, None, None,24
None,14.88, None, None, None, None,31.13, None,1.931,121.2, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 18:00:00, None, None, None, None,24
None,14.98, None, None, None, None,21.31, None,3.985,108.1, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 19:00:00, None, None, None, None,24
None,14.84, None, None, None, None,35.69, None,1.7,123.4, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 20:00:00, None, None, None, None,24
None,13.48, None, None, None, None,69.31, None,0.348,289.3, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 21:00:00, None, None, None, None,24
None,12.85, None, None, None, None,27.04, None,0.95,342.3, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 22:00:00, None, None, None, None,24
None,11.99, None, None, None, None,17.65, None,2.14,346.5, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 23:00:00, None, None, None, None,24
None,11.61, None, None, None, None,12.3, None,2.795,345.2, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 00:00:00, None, None, None, None,24
None,11.39, None, None, None, None,16.26, None,2.405,348.5, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 01:00:00, None, None, None, None,24
None,11.48, None, None, None, None,17.16, None,1.925,336.3, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 02:00:00, None, None, None, None,24
None,11.26, None, None, None, None,20.1, None,1.203,339.1, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 03:00:00, None, None, None, None,24
None,11.11, None, None, None, None,29.7, None,1.019,337.7, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 04:00:00, None, None, None, None,24
None,10.81, None, None, None, None,21.08, None,2.027,339.1, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 05:00:00, None, None, None, None,24
None,10.24, None, None, None, None,37.53, None,1.51,331.4, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 06:00:00, None, None, None, None,24
None,10.24, None, None, None, None,22.42, None,2.064,340.7, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 07:00:00, None, None, None, None,24
None,11.37, None, None, None, None,38.92, None,0.605,341.5, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 08:00:00, None, None, None, None,24
None,13.06, None, None, None, None,74.1, None,0.182,105.0, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 09:00:00, None, None, None, None,24
None,12.59, None, None, None, None,37.01, None,1.991,142.0, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 10:00:00, None, None, None, None,24
None,13.18, None, None, None, None,30.8, None,2.083,142.9, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 11:00:00, None, None, None, None,24
None,14.03, None, None, None, None,33.62, None,3.116,143.4, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 12:00:00, None, None, None, None,24
None,13.92, None, None, None, None,29.74, None,3.091,132.3, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 13:00:00, None, None, None, None,24
None,14.96, None, None, None, None,24.91, None,3.492,122.7, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 14:00:00, None, None, None, None,24
None,15.34, None, None, None, None,49.75, None,1.969,140.6, None, None, None, None, None, None, None, None, None, None, None,2019-06-12 15:00:00, None, None, None, None,24
