RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
77.1, None, None, None, None, None, None, None, 6.0,910.0, None, None, None, None, None, None, None, None, 9.34, None, None, None, None, None, None, None, None, None, None,2019-06-11 00:00:00, None,24
88.4, None, None, None, None, None, None, None, 7.0,910.0, None, None, None, None, None, None, None, None, 8.87, None, None, None, None, None, None, None, None, None, None,2019-06-11 01:00:00, None,24
92.0, None, None, None, None, None, None, None, 7.0,910.0, None, None, None, None, None, None, None, None, 8.44, None, None, None, None, None, None, None, None, None, None,2019-06-11 02:00:00, None,24
92.6, None, None, None, None, None, None, None, 6.0,910.0, None, None, None, None, None, None, None, None, 7.48, None, None, None, None, None, None, None, None, None, None,2019-06-11 03:00:00, None,24
93.3, None, None, None, None, None, None, None, 6.0,910.0, None, None, None, None, None, None, None, None, 7.4, None, None, None, None, None, None, None, None, None, None,2019-06-11 04:00:00, None,24
93.3, None, None, None, None, None, None, None, 6.0,910.0, None, None, None, None, None, None, None, None, 7.17, None, None, None, None, None, None, None, None, None, None,2019-06-11 05:00:00, None,24
93.4, None, None, None, None, None, None, None, 6.0,910.0, None, None, None, None, None, None, None, None, 7.07, None, None, None, None, None, None, None, None, None, None,2019-06-11 06:00:00, None,24
93.5, None, None, None, None, None, None, None, 6.0,910.0, None, None, None, None, None, None, None, None, 7.27, None, None, None, None, None, None, None, None, None, None,2019-06-11 07:00:00, None,24
94.5, None, None, None, None, None, None, None, 7.0,910.0, None, None, None, None, None, None, None, None, 7.6, None, None, None, None, None, None, None, None, None, None,2019-06-11 08:00:00, None,24
93.9, None, None, None, None, None, None, None, 7.0,910.0, None, None, None, None, None, None, None, None, 7.8, None, None, None, None, None, None, None, None, None, None,2019-06-11 09:00:00, None,24
91.7, None, None, None, None, None, None, None, 7.0,910.0, None, None, None, None, None, None, None, None, 8.42, None, None, None, None, None, None, None, None, None, None,2019-06-11 10:00:00, None,24
89.5, None, None, None, None, None, None, None, 7.0,911.0, None, None, None, None, None, None, None, None, 8.83, None, None, None, None, None, None, None, None, None, None,2019-06-11 11:00:00, None,24
76.5, None, None, None, None, None, None, None, 7.0,910.0, None, None, None, None, None, None, None, None, 11.23, None, None, None, None, None, None, None, None, None, None,2019-06-11 12:00:00, None,24
74.5, None, None, None, None, None, None, None, 8.0,911.0, None, None, None, None, None, None, None, None, 11.95, None, None, None, None, None, None, None, None, None, None,2019-06-11 13:00:00, None,24
69.76, None, None, None, None, None, None, None, 8.0,910.0, None, None, None, None, None, None, None, None, 12.98, None, None, None, None, None, None, None, None, None, None,2019-06-11 14:00:00, None,24
67.0, None, None, None, None, None, None, None, 8.0,910.0, None, None, None, None, None, None, None, None, 13.66, None, None, None, None, None, None, None, None, None, None,2019-06-11 15:00:00, None,24
65.64, None, None, None, None, None, None, None, 7.0,910.0, None, None, None, None, None, None, None, None, 13.73, None, None, None, None, None, None, None, None, None, None,2019-06-11 16:00:00, None,24
76.9, None, None, None, None, None, None, None, 10.0,910.0, None, None, None, None, None, None, None, None, 13.68, None, None, None, None, None, None, None, None, None, None,2019-06-11 17:00:00, None,24
65.92, None, None, None, None, None, None, None, 8.0,909.0, None, None, None, None, None, None, None, None, 14.13, None, None, None, None, None, None, None, None, None, None,2019-06-11 18:00:00, None,24
86.1, None, None, None, None, None, None, None, 10.0,909.0, None, None, None, None, None, None, None, None, 12.31, None, None, None, None, None, None, None, None, None, None,2019-06-11 19:00:00, None,24
90.5, None, None, None, None, None, None, None, 10.0,909.0, None, None, None, None, None, None, None, None, 11.3, None, None, None, None, None, None, None, None, None, None,2019-06-11 20:00:00, None,24
91.5, None, None, None, None, None, None, None, 9.0,909.0, None, None, None, None, None, None, None, None, 10.68, None, None, None, None, None, None, None, None, None, None,2019-06-11 21:00:00, None,24
90.5, None, None, None, None, None, None, None, 9.0,908.0, None, None, None, None, None, None, None, None, 10.45, None, None, None, None, None, None, None, None, None, None,2019-06-11 22:00:00, None,24
