pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 8.79, None, None, None, None, None, 50.35, None, 4.385, 308.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 00:00:00, None, None, None,24
None, None, 9.37, None, None, None, None, None, 13.36, None, 4.779, 294.2, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 01:00:00, None, None, None,24
None, None, 9.42, None, None, None, None, None, 10.1, None, 6.349, 299.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 02:00:00, None, None, None,24
None, None, 9.02, None, None, None, None, None, 29.5, None, 3.292, 304.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 03:00:00, None, None, None,24
None, None, 8.94, None, None, None, None, None, 37.0, None, 1.08, 322.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 04:00:00, None, None, None,24
None, None, 9.05, None, None, None, None, None, 18.9, None, 5.731, 307.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 05:00:00, None, None, None,24
None, None, 9.02, None, None, None, None, None, 61.51, None, 3.052, 56.16, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 06:00:00, None, None, None,24
None, None, 8.52, None, None, None, None, None, 30.08, None, 4.415, 68.98, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 07:00:00, None, None, None,24
None, None, 12.32, None, None, None, None, None, 24.65, None, 4.754, 52.27, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 08:00:00, None, None, None,24
None, None, 12.88, None, None, None, None, None, 39.68, None, 3.591, 71.86, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 09:00:00, None, None, None,24
None, None, 14.23, None, None, None, None, None, 18.26, None, 8.12, 85.3, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 10:00:00, None, None, None,24
None, None, 16.3, None, None, None, None, None, 21.62, None, 10.13, 114.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 11:00:00, None, None, None,24
None, None, 15.93, None, None, None, None, None, 26.79, None, 10.04, 135.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 12:00:00, None, None, None,24
None, None, 16.7, None, None, None, None, None, 39.78, None, 6.988, 202.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 13:00:00, None, None, None,24
None, None, 18.72, None, None, None, None, None, 43.99, None, 7.082, 220.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 14:00:00, None, None, None,24
None, None, 19.23, None, None, None, None, None, 31.55, None, 7.525, 204.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 15:00:00, None, None, None,24
None, None, 21.48, None, None, None, None, None, 37.17, None, 6.821, 197.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-11 16:00:00, None, None, None,24
