pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,13.5,94.9, None, None, None, None, None, None, None, 13.0, None, None, None,2019-06-11 00:00:00, None, None, None,24
None,13.55,95.1, None, None, None, None, None, None, None, 13.0, None, None, None,2019-06-11 01:00:00, None, None, None,24
None,13.02,95.2, None, None, None, None, None, None, None, 12.0, None, None, None,2019-06-11 02:00:00, None, None, None,24
None,12.98,95.6, None, None, None, None, None, None, None, 12.0, None, None, None,2019-06-11 03:00:00, None, None, None,24
None,12.59,96.0, None, None, None, None, None, None, None, 12.0, None, None, None,2019-06-11 04:00:00, None, None, None,24
None,12.59,96.2, None, None, None, None, None, None, None, 12.0, None, None, None,2019-06-11 05:00:00, None, None, None,24
None,12.69,96.0, None, None, None, None, None, None, None, 12.0, None, None, None,2019-06-11 06:00:00, None, None, None,24
None,12.65,96.2, None, None, None, None, None, None, None, 12.0, None, None, None,2019-06-11 07:00:00, None, None, None,24
None,12.98,96.2, None, None, None, None, None, None, None, 12.0, None, None, None,2019-06-11 08:00:00, None, None, None,24
None,16.33,89.3, None, None, None, None, None, None, None, 15.0, None, None, None,2019-06-11 09:00:00, None, None, None,24
None,18.89,74.9, None, None, None, None, None, None, None, 14.0, None, None, None,2019-06-11 10:00:00, None, None, None,24
None,18.92,75.5, None, None, None, None, None, None, None, 14.0, None, None, None,2019-06-11 11:00:00, None, None, None,24
None,20.13,71.6, None, None, None, None, None, None, None, 15.0, None, None, None,2019-06-11 12:00:00, None, None, None,24
None,20.24,68.72, None, None, None, None, None, None, None, 14.0, None, None, None,2019-06-11 13:00:00, None, None, None,24
None,20.67,65.89, None, None, None, None, None, None, None, 14.0, None, None, None,2019-06-11 14:00:00, None, None, None,24
None,21.68,61.11, None, None, None, None, None, None, None, 14.0, None, None, None,2019-06-11 15:00:00, None, None, None,24
None,24.28,50.08, None, None, None, None, None, None, None, 13.0, None, None, None,2019-06-11 16:00:00, None, None, None,24
None,24.73,50.08, None, None, None, None, None, None, None, 14.0, None, None, None,2019-06-11 17:00:00, None, None, None,24
None,24.31,51.91, None, None, None, None, None, None, None, 14.0, None, None, None,2019-06-11 18:00:00, None, None, None,24
None,23.69,55.88, None, None, None, None, None, None, None, 14.0, None, None, None,2019-06-11 19:00:00, None, None, None,24
None,21.88,74.8, None, None, None, None, None, None, None, 17.0, None, None, None,2019-06-11 20:00:00, None, None, None,24
None,20.59,76.2, None, None, None, None, None, None, None, 16.0, None, None, None,2019-06-11 21:00:00, None, None, None,24
None,19.05,82.0, None, None, None, None, None, None, None, 16.0, None, None, None,2019-06-11 22:00:00, None, None, None,24
