pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -0.561, 94.9, None, None, None, 0.0, -1.0, -0.6, -0.7, 998.3, 0.1, -1.0, 864.0, 0.9, 95.0, None,2020-03-04 00:00:00, 71.0, 71.09, 864.0,10
None, -0.389, 94.8, None, None, None, 1.0, -1.0, -0.4, -0.7, 998.7, 0.1, -1.0, 864.0, 0.9, 95.0, None,2020-03-04 01:00:00, 72.0, 71.78, 864.0,10
None, -0.472, 94.7, None, None, None, 0.0, -1.0, -0.5, -0.7, 998.5, 0.0, -1.0, 864.0, 0.9, 95.0, None,2020-03-04 02:00:00, 71.0, 71.33, 864.0,10
None, -0.56, 93.2, None, None, None, 1.0, -1.0, -0.6, -0.7, 1000.7, 0.3, -1.0, 866.0, 0.9, 93.0, None,2020-03-04 03:00:00, 72.0, 72.17, 866.0,10
None, -1.31, 89.4, None, None, None, 1.0, -3.0, -1.3, -1.3, 1003.2, 0.0, -3.0, 868.0, 0.9, 89.0, None,2020-03-04 04:00:00, 72.0, 72.44, 868.0,10
None, -2.397, 82.6, None, None, None, 3.0, -5.0, -2.4, -2.4, 1005.9, 0.4, -5.0, 870.0, 0.9, 83.0, None,2020-03-04 05:00:00, 75.0, 74.61, 870.0,10
None, -2.445, 76.84, None, None, None, -1.0, -6.0, -2.4, -2.5, 1007.4, 0.1, -6.0, 871.0, 0.9, 77.0, None,2020-03-04 06:00:00, 74.0, 73.6, 871.0,10
None, -2.773, 84.9, None, None, None, 0.0, -5.0, -2.8, -2.8, 1009.9, 0.0, -5.0, 873.0, -2.2, 85.0, None,2020-03-04 07:00:00, 73.0, 73.39, 873.0,10
None, -1.575, 69.6, None, None, None, 1.0, -6.0, -1.6, -2.8, 1009.7, 0.1, -6.0, 873.0, -1.6, 70.0, None,2020-03-04 08:00:00, 74.0, 74.25, 873.0,10
None, -0.265, 61.46, None, None, None, -1.0, -6.0, -0.3, -2.8, 1010.7, 0.0, -6.0, 874.0, -0.2, 61.0, None,2020-03-04 09:00:00, 74.0, 73.74, 874.0,10
None, 1.544, 47.49, None, None, None, 0.0, -9.0, 1.5, -2.8, 1012.7, -0.2, -9.0, 876.0, 1.6, 47.0, None,2020-03-04 10:00:00, 74.0, 73.75, 876.0,10
None, -0.051, 53.32, None, None, None, 1.0, -7.0, -0.1, -2.8, 1014.2, -0.2, -7.0, 877.0, 2.0, 53.0, None,2020-03-04 11:00:00, 74.0, None, 877.0,10
None, 1.286, 42.33, None, None, None, -1.0, -10.0, 1.3, -2.8, 1016.2, 0.2, -10.0, 879.0, 2.0, 42.0, None,2020-03-04 12:00:00, 73.0, 73.2, 879.0,10
None, 1.252, 44.26, None, None, None, 0.0, -10.0, 1.3, -2.8, 1017.4, -0.1, -10.0, 880.0, 2.0, 44.0, None,2020-03-04 13:00:00, 73.0, 72.87, 880.0,10
None, 1.64, 39.15, None, None, None, 0.0, -11.0, 1.6, -2.8, 1018.5, -0.1, -11.0, 881.0, 2.0, 39.0, None,2020-03-04 14:00:00, 73.0, 72.92, 881.0,10
None, 1.447, 35.32, None, None, None, 0.0, -12.0, 1.4, -2.8, 1018.5, -0.3, -12.0, 881.0, 2.6, 35.0, None,2020-03-04 15:00:00, 73.0, 72.84, 881.0,10
None, -0.684, 52.65, None, None, None, 0.0, -8.0, -0.7, -2.8, 1020.1, 0.0, -8.0, 882.0, 2.6, 53.0, None,2020-03-04 16:00:00, 73.0, 72.6, 882.0,10
None, -1.069, 56.11, None, None, None, 1.0, -8.0, -1.1, -2.8, 1021.5, 0.1, -8.0, 883.0, 2.6, 56.0, None,2020-03-04 17:00:00, 73.0, 72.9, 883.0,10
None, -1.237, 53.0, None, None, None, 0.0, -9.0, -1.2, -2.8, 1022.7, 0.0, -9.0, 884.0, 2.6, 53.0, None,2020-03-04 18:00:00, 73.0, 72.85, 884.0,10
