pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 0.721, 91.2, 1.9, 35.4, 33.91, 10.62, 117.1, -1.0, 10.6, 0.7, -0.1, 1002.7, 0.0, -1.0, 988.0, 117.0, 0.0, 91.0,2020-03-04 00:00:00, 69.0, 68.82, 988.0,10
None, 0.678, 89.5, 1.9, 36.6, 27.5, 12.97, 100.5, -1.0, 13.0, 0.7, -0.1, 1003.7, -0.1, -1.0, 989.0, 101.0, 0.0, 90.0,2020-03-04 01:00:00, 69.0, 68.8, 989.0,10
None, 0.742, 87.3, 1.9, 28.0, 33.42, 10.78, 105.7, -1.0, 10.8, 0.7, -0.1, 1005.7, 0.0, -1.0, 991.0, 106.0, 0.0, 87.0,2020-03-04 02:00:00, 69.0, 68.86, 991.0,10
None, 0.249, 89.3, 1.9, 26.2, 40.39, 5.886, 112.9, -1.0, 5.9, 0.2, -0.1, 1006.8, 0.1, -1.0, 992.0, 113.0, 0.0, 89.0,2020-03-04 03:00:00, 69.0, 68.69, 992.0,10
None, -0.364, 93.7, 1.9, 16.0, 56.22, 2.582, 112.0, -1.0, 2.6, -0.4, -0.5, 1007.8, 0.1, -1.0, 993.0, 112.0, 0.0, 94.0,2020-03-04 04:00:00, 69.0, 68.68, 993.0,10
None, -0.207, 92.1, 1.9, 18.4, 44.93, 3.093, 118.2, -1.0, 3.1, -0.2, -0.5, 1008.8, -0.1, -1.0, 994.0, 118.0, 0.0, 92.0,2020-03-04 05:00:00, 69.0, 68.64, 994.0,10
None, -0.704, 95.8, 1.9, 21.2, 28.12, 8.31, 93.0, -1.0, 8.3, -0.7, -0.7, 1009.8, 0.8, -1.0, 995.0, 93.0, -1.0, 96.0,2020-03-04 06:00:00, 68.0, 67.92, 995.0,10
None, -0.874, 96.4, -0.7, 21.7, 35.79, 5.565, 100.4, -1.0, 5.6, -0.9, -0.9, 1010.9, 0.3, -1.0, 996.0, 100.0, 1.0, 96.0,2020-03-04 07:00:00, 68.0, 68.36, 996.0,10
None, -0.721, 96.7, -0.7, 4.4, 46.5, 0.967, 73.72, -1.0, 1.0, -0.7, -1.1, 1010.8, 0.1, -1.0, 996.0, 74.0, 1.0, 97.0,2020-03-04 08:00:00, 69.0, 68.8, 996.0,10
None, -0.193, 95.9, -0.2, 9.1, 34.33, 2.952, 103.5, -1.0, 3.0, -0.2, -1.1, 1011.8, 0.3, -1.0, 997.0, 104.0, 1.0, 96.0,2020-03-04 09:00:00, 69.0, 69.49, 997.0,10
None, 0.322, 95.5, 0.3, 8.2, 18.97, 3.546, 97.8, 0.0, 3.5, 0.3, -1.1, 1011.8, 0.3, 0.0, 997.0, 98.0, -1.0, 96.0,2020-03-04 10:00:00, 69.0, 68.52, 997.0,10
None, 1.548, 91.2, 1.7, 4.4, 66.62, 0.786, 269.6, 0.0, 0.8, 1.5, -1.1, 1011.8, 0.1, 0.0, 997.0, 270.0, 1.0, 91.0,2020-03-04 11:00:00, 69.0, 69.14, 997.0,10
None, 2.534, 86.9, -6999.0, None, 52.55, 1.484, 284.4, -6999.0, None, -6999.0, 6999.0, None, None, 1.0, 998.0, None, None, -6999.0,2020-03-04 12:00:00, None, 68.54, None,10
None, 2.373, 87.0, 2.9, 7.4, 50.57, 1.567, 271.5, 0.0, 1.6, 2.4, -1.1, 1011.8, -0.1, 0.0, 997.0, 272.0, 1.0, 87.0,2020-03-04 13:00:00, 69.0, 69.14, 997.0,10
None, 3.414, 82.1, 3.4, 8.6, 38.9, 1.453, 259.4, 1.0, 1.5, 3.4, -1.1, 1011.8, 0.0, 1.0, 997.0, 259.0, 0.0, 82.0,2020-03-04 14:00:00, 69.0, 68.96, 997.0,10
None, 2.211, 89.5, 3.4, 7.9, 22.21, 1.456, 259.1, 1.0, 1.5, 2.2, -1.1, 1010.8, -0.2, 1.0, 996.0, 259.0, 0.0, 90.0,2020-03-04 15:00:00, 69.0, 68.86, 996.0,10
None, 2.162, 88.0, 3.4, 5.0, 19.69, 1.296, 270.4, 0.0, 1.3, 2.2, -1.1, 1008.8, -0.1, 0.0, 994.0, 270.0, -1.0, 88.0,2020-03-04 16:00:00, 68.0, 67.71, 994.0,10
None, 1.191, 92.1, 3.4, 7.8, 19.65, 1.429, 272.3, 0.0, 1.4, 1.2, -1.1, 1007.8, -0.1, 0.0, 993.0, 272.0, 1.0, 92.0,2020-03-04 17:00:00, 68.0, 68.16, 993.0,10
None, 0.572, 93.6, 3.4, 5.2, 19.45, 1.869, 276.1, 0.0, 1.9, 0.6, -1.1, 1006.8, -0.2, 0.0, 992.0, 276.0, 0.0, 94.0,2020-03-04 18:00:00, 68.0, 68.26, 992.0,10
None, 0.251, 93.5, 1.0, 8.5, 20.56, 2.255, 276.5, -1.0, 2.3, 0.3, 0.2, 1004.8, 0.0, -1.0, 990.0, 277.0, 0.0, 94.0,2020-03-04 19:00:00, 68.0, 68.14, 990.0,10
None, 2.103, 75.35, 2.1, 12.6, 28.7, 2.91, 276.7, -2.0, 2.9, 2.1, 0.0, 1002.7, -0.1, -2.0, 988.0, 277.0, 0.0, 75.0,2020-03-04 20:00:00, 68.0, 68.33, 988.0,10
None, 2.022, 73.16, 2.2, 16.9, 40.73, 3.595, 274.6, -2.0, 3.6, 2.0, 0.0, 1001.7, -0.1, -2.0, 987.0, 275.0, 0.0, 73.0,2020-03-04 21:00:00, 68.0, 68.18, 987.0,10
None, 1.524, 78.71, 2.2, 17.5, 32.52, 5.039, 265.9, -2.0, 5.0, 1.5, 0.0, 999.6, 0.2, -2.0, 985.0, 266.0, 0.0, 79.0,2020-03-04 22:00:00, 68.0, 68.1, 985.0,10
None, 1.284, 81.1, 2.2, 16.8, 32.97, 4.898, 265.7, -2.0, 4.9, 1.3, 0.0, 997.6, -0.1, -2.0, 983.0, 266.0, 0.0, 81.0,2020-03-04 23:00:00, 68.0, 68.09, 983.0,10
None, 1.113, 83.1, 2.2, 16.6, 30.66, 4.859, 262.4, -1.0, 4.9, 1.1, 0.0, 996.6, -0.2, -1.0, 982.0, 262.0, 0.0, 83.0,2020-03-05 00:00:00, 68.0, 68.03, 982.0,10
None, 0.97, 84.0, 2.2, 17.5, 33.38, 6.165, 262.2, -1.0, 6.2, 1.0, 0.0, 995.6, 0.1, -1.0, 981.0, 262.0, 0.0, 84.0,2020-03-05 01:00:00, 68.0, 67.97, 981.0,10
None, 1.022, 83.4, 2.2, 21.2, 32.63, 5.355, 265.1, -1.0, 5.4, 1.0, 0.0, 993.5, 0.2, -1.0, 979.0, 265.0, 0.0, 83.0,2020-03-05 02:00:00, 68.0, 67.95, 979.0,10
None, 0.576, 89.7, 2.2, 20.0, 34.54, 5.969, 261.7, -1.0, 6.0, 0.6, 0.0, 993.5, -0.2, -1.0, 979.0, 262.0, 0.0, 90.0,2020-03-05 03:00:00, 68.0, 67.95, 979.0,10
None, 0.178, 94.1, 2.2, 16.4, 32.13, 5.217, 260.9, -1.0, 5.2, 0.2, 0.0, 991.5, 0.1, -1.0, 977.0, 261.0, 0.0, 94.0,2020-03-05 04:00:00, 68.0, 67.67, 977.0,10
None, -0.003, 95.9, 2.2, 11.6, 28.12, 4.41, 262.3, -1.0, 4.4, 0.0, 0.0, 991.5, 0.3, -1.0, 977.0, 262.0, 0.0, 96.0,2020-03-05 05:00:00, 68.0, 67.8, 977.0,10
None, 0.038, 96.2, 2.2, 20.5, 27.09, 5.358, 262.0, 0.0, 5.4, 0.0, 0.0, 990.5, 0.1, 0.0, 976.0, 262.0, 0.0, 96.0,2020-03-05 06:00:00, 68.0, 67.66, 976.0,10
None, 0.289, 95.0, 0.3, 15.4, 38.28, 3.794, 263.0, 0.0, 3.8, 0.3, 0.0, 991.5, 0.2, 0.0, 977.0, 263.0, 1.0, 95.0,2020-03-05 07:00:00, 68.0, 68.13, 977.0,10
None, 0.177, 96.2, 0.3, 10.7, 21.64, 2.703, 260.7, 0.0, 2.7, 0.2, 0.0, 992.5, 0.5, 0.0, 978.0, 261.0, 2.0, 96.0,2020-03-05 08:00:00, 70.0, 69.52, 978.0,10
None, 0.57, 95.7, None, None, 21.82, 2.119, 263.1, None, None, None, None, None, None, 0.0, 979.0, None, None, None,2020-03-05 09:00:00, None, 67.14, None,10
None, 1.091, 95.0, 1.1, 7.7, 26.45, 1.141, 271.6, 0.0, 1.1, 1.1, 0.0, 994.6, 0.5, 0.0, 980.0, 272.0, 3.0, 95.0,2020-03-05 10:00:00, 70.0, 69.78, 980.0,10
None, 1.545, 94.7, 1.5, 6.4, 33.93, 1.294, 284.7, 1.0, 1.3, 1.5, 0.0, 995.6, 0.4, 1.0, 981.0, 285.0, 0.0, 95.0,2020-03-05 11:00:00, 69.0, 69.49, 981.0,10
None, 1.232, 95.1, 1.6, 8.9, 62.75, 2.92, 88.2, 1.0, 2.9, 1.2, 0.0, 997.6, 0.9, 1.0, 983.0, 88.0, 0.0, 95.0,2020-03-05 12:00:00, 69.0, 69.03, 983.0,10
None, 1.232, 95.7, 1.6, 14.7, 18.08, 6.288, 96.7, 1.0, 6.3, 1.2, 0.0, 999.6, 0.3, 1.0, 985.0, 97.0, 0.0, 96.0,2020-03-05 13:00:00, 69.0, 68.66, 985.0,10
None, 1.742, 94.4, 1.8, 8.8, 27.63, 3.585, 101.9, 1.0, 3.6, 1.7, 0.0, 999.6, 0.1, 1.0, 985.0, 102.0, 0.0, 94.0,2020-03-05 14:00:00, 69.0, 68.57, 985.0,10
None, 1.509, 93.1, 2.4, 14.4, 29.96, 3.682, 97.5, 1.0, 3.7, 1.5, 0.0, 1000.7, 0.2, 1.0, 986.0, 98.0, 0.0, 93.0,2020-03-05 15:00:00, 68.0, 68.49, 986.0,10
None, 1.656, 91.8, 2.4, 18.6, 44.18, 4.696, 93.4, 1.0, 4.7, 1.7, 0.0, 1001.7, 0.2, 1.0, 987.0, 93.0, 0.0, 92.0,2020-03-05 16:00:00, 68.0, 68.4, 987.0,10
None, 1.741, 91.1, 2.4, 14.6, 38.09, 4.229, 87.4, 0.0, 4.2, 1.7, 0.0, 1002.7, 0.1, 0.0, 988.0, 87.0, 0.0, 91.0,2020-03-05 17:00:00, 68.0, 68.28, 988.0,10
None, 0.881, 93.9, 2.4, 16.7, 24.29, 4.826, 100.5, 0.0, 4.8, 0.9, 0.0, 1003.7, -0.1, 0.0, 989.0, 101.0, 0.0, 94.0,2020-03-05 18:00:00, 68.0, 68.26, 989.0,10
None, 0.265, 96.1, 0.9, 16.7, 26.34, 6.285, 95.6, 0.0, 6.3, 0.3, 0.3, 1004.7, -0.2, 0.0, 990.0, 96.0, 0.0, 96.0,2020-03-05 19:00:00, 68.0, 68.05, 990.0,10
None, -0.175, 96.3, 0.9, 8.5, 29.67, 1.829, 110.4, -1.0, 1.8, -0.2, -0.2, 1005.8, 0.0, -1.0, 991.0, 110.0, 0.0, 96.0,2020-03-05 20:00:00, 68.0, 67.9, 991.0,10
None, -0.195, 97.0, 0.9, 9.1, 38.35, 2.09, 123.6, -1.0, 2.1, -0.2, -0.5, 1006.8, 0.0, -1.0, 992.0, 124.0, 0.0, 97.0,2020-03-05 21:00:00, 68.0, 67.94, 992.0,10
None, -0.05, 97.0, 0.9, 9.1, 32.18, 3.117, 108.2, 0.0, 3.1, -0.1, -0.5, 1007.8, 0.1, 0.0, 993.0, 108.0, 0.0, 97.0,2020-03-05 22:00:00, 68.0, 67.79, 993.0,10
None, -0.22, 97.0, 0.9, 5.4, 55.57, 0.491, 179.3, -1.0, 0.5, -0.2, -0.5, 1008.8, 0.1, -1.0, 994.0, 179.0, 0.0, 97.0,2020-03-05 23:00:00, 68.0, 67.72, 994.0,10
None, -0.818, 97.2, 0.9, 2.9, 62.31, 0.241, 81.8, -1.0, 0.2, -0.8, -0.9, 1009.8, -0.1, -1.0, 995.0, 82.0, 0.0, 97.0,2020-03-06 00:00:00, 68.0, 67.57, 995.0,10
None, -1.072, 97.8, 0.9, 4.9, 60.78, 0.319, 217.4, -1.0, 0.3, -1.1, -1.4, 1009.8, 0.0, -1.0, 995.0, 217.0, 1.0, 98.0,2020-03-06 01:00:00, 68.0, 67.85, 995.0,10
None, -0.517, 97.0, 0.9, 5.8, 45.21, 1.762, 122.4, -1.0, 1.8, -0.5, -1.4, 1010.8, 0.0, -1.0, 996.0, 122.0, 0.0, 97.0,2020-03-06 02:00:00, 68.0, 67.56, 996.0,10
None, -1.16, 96.9, 0.9, 2.6, 43.81, 0.438, 258.1, -2.0, 0.4, -1.2, -1.4, 1011.9, 0.0, -2.0, 997.0, 258.0, 0.0, 97.0,2020-03-06 03:00:00, 68.0, 67.67, 997.0,10
None, -1.958, 96.5, 0.9, 4.4, 30.34, 0.997, 282.4, -2.0, 1.0, -2.0, -2.4, 1011.9, -0.1, -2.0, 997.0, 282.0, 0.0, 97.0,2020-03-06 04:00:00, 68.0, 67.68, 997.0,10
None, -1.867, 95.2, 0.9, 7.8, 25.13, 1.703, 298.3, -2.0, 1.7, -1.9, -2.4, 1011.9, 0.1, -2.0, 997.0, 298.0, 0.0, 95.0,2020-03-06 05:00:00, 68.0, 67.7, 997.0,10
None, -2.928, 94.7, 0.9, 4.0, 30.76, 1.136, 284.4, -4.0, 1.1, -2.9, -2.9, 1011.9, 0.0, -4.0, 997.0, 284.0, 0.0, 95.0,2020-03-06 06:00:00, 68.0, 67.62, 997.0,10
None, -2.581, 94.5, -2.5, 3.6, 22.81, 0.997, 285.9, -3.0, 1.0, -2.6, -2.9, 1012.9, 0.0, -3.0, 998.0, 286.0, 0.0, 95.0,2020-03-06 07:00:00, 68.0, 67.73, 998.0,10
None, -2.006, 93.0, -1.9, 6.0, 28.98, 1.418, 284.7, -3.0, 1.4, -2.0, -2.9, 1012.9, 0.1, -3.0, 998.0, 285.0, 0.0, 93.0,2020-03-06 08:00:00, 68.0, 67.75, 998.0,10
None, -1.282, 91.8, -1.3, 5.4, 27.45, 1.686, 268.0, -2.0, 1.7, -1.3, -2.9, 1013.9, 0.3, -2.0, 999.0, 268.0, 0.0, 92.0,2020-03-06 09:00:00, 68.0, 67.71, 999.0,10
None, -1.177, 91.5, -1.2, 8.0, 28.89, 1.699, 262.2, -2.0, 1.7, -1.2, -2.9, 1013.9, 0.1, -2.0, 999.0, 262.0, 1.0, 92.0,2020-03-06 10:00:00, 68.0, 68.04, 999.0,10
None, 0.6, 84.8, 0.5, 7.8, 36.72, 1.103, 260.8, -2.0, 1.1, 0.6, -2.9, 1013.9, 0.1, -2.0, 999.0, 261.0, 0.0, 85.0,2020-03-06 11:00:00, 68.0, 68.09, 999.0,10
None, 2.516, 77.36, 2.4, 9.4, 46.54, 2.076, 262.5, -1.0, 2.1, 2.5, -2.9, 1013.9, 0.0, -1.0, 999.0, 263.0, 0.0, 77.0,2020-03-06 12:00:00, 68.0, 67.86, 999.0,10
None, 3.618, 71.47, 3.7, 9.2, 51.17, 1.591, 251.0, -1.0, 1.6, 3.6, -2.9, 1012.8, -0.3, -1.0, 998.0, 251.0, 0.0, 71.0,2020-03-06 13:00:00, 68.0, 67.82, 998.0,10
None, 4.044, 64.29, 4.2, 11.9, 49.68, 2.335, 254.4, -2.0, 2.3, 4.0, -2.9, 1012.8, -0.2, -2.0, 998.0, 254.0, 0.0, 64.0,2020-03-06 14:00:00, 68.0, 67.68, 998.0,10
None, 4.375, 60.19, 4.5, 9.4, 46.79, 2.546, 247.4, -3.0, 2.5, 4.4, -2.9, 1012.8, -0.1, -3.0, 998.0, 247.0, 1.0, 60.0,2020-03-06 15:00:00, 68.0, 67.96, 998.0,10
None, 4.395, 55.33, 4.7, 10.0, 44.3, 3.028, 254.9, -4.0, 3.0, 4.4, -2.9, 1011.8, -0.1, -4.0, 997.0, 255.0, 0.0, 55.0,2020-03-06 16:00:00, 68.0, 67.65, 997.0,10
None, 2.006, 80.7, 4.7, 10.9, 34.89, 3.657, 250.6, -1.0, 3.7, 2.0, -2.9, 1011.9, -0.3, -1.0, 997.0, 251.0, 0.0, 81.0,2020-03-06 17:00:00, 68.0, 67.89, 997.0,10
None, -0.04, 88.8, 4.7, 8.7, 32.82, 1.994, 273.2, -1.0, 2.0, 0.0, -2.9, 1010.9, 0.0, -1.0, 996.0, 273.0, 0.0, 89.0,2020-03-06 18:00:00, 68.0, 67.55, 996.0,10
None, -1.132, 92.4, 0.0, 9.0, 26.83, 2.231, 286.2, -2.0, 2.2, -1.1, -1.2, 1011.9, 0.0, -2.0, 997.0, 286.0, 0.0, 92.0,2020-03-06 19:00:00, 67.0, 67.3, 997.0,10
None, -1.877, 94.2, 0.0, 6.1, 17.15, 1.908, 286.5, -3.0, 1.9, -1.9, -2.0, 1011.9, 0.0, -3.0, 997.0, 287.0, -1.0, 94.0,2020-03-06 20:00:00, 67.0, 66.73, 997.0,10
None, -2.435, 94.9, 0.0, 6.0, 13.47, 1.597, 286.1, -3.0, 1.6, -2.4, -2.4, 1012.9, 0.0, -3.0, 998.0, 286.0, 0.0, 95.0,2020-03-06 21:00:00, 66.0, 66.45, 998.0,10
None, -2.728, 94.2, 0.0, 6.5, 9.87, 1.91, 279.9, -3.0, 1.9, -2.7, -2.7, 1012.9, 0.1, -3.0, 998.0, 280.0, 0.0, 94.0,2020-03-06 22:00:00, 66.0, 66.25, 998.0,10
None, -2.102, 90.3, 0.0, 4.6, 11.92, 2.411, 277.9, -3.0, 2.4, -2.1, -2.8, 1012.9, 0.1, -3.0, 998.0, 278.0, 0.0, 90.0,2020-03-06 23:00:00, 66.0, 66.26, 998.0,10
None, -2.39, 90.0, 0.0, 4.0, 15.06, 1.734, 278.6, -4.0, 1.7, -2.4, -2.8, 1012.9, 0.0, -4.0, 998.0, 279.0, 0.0, 90.0,2020-03-07 00:00:00, 66.0, 66.31, 998.0,10
None, -2.751, 91.3, 0.0, 3.6, 13.07, 1.715, 278.1, -4.0, 1.7, -2.8, -3.1, 1012.9, 0.0, -4.0, 998.0, 278.0, 0.0, 91.0,2020-03-07 01:00:00, 66.0, 66.49, 998.0,10
