pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,week_of_year
1.5, -0.745, 96.3, 3.0, 29.4, 67.41, 8.33, 322.8, -1.0, 8.3, -0.7, -0.8, -1.0, 0.8, 323.0, None, 96.0,2020-03-04 00:00:00, None,10
1.9, -1.0, 95.3, 3.0, 25.5, 51.02, 8.41, 109.7, -2.0, 8.4, -1.0, -0.9, -2.0, 0.4, 110.0, None, 95.0,2020-03-04 01:00:00, None,10
1.9, -1.203, 91.9, 3.0, 22.4, 35.91, 10.34, 115.9, -1.0, 10.3, -1.2, -1.2, -1.0, 0.1, 116.0, None, 92.0,2020-03-04 02:00:00, None,10
1.9, -1.875, 92.4, 3.0, 34.2, 54.45, 11.07, 289.8, -3.0, 11.1, -1.9, -2.2, -3.0, 0.1, 290.0, None, 92.0,2020-03-04 03:00:00, None,10
1.9, -1.359, 69.81, 3.0, 29.1, 73.11, 9.24, 300.8, -6.0, 9.2, -1.4, -2.3, -6.0, 0.0, 301.0, None, 70.0,2020-03-04 04:00:00, None,10
1.9, -2.293, 85.1, 3.0, 23.1, 53.99, 8.23, 127.2, -4.0, 8.2, -2.3, -2.3, -4.0, 0.0, 127.0, None, 85.0,2020-03-04 05:00:00, None,10
1.9, -2.279, 78.87, 3.0, 16.2, 31.44, 6.15, 127.3, -5.0, 6.2, -2.3, -2.5, -5.0, 0.0, 127.0, None, 79.0,2020-03-04 06:00:00, None,10
1.9, -2.716, 79.06, -2.2, 26.5, 26.32, 9.29, 113.0, -6.0, 9.3, -2.7, -3.1, -6.0, 0.0, 113.0, None, 79.0,2020-03-04 07:00:00, None,10
1.9, -1.229, 69.95, -1.4, 27.1, 32.33, 8.83, 118.4, -5.0, 8.8, -1.2, -3.1, -5.0, 0.0, 118.0, None, 70.0,2020-03-04 08:00:00, None,10
1.9, -0.375, 62.97, -0.2, 23.9, 58.29, 7.391, 96.9, -6.0, 7.4, -0.4, -3.1, -6.0, 0.0, 97.0, None, 63.0,2020-03-04 09:00:00, None,10
1.9, 0.292, 58.33, 0.7, 20.8, 75.77, 4.65, 318.0, -7.0, 4.7, 0.3, -3.1, -7.0, 0.0, 318.0, None, 58.0,2020-03-04 10:00:00, None,10
1.9, 0.908, 54.59, 1.0, 32.0, 47.66, 10.53, 284.5, -7.0, 10.5, 0.9, -3.1, -7.0, 0.0, 285.0, None, 55.0,2020-03-04 11:00:00, None,10
