pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
2.3, 1.175, 89.9, None, None, None, None, None, None, None, 0.0, 1.2, 1.2, 1.1, None, 7.7, None, 90.0, None,2020-03-04 00:00:00, None,10
2.3, 0.005, 94.0, None, None, None, None, None, None, None, -1.0, 0.0, 0.0, 0.0, None, 7.7, None, 94.0, None,2020-03-04 01:00:00, None,10
2.3, -0.315, 95.0, None, None, None, None, None, None, None, -1.0, -0.3, -0.4, 0.0, None, 7.7, None, 95.0, None,2020-03-04 02:00:00, None,10
2.3, -0.456, 95.3, None, None, None, None, None, None, None, -1.0, -0.5, -0.6, 0.0, None, 7.7, None, 95.0, None,2020-03-04 03:00:00, None,10
2.3, -0.6, 95.2, None, None, None, None, None, None, None, -1.0, -0.6, -0.7, 0.0, None, 7.7, None, 95.0, None,2020-03-04 04:00:00, None,10
2.3, -1.228, 94.2, None, None, None, None, None, None, None, -2.0, -1.2, -1.3, 0.0, None, 7.7, None, 94.0, None,2020-03-04 05:00:00, None,10
2.3, -0.995, 92.7, None, None, None, None, None, None, None, -2.0, -1.0, -1.3, 0.0, None, 7.7, None, 93.0, None,2020-03-04 06:00:00, None,10
2.3, -1.003, 92.0, None, None, None, None, None, None, None, -2.0, -1.0, -1.0, 0.0, None, 0.4, None, 92.0, None,2020-03-04 07:00:00, None,10
2.3, -0.648, 93.4, None, None, None, None, None, None, None, -1.0, -0.6, -1.1, 0.0, None, 0.4, None, 93.0, None,2020-03-04 08:00:00, None,10
2.3, 0.265, 91.7, None, None, None, None, None, None, None, -1.0, 0.3, -1.1, 0.0, None, 0.4, None, 92.0, None,2020-03-04 09:00:00, None,10
2.3, 2.119, 88.8, None, None, None, None, None, None, None, 0.0, 2.1, -1.1, 0.0, None, 2.1, None, 89.0, None,2020-03-04 10:00:00, None,10
2.3, 6.013, 33.34, None, None, None, None, None, None, None, -9.0, 6.0, -1.1, 0.0, None, 6.3, None, 33.0, None,2020-03-04 11:00:00, None,10
2.3, 7.177, 29.78, None, None, None, None, None, None, None, -9.0, 7.2, -1.1, 0.0, None, 7.2, None, 30.0, None,2020-03-04 12:00:00, None,10
2.3, 8.19, 22.83, None, None, None, None, None, None, None, -12.0, 8.2, -1.1, 0.0, None, 8.2, None, 23.0, None,2020-03-04 13:00:00, None,10
2.3, 7.91, 23.57, None, None, None, None, None, None, None, -11.0, 7.9, -1.1, 0.0, None, 8.2, None, 24.0, None,2020-03-04 14:00:00, None,10
2.3, 7.146, 26.56, None, None, None, None, None, None, None, -11.0, 7.1, -1.1, 0.0, None, 8.2, None, 27.0, None,2020-03-04 15:00:00, None,10
2.3, 4.693, 59.34, None, None, None, None, None, None, None, -2.0, 4.7, -1.1, 0.0, None, 8.2, None, 59.0, None,2020-03-04 16:00:00, None,10
